obs_id,class_pred
id_095142,5
id_095143,1
id_095153,5
id_095155,4
id_095156,0
id_095158,0
id_095163,1
id_095164,4
id_095165,5
id_095170,0
id_095172,3
id_095173,2
id_095176,5
id_095178,4
id_095182,4
id_095191,2
id_095192,5
id_095193,4
id_095199,5
id_095204,0
id_095213,2
id_095214,3
id_095215,2
id_095217,0
id_095218,5
id_095222,1
id_095234,0
id_095235,3
id_095239,0
id_095240,5
id_095242,1
id_095243,2
id_095245,4
id_095246,4
id_095252,3
id_095257,3
id_095260,2
id_095261,1
id_095265,5
id_095267,0
id_095273,4
id_095276,0
id_095283,0
id_095286,4
id_095289,5
id_095305,0
id_095311,1
id_095314,0
id_095318,3
id_095321,1
id_095328,3
id_095334,4
id_095337,3
id_095347,5
id_095349,2
id_095351,4
id_095352,5
id_095359,4
id_095365,1
id_095366,1
id_095369,3
id_095371,5
id_095373,4
id_095376,4
id_095379,3
id_095395,3
id_095397,0
id_095404,1
id_095405,1
id_095406,4
id_095407,4
id_095409,0
id_095410,1
id_095411,0
id_095412,3
id_095415,1
id_095418,1
id_095425,0
id_095428,2
id_095430,0
id_095431,5
id_095436,4
id_095448,3
id_095454,0
id_095455,2
id_095457,4
id_095459,4
id_095465,2
id_095467,4
id_095468,1
id_095471,3
id_095485,4
id_095489,0
id_095497,3
id_095504,0
id_095512,5
id_095519,2
id_095522,5
id_095533,0
id_095534,3
id_095542,2
id_095543,1
id_095547,4
id_095548,3
id_095559,3
id_095560,1
id_095567,1
id_095569,2
id_095576,4
id_095579,1
id_095583,5
id_095586,3
id_095587,3
id_095596,3
id_095597,1
id_095599,3
id_095609,4
id_095615,3
id_095620,0
id_095625,4
id_095637,4
id_095639,1
id_095647,3
id_095648,0
id_095653,2
id_095657,4
id_095658,4
id_095659,2
id_095660,0
id_095673,2
id_095674,5
id_095675,4
id_095680,2
id_095682,1
id_095688,3
id_095689,5
id_095692,0
id_095694,3
id_095695,2
id_095696,2
id_095702,3
id_095704,1
id_095706,3
id_095713,4
id_095716,2
id_095722,3
id_095723,4
id_095724,5
id_095726,2
id_095734,3
id_095735,1
id_095740,3
id_095741,2
id_095743,0
id_095744,4
id_095748,2
id_095755,5
id_095760,0
id_095766,2
id_095775,4
id_095780,0
id_095781,4
id_095782,0
id_095787,2
id_095788,1
id_095789,2
id_095790,2
id_095791,4
id_095797,0
id_095815,0
id_095817,2
id_095819,3
id_095820,2
id_095825,0
id_095833,5
id_095836,0
id_095844,0
id_095845,2
id_095846,2
id_095859,2
id_095863,4
id_095864,4
id_095869,2
id_095872,5
id_095875,3
id_095887,2
id_095897,5
id_095899,2
id_095900,4
id_095902,2
id_095904,1
id_095906,5
id_095911,0
id_095918,4
id_095919,2
id_095924,5
id_095928,3
id_095938,2
id_095940,4
id_095943,4
id_095946,4
id_095951,3
id_095952,1
id_095955,0
id_095956,4
id_095968,3
id_095973,1
id_095976,5
id_095985,3
id_095986,4
id_095987,1
id_095993,5
id_095996,4
id_096001,3
id_096009,1
id_096011,1
id_096015,4
id_096016,1
id_096017,0
id_096020,5
id_096021,0
id_096036,1
id_096039,4
id_096045,2
id_096048,4
id_096051,3
id_096052,0
id_096054,4
id_096056,3
id_096068,3
id_096075,5
id_096083,3
id_096089,0
id_096091,4
id_096099,1
id_096102,2
id_096109,4
id_096111,2
id_096113,0
id_096118,1
id_096122,1
id_096125,4
id_096130,5
id_096136,2
id_096137,3
id_096140,0
id_096146,2
id_096148,0
id_096153,5
id_096156,5
id_096183,4
id_096194,2
id_096195,4
id_096202,5
id_096212,0
id_096214,0
id_096223,2
id_096225,4
id_096229,5
id_096230,3
id_096233,5
id_096234,2
id_096235,3
id_096238,5
id_096240,3
id_096241,1
id_096244,4
id_096247,5
id_096248,4
id_096252,0
id_096258,2
id_096264,1
id_096266,4
id_096268,3
id_096281,3
id_096282,0
id_096292,0
id_096307,3
id_096309,4
id_096315,0
id_096317,1
id_096321,2
id_096328,1
id_096331,1
id_096348,4
id_096349,4
id_096357,3
id_096359,3
id_096362,1
id_096363,0
id_096366,4
id_096368,5
id_096371,0
id_096372,1
id_096374,2
id_096375,0
id_096381,2
id_096382,4
id_096386,2
id_096389,1
id_096401,5
id_096405,1
id_096412,1
id_096419,1
id_096420,5
id_096429,2
id_096440,3
id_096441,2
id_096443,1
id_096445,3
id_096448,1
id_096453,1
id_096456,1
id_096463,3
id_096464,2
id_096472,4
id_096488,0
id_096491,4
id_096497,2
id_096498,3
id_096510,2
id_096513,0
id_096514,0
id_096520,3
id_096522,3
id_096524,0
id_096527,2
id_096538,4
id_096554,2
id_096555,1
id_096557,0
id_096561,2
id_096564,1
id_096579,0
id_096583,1
id_096585,5
id_096586,3
id_096587,4
id_096588,2
id_096589,5
id_096591,3
id_096592,1
id_096594,1
id_096597,0
id_096603,3
id_096608,1
id_096609,0
id_096620,2
id_096624,3
id_096625,2
id_096628,4
id_096640,2
id_096642,2
id_096644,4
id_096652,5
id_096656,0
id_096659,4
id_096660,0
id_096663,4
id_096667,1
id_096669,3
id_096670,0
id_096671,5
id_096677,0
id_096678,2
id_096682,2
id_096684,5
id_096687,3
id_096690,1
id_096692,1
id_096695,3
id_096702,1
id_096711,1
id_096715,4
id_096722,5
id_096728,4
id_096729,5
id_096732,2
id_096734,0
id_096735,1
id_096741,5
id_096743,2
id_096747,2
id_096749,0
id_096751,0
id_096754,1
id_096758,0
id_096759,4
id_096762,3
id_096764,1
id_096768,4
id_096774,3
id_096791,5
id_096797,1
id_096798,4
id_096800,2
id_096802,2
id_096809,3
id_096811,4
id_096816,2
id_096823,0
id_096825,4
id_096841,2
id_096843,5
id_096845,4
id_096847,0
id_096856,4
id_096857,4
id_096863,0
id_096870,1
id_096873,1
id_096875,2
id_096878,3
id_096879,5
id_096880,1
id_096883,5
id_096884,5
id_096886,5
id_096887,3
id_096889,4
id_096891,0
id_096895,3
id_096901,2
id_096905,1
id_096908,4
id_096909,5
id_096919,4
id_096925,2
id_096929,0
id_096931,4
id_096932,1
id_096933,0
id_096935,0
id_096937,5
id_096943,0
id_096944,5
id_096966,4
id_096970,1
id_096973,4
id_096980,5
id_096983,0
id_096986,5
id_096990,3
id_096992,3
id_096997,3
id_096998,5
id_097001,2
id_097002,3
id_097011,5
id_097013,4
id_097014,5
id_097015,5
id_097025,4
id_097028,5
id_097032,0
id_097036,0
id_097042,3
id_097045,1
id_097057,1
id_097060,3
id_097066,3
id_097067,1
id_097076,1
id_097078,3
id_097086,0
id_097089,5
id_097092,3
id_097095,4
id_097099,0
id_097104,4
id_097105,4
id_097112,0
id_097117,3
id_097119,3
id_097120,0
id_097132,1
id_097135,0
id_097138,2
id_097139,4
id_097147,5
id_097148,1
id_097154,2
id_097156,5
id_097161,5
id_097162,4
id_097167,4
id_097171,4
id_097181,0
id_097183,2
id_097187,2
id_097190,3
id_097197,3
id_097201,1
id_097207,0
id_097212,0
id_097215,5
id_097216,0
id_097217,1
id_097229,3
id_097232,5
id_097242,4
id_097248,3
id_097249,2
id_097252,3
id_097268,5
id_097269,5
id_097270,0
id_097275,3
id_097280,0
id_097281,3
id_097287,1
id_097289,3
id_097293,0
id_097296,3
id_097298,1
id_097299,4
id_097301,5
id_097305,2
id_097308,4
id_097315,4
id_097317,0
id_097319,3
id_097322,1
id_097323,0
id_097330,1
id_097331,3
id_097334,0
id_097335,5
id_097341,5
id_097343,3
id_097347,2
id_097354,4
id_097358,0
id_097366,0
id_097372,5
id_097381,5
id_097391,3
id_097393,5
id_097401,2
id_097402,5
id_097409,4
id_097420,4
id_097421,3
id_097428,0
id_097430,4
id_097432,2
id_097433,5
id_097434,4
id_097436,4
id_097439,1
id_097444,3
id_097452,5
id_097453,2
id_097456,5
id_097457,1
id_097460,4
id_097461,2
id_097463,2
id_097464,5
id_097470,4
id_097474,0
id_097476,1
id_097477,4
id_097478,3
id_097482,1
id_097483,0
id_097484,0
id_097486,0
id_097489,1
id_097490,2
id_097498,3
id_097514,0
id_097518,4
id_097530,4
id_097538,0
id_097541,4
id_097559,1
id_097567,5
id_097568,2
id_097569,0
id_097570,0
id_097575,1
id_097584,5
id_097585,3
id_097586,3
id_097589,3
id_097596,5
id_097602,2
id_097607,4
id_097609,2
id_097614,5
id_097619,0
id_097623,1
id_097626,2
id_097629,4
id_097630,0
id_097633,1
id_097634,3
id_097645,0
id_097647,4
id_097653,3
id_097664,4
id_097669,0
id_097674,5
id_097675,2
id_097677,3
id_097678,0
id_097683,4
id_097692,2
id_097699,2
id_097700,4
id_097701,2
id_097702,4
id_097703,3
id_097708,5
id_097710,0
id_097715,4
id_097717,5
id_097723,5
id_097725,1
id_097726,4
id_097731,2
id_097735,3
id_097742,0
id_097751,2
id_097752,4
id_097758,4
id_097761,0
id_097781,0
id_097795,4
id_097809,3
id_097811,1
id_097816,4
id_097823,4
id_097824,5
id_097825,2
id_097829,1
id_097843,5
id_097844,5
id_097846,5
id_097847,4
id_097848,4
id_097849,3
id_097853,1
id_097862,4
id_097871,1
id_097877,2
id_097879,1
id_097883,2
id_097901,1
id_097905,0
id_097910,3
id_097912,2
id_097913,1
id_097917,1
id_097923,2
id_097926,4
id_097930,3
id_097932,1
id_097941,3
id_097943,0
id_097944,4
id_097945,4
id_097946,5
id_097947,4
id_097951,3
id_097952,2
id_097953,3
id_097957,0
id_097966,5
id_097969,4
id_097970,3
id_097972,3
id_097974,4
id_097976,4
id_097977,0
id_097987,1
id_097991,0
id_097995,3
id_098006,0
id_098017,5
id_098020,0
id_098021,1
id_098030,3
id_098032,3
id_098042,2
id_098050,1
id_098055,0
id_098056,0
id_098064,1
id_098070,4
id_098073,4
id_098076,4
id_098078,0
id_098080,2
id_098082,4
id_098089,5
id_098090,2
id_098093,4
id_098103,5
id_098104,3
id_098111,5
id_098113,2
id_098117,2
id_098121,3
id_098122,2
id_098125,0
id_098131,4
id_098136,4
id_098139,3
id_098144,4
id_098150,3
id_098151,2
id_098154,4
id_098165,5
id_098166,2
id_098178,1
id_098181,0
id_098183,2
id_098185,5
id_098191,0
id_098196,5
id_098203,1
id_098204,2
id_098205,4
id_098211,3
id_098214,4
id_098216,4
id_098218,5
id_098231,1
id_098233,2
id_098238,1
id_098249,0
id_098254,1
id_098257,5
id_098267,2
id_098283,1
id_098288,2
id_098296,0
id_098297,4
id_098299,1
id_098300,2
id_098301,5
id_098302,4
id_098306,5
id_098308,0
id_098313,3
id_098314,3
id_098316,1
id_098317,3
id_098318,0
id_098319,4
id_098320,4
id_098321,4
id_098323,4
id_098327,4
id_098330,4
id_098338,4
id_098339,0
id_098343,4
id_098345,4
id_098351,1
id_098355,5
id_098356,1
id_098358,3
id_098367,3
id_098372,5
id_098373,4
id_098374,4
id_098379,3
id_098402,5
id_098408,4
id_098411,3
id_098427,4
id_098439,0
id_098442,5
id_098449,1
id_098450,2
id_098452,5
id_098453,0
id_098458,3
id_098462,4
id_098466,2
id_098467,1
id_098469,2
id_098472,0
id_098475,4
id_098479,3
id_098484,0
id_098496,0
id_098500,5
id_098501,4
id_098510,4
id_098513,5
id_098518,5
id_098519,3
id_098531,4
id_098533,0
id_098535,0
id_098538,3
id_098546,1
id_098554,0
id_098556,1
id_098558,4
id_098560,3
id_098564,5
id_098567,1
id_098575,5
id_098576,0
id_098579,3
id_098581,1
id_098585,2
id_098586,5
id_098591,2
id_098599,2
id_098605,2
id_098607,5
id_098610,4
id_098611,3
id_098612,4
id_098613,3
id_098615,3
id_098616,2
id_098624,5
id_098627,2
id_098631,3
id_098633,0
id_098634,4
id_098642,5
id_098643,5
id_098645,5
id_098646,0
id_098650,5
id_098653,5
id_098659,0
id_098665,1
id_098677,4
id_098679,4
id_098680,0
id_098682,2
id_098689,4
id_098690,3
id_098694,0
id_098696,5
id_098700,5
id_098702,4
id_098713,3
id_098717,3
id_098718,0
id_098721,1
id_098723,0
id_098730,3
id_098733,1
id_098735,1
id_098749,5
id_098754,0
id_098756,0
id_098760,4
id_098770,1
id_098773,2
id_098774,0
id_098779,4
id_098781,4
id_098793,3
id_098796,2
id_098800,0
id_098802,3
id_098804,2
id_098806,1
id_098807,4
id_098810,0
id_098812,1
id_098814,3
id_098831,0
id_098832,5
id_098838,2
id_098839,3
id_098840,0
id_098856,3
id_098858,2
id_098861,2
id_098869,0
id_098876,4
id_098885,0
id_098891,3
id_098892,0
id_098894,0
id_098895,5
id_098899,0
id_098902,3
id_098906,4
id_098908,5
id_098913,3
id_098917,5
id_098922,1
id_098930,5
id_098933,5
id_098935,5
id_098938,4
id_098940,0
id_098942,5
id_098945,4
id_098946,1
id_098953,3
id_098956,3
id_098958,4
id_098959,1
id_098967,5
id_098969,3
id_098974,3
id_098984,2
id_098987,2
id_098988,0
id_098990,1
id_098991,3
id_098993,3
id_099000,5
id_099005,0
id_099012,4
id_099026,2
id_099027,3
id_099033,2
id_099042,1
id_099046,3
id_099055,5
id_099058,0
id_099061,5
id_099073,3
id_099081,3
id_099082,4
id_099083,0
id_099087,3
id_099090,0
id_099095,2
id_099100,5
id_099101,1
id_099102,0
id_099105,1
id_099108,3
id_099116,1
id_099122,2
id_099123,4
id_099126,4
id_099128,2
id_099129,1
id_099134,0
id_099139,2
id_099143,1
id_099144,2
id_099146,1
id_099147,2
id_099149,4
id_099153,0
id_099156,2
id_099157,1
id_099158,3
id_099160,3
id_099163,2
id_099164,0
id_099169,2
id_099173,3
id_099177,3
id_099178,3
id_099185,3
id_099192,1
id_099194,2
id_099198,0
id_099205,2
id_099209,5
id_099210,3
id_099213,3
id_099215,4
id_099218,5
id_099222,1
id_099228,4
id_099234,2
id_099237,5
id_099240,3
id_099248,0
id_099255,4
id_099256,3
id_099258,0
id_099259,4
id_099260,5
id_099263,3
id_099265,0
id_099269,2
id_099270,1
id_099271,1
id_099280,5
id_099284,2
id_099285,4
id_099286,0
id_099287,3
id_099289,3
id_099300,3
id_099301,4
id_099307,2
id_099308,2
id_099309,1
id_099314,0
id_099324,1
id_099326,0
id_099329,1
id_099332,5
id_099337,0
id_099340,2
id_099346,2
id_099349,3
id_099350,5
id_099352,2
id_099353,2
id_099356,4
id_099360,2
id_099366,5
id_099367,3
id_099370,5
id_099374,3
id_099377,0
id_099379,1
id_099389,3
id_099396,2
id_099398,1
id_099399,0
id_099406,4
id_099414,0
id_099415,4
id_099418,3
id_099420,3
id_099427,0
id_099432,4
id_099439,4
id_099441,0
id_099444,0
id_099445,4
id_099449,1
id_099450,1
id_099452,0
id_099465,4
id_099468,0
id_099469,5
id_099472,1
id_099480,3
id_099484,2
id_099486,3
id_099487,4
id_099492,5
id_099498,4
id_099499,3
id_099502,5
id_099505,3
id_099526,0
id_099527,3
id_099533,2
id_099537,1
id_099539,1
id_099541,0
id_099545,5
id_099546,5
id_099555,0
id_099563,5
id_099567,3
id_099569,3
id_099571,4
id_099572,3
id_099573,2
id_099575,0
id_099578,0
id_099580,2
id_099588,2
id_099591,3
id_099594,5
id_099596,2
id_099600,2
id_099612,3
id_099620,5
id_099621,2
id_099622,4
id_099630,1
id_099635,0
id_099636,3
id_099637,5
id_099644,5
id_099645,1
id_099651,4
id_099652,1
id_099653,2
id_099660,2
id_099667,4
id_099669,4
id_099674,5
id_099675,5
id_099682,2
id_099689,5
id_099693,0
id_099703,4
id_099710,4
id_099713,4
id_099716,4
id_099717,4
id_099719,5
id_099720,1
id_099728,5
id_099738,5
id_099740,2
id_099744,2
id_099751,5
id_099757,4
id_099759,5
id_099763,4
id_099764,2
id_099768,3
id_099769,0
id_099770,2
id_099771,3
id_099772,1
id_099776,5
id_099778,5
id_099781,2
id_099783,4
id_099784,4
id_099785,5
id_099796,4
id_099798,2
id_099799,3
id_099804,5
id_099809,4
id_099815,0
id_099817,2
id_099818,0
id_099822,0
id_099826,4
id_099831,0
id_099836,3
id_099844,4
id_099847,5
id_099861,3
id_099868,5
id_099869,2
id_099874,0
id_099875,3
id_099882,5
id_099894,0
id_099895,3
id_099906,0
id_099911,3
id_099917,0
id_099926,5
id_099930,4
id_099937,5
id_099943,3
id_099944,2
id_099945,1
id_099947,3
id_099951,2
id_099957,2
id_099958,0
id_099961,3
id_099973,4
id_099984,5
id_099985,3
id_099991,2
id_100000,4
id_100009,3
id_100012,4
id_100013,1
id_100016,5
id_100019,4
id_100028,0
id_100032,4
id_100034,0
id_100046,5
id_100068,4
id_100076,2
id_100079,2
id_100086,2
id_100088,5
id_100089,0
id_100092,0
id_100093,1
id_100094,2
id_100099,4
id_100105,2
id_100108,4
id_100109,3
id_100110,2
id_100113,2
id_100114,2
id_100119,1
id_100121,3
id_100124,2
id_100127,0
id_100130,2
id_100131,5
id_100135,2
id_100136,3
id_100145,2
id_100154,1
id_100156,2
id_100161,4
id_100168,0
id_100173,2
id_100174,2
id_100179,4
id_100181,1
id_100183,0
id_100190,0
id_100191,1
id_100195,0
id_100196,3
id_100204,0
id_100205,3
id_100206,5
id_100209,5
id_100216,1
id_100218,2
id_100227,1
id_100238,2
id_100250,4
id_100251,2
id_100255,5
id_100262,4
id_100263,1
id_100264,0
id_100270,5
id_100271,4
id_100275,1
id_100276,5
id_100277,2
id_100280,3
id_100282,1
id_100286,3
id_100291,5
id_100297,5
id_100312,1
id_100341,1
id_100342,4
id_100346,0
id_100347,1
id_100353,1
id_100364,4
id_100366,1
id_100367,3
id_100372,4
id_100378,2
id_100381,4
id_100384,3
id_100387,5
id_100390,2
id_100391,0
id_100397,5
id_100401,4
id_100403,3
id_100410,1
id_100422,2
id_100425,3
id_100429,0
id_100430,0
id_100432,4
id_100433,3
id_100435,0
id_100438,4
id_100439,0
id_100440,4
id_100441,0
id_100443,5
id_100447,1
id_100462,2
id_100463,4
id_100464,2
id_100466,1
id_100469,0
id_100471,4
id_100477,4
id_100481,3
id_100487,2
id_100489,2
id_100491,0
id_100495,1
id_100497,0
id_100498,0
id_100505,4
id_100517,4
id_100518,5
id_100521,3
id_100523,2
id_100525,1
id_100528,4
id_100534,5
id_100537,5
id_100538,3
id_100543,3
id_100556,2
id_100557,0
id_100561,4
id_100562,0
id_100563,3
id_100566,3
id_100569,2
id_100583,5
id_100586,2
id_100603,0
id_100610,2
id_100615,2
id_100616,0
id_100618,3
id_100619,4
id_100620,4
id_100623,3
id_100629,2
id_100630,3
id_100631,2
id_100633,0
id_100639,0
id_100640,4
id_100646,0
id_100649,5
id_100659,3
id_100670,5
id_100674,5
id_100675,5
id_100680,4
id_100682,3
id_100683,4
id_100702,0
id_100709,4
id_100716,3
id_100717,0
id_100719,0
id_100724,5
id_100728,2
id_100731,0
id_100742,0
id_100744,5
id_100746,1
id_100747,4
id_100748,5
id_100752,1
id_100753,0
id_100758,4
id_100759,1
id_100760,1
id_100767,4
id_100770,2
id_100774,4
id_100777,5
id_100778,4
id_100779,4
id_100781,5
id_100787,5
id_100794,0
id_100797,1
id_100801,5
id_100811,4
id_100817,3
id_100820,0
id_100826,3
id_100829,4
id_100833,1
id_100834,0
id_100838,2
id_100851,5
id_100860,2
id_100874,5
id_100875,4
id_100878,3
id_100884,0
id_100893,3
id_100894,5
id_100898,4
id_100899,4
id_100901,1
id_100903,2
id_100904,1
id_100908,5
id_100911,0
id_100912,0
id_100913,2
id_100914,2
id_100917,3
id_100918,2
id_100924,5
id_100925,2
id_100927,4
id_100934,4
id_100937,1
id_100941,1
id_100944,5
id_100945,1
id_100959,2
id_100964,1
id_100965,3
id_100972,5
id_100974,4
id_100982,5
id_100984,2
id_100987,0
id_100988,3
id_100992,5
id_100993,0
id_100994,4
id_101002,2
id_101008,2
id_101018,4
id_101030,5
id_101034,2
id_101036,2
id_101037,3
id_101039,3
id_101042,0
id_101051,0
id_101052,4
id_101056,3
id_101057,5
id_101069,5
id_101071,5
id_101073,4
id_101074,2
id_101077,3
id_101083,3
id_101085,2
id_101087,1
id_101094,0
id_101098,5
id_101109,3
id_101110,5
id_101111,4
id_101128,3
id_101130,0
id_101133,4
id_101135,5
id_101140,5
id_101141,4
id_101143,1
id_101147,4
id_101150,5
id_101155,0
id_101156,3
id_101158,5
id_101159,2
id_101162,4
id_101164,5
id_101169,4
id_101173,5
id_101178,2
id_101187,5
id_101194,2
id_101207,1
id_101210,1
id_101218,4
id_101225,5
id_101230,2
id_101232,4
id_101242,4
id_101243,4
id_101250,1
id_101257,3
id_101259,0
id_101261,5
id_101262,2
id_101264,1
id_101265,1
id_101271,3
id_101283,0
id_101286,3
id_101292,0
id_101297,3
id_101299,4
id_101303,3
id_101304,5
id_101305,3
id_101309,4
id_101311,0
id_101313,3
id_101315,1
id_101330,1
id_101332,3
id_101347,0
id_101349,0
id_101360,2
id_101363,3
id_101365,5
id_101373,3
id_101375,3
id_101379,5
id_101380,1
id_101381,3
id_101384,3
id_101388,4
id_101390,1
id_101392,0
id_101399,0
id_101402,2
id_101414,5
id_101416,1
id_101422,3
id_101424,2
id_101428,3
id_101433,0
id_101437,0
id_101440,1
id_101441,1
id_101447,2
id_101449,2
id_101453,3
id_101454,3
id_101455,4
id_101458,2
id_101463,1
id_101471,2
id_101474,3
id_101475,2
id_101479,1
id_101486,2
id_101493,5
id_101502,2
id_101503,0
id_101506,0
id_101507,3
id_101512,5
id_101519,3
id_101529,0
id_101536,4
id_101541,5
id_101544,4
id_101545,2
id_101547,2
id_101548,4
id_101552,4
id_101553,3
id_101558,3
id_101560,4
id_101562,5
id_101573,3
id_101577,4
id_101581,0
id_101585,3
id_101586,2
id_101589,1
id_101590,1
id_101595,0
id_101596,3
id_101597,0
id_101601,1
id_101604,3
id_101605,0
id_101612,2
id_101622,4
id_101632,2
id_101633,0
id_101644,3
id_101648,1
id_101651,1
id_101655,5
id_101661,5
id_101669,3
id_101671,4
id_101674,4
id_101679,5
id_101682,2
id_101683,5
id_101686,1
id_101689,1
id_101691,5
id_101706,3
id_101712,5
id_101713,5
id_101715,4
id_101717,0
id_101719,5
id_101724,0
id_101729,4
id_101732,0
id_101739,2
id_101742,4
id_101761,0
id_101774,1
id_101775,0
id_101776,0
id_101777,5
id_101781,0
id_101782,4
id_101792,4
id_101794,0
id_101795,5
id_101799,4
id_101802,5
id_101803,2
id_101806,4
id_101807,5
id_101810,0
id_101812,4
id_101813,3
id_101816,1
id_101817,4
id_101819,2
id_101824,1
id_101829,3
id_101838,4
id_101839,2
id_101841,0
id_101853,4
id_101855,0
id_101860,2
id_101861,1
id_101863,5
id_101871,3
id_101876,5
id_101888,1
id_101890,0
id_101892,4
id_101895,3
id_101907,2
id_101908,3
id_101928,3
id_101929,0
id_101943,4
id_101944,2
id_101948,4
id_101953,1
id_101954,1
id_101957,4
id_101961,4
id_101962,3
id_101963,0
id_101968,2
id_101976,2
id_101980,4
id_101985,2
id_101996,5
id_102000,2
id_102001,4
id_102003,1
id_102011,2
id_102015,0
id_102017,4
id_102021,3
id_102024,2
id_102025,0
id_102027,4
id_102032,5
id_102035,1
id_102048,0
id_102054,1
id_102064,4
id_102068,4
id_102071,3
id_102072,1
id_102073,2
id_102078,4
id_102089,5
id_102091,1
id_102095,3
id_102101,2
id_102103,1
id_102110,3
id_102111,0
id_102116,0
id_102121,0
id_102126,5
id_102132,0
id_102138,5
id_102143,2
id_102147,3
id_102150,1
id_102151,4
id_102157,3
id_102158,2
id_102159,3
id_102160,4
id_102161,2
id_102162,3
id_102170,0
id_102173,5
id_102176,3
id_102177,5
id_102179,5
id_102186,3
id_102190,3
id_102191,2
id_102192,3
id_102195,2
id_102199,0
id_102202,4
id_102213,4
id_102214,5
id_102215,4
id_102216,5
id_102220,3
id_102221,1
id_102223,0
id_102227,5
id_102234,2
id_102237,1
id_102238,2
id_102242,3
id_102244,0
id_102248,4
id_102249,4
id_102261,0
id_102269,1
id_102276,3
id_102277,2
id_102278,3
id_102282,4
id_102286,2
id_102292,2
id_102300,3
id_102301,4
id_102309,3
id_102311,4
id_102313,2
id_102323,3
id_102336,2
id_102337,1
id_102338,0
id_102353,5
id_102354,4
id_102358,5
id_102359,5
id_102370,5
id_102374,2
id_102388,1
id_102395,4
id_102397,5
id_102404,0
id_102408,4
id_102409,2
id_102410,1
id_102411,5
id_102425,0
id_102433,2
id_102436,2
id_102437,1
id_102452,5
id_102456,5
id_102457,2
id_102458,2
id_102461,4
id_102467,2
id_102469,0
id_102472,5
id_102476,0
id_102482,1
id_102484,5
id_102487,1
id_102498,0
id_102500,4
id_102503,1
id_102505,0
id_102508,0
id_102514,3
id_102518,3
id_102526,0
id_102529,0
id_102530,5
id_102533,0
id_102535,3
id_102538,3
id_102541,3
id_102544,3
id_102545,3
id_102549,1
id_102550,0
id_102556,4
id_102559,5
id_102560,2
id_102566,4
id_102569,2
id_102580,2
id_102583,4
id_102584,5
id_102586,1
id_102587,3
id_102593,2
id_102594,4
id_102595,5
id_102603,2
id_102608,5
id_102609,2
id_102610,0
id_102620,3
id_102626,5
id_102629,2
id_102632,5
id_102637,4
id_102639,3
id_102642,0
id_102646,4
id_102655,4
id_102658,4
id_102659,3
id_102660,0
id_102664,0
id_102666,2
id_102675,5
id_102676,4
id_102677,1
id_102679,2
id_102686,3
id_102687,4
id_102689,3
id_102690,2
id_102693,5
id_102695,5
id_102696,2
id_102699,1
id_102700,4
id_102703,3
id_102706,1
id_102708,1
id_102724,1
id_102726,1
id_102730,5
id_102747,1
id_102754,2
id_102765,1
id_102773,0
id_102777,4
id_102778,2
id_102780,2
id_102783,5
id_102785,1
id_102788,0
id_102792,4
id_102799,3
id_102802,3
id_102807,1
id_102809,3
id_102811,2
id_102824,2
id_102828,0
id_102830,2
id_102836,5
id_102847,3
id_102851,4
id_102856,2
id_102857,0
id_102861,3
id_102867,2
id_102870,0
id_102873,0
id_102877,4
id_102890,2
id_102891,2
id_102897,4
id_102898,3
id_102903,0
id_102918,3
id_102919,0
id_102926,5
id_102928,3
id_102931,1
id_102932,5
id_102934,0
id_102941,5
id_102944,0
id_102946,4
id_102954,1
id_102955,0
id_102958,5
id_102967,2
id_102972,1
id_102975,1
id_102983,0
id_102984,0
id_102985,2
id_102987,4
id_102992,0
id_103008,2
id_103012,4
id_103019,3
id_103021,5
id_103024,3
id_103035,1
id_103037,4
id_103039,5
id_103047,0
id_103052,5
id_103054,0
id_103060,4
id_103061,3
id_103062,1
id_103066,4
id_103069,2
id_103073,3
id_103074,1
id_103080,0
id_103088,5
id_103092,0
id_103097,2
id_103098,5
id_103099,4
id_103101,2
id_103104,2
id_103105,3
id_103108,5
id_103112,3
id_103118,1
id_103135,4
id_103136,3
id_103144,0
id_103147,3
id_103155,0
id_103161,4
id_103164,4
id_103167,3
id_103173,5
id_103176,2
id_103178,3
id_103181,3
id_103184,0
id_103185,1
id_103200,4
id_103202,5
id_103204,0
id_103207,4
id_103213,4
id_103223,4
id_103227,0
id_103230,4
id_103248,3
id_103254,5
id_103260,4
id_103261,1
id_103262,4
id_103266,3
id_103274,2
id_103276,2
id_103278,5
id_103279,1
id_103287,5
id_103291,2
id_103299,0
id_103308,4
id_103310,2
id_103313,0
id_103317,4
id_103319,1
id_103323,3
id_103327,1
id_103328,0
id_103339,0
id_103346,0
id_103351,4
id_103357,2
id_103365,4
id_103374,1
id_103378,4
id_103381,3
id_103382,2
id_103389,0
id_103391,4
id_103396,4
id_103401,5
id_103404,0
id_103410,1
id_103412,2
id_103414,2
id_103416,0
id_103418,5
id_103424,0
id_103427,0
id_103430,4
id_103436,5
id_103442,3
id_103447,5
id_103462,0
id_103463,2
id_103467,4
id_103477,0
id_103481,1
id_103482,3
id_103491,3
id_103492,1
id_103494,3
id_103495,2
id_103496,2
id_103503,1
id_103511,5
id_103513,4
id_103518,0
id_103525,5
id_103527,3
id_103528,1
id_103532,4
id_103536,3
id_103545,1
id_103548,5
id_103555,2
id_103557,2
id_103562,4
id_103573,0
id_103574,4
id_103578,2
id_103580,4
id_103581,4
id_103585,4
