obs_id,class_pred
id_010732,9
id_011186,9
id_011629,9
id_000107,9
id_001363,2
id_011669,9
id_002068,2
id_005391,7
id_004832,4
id_004553,4
id_000523,1
id_006315,5
id_000930,1
id_012526,10
id_001086,1
id_008617,7
id_004997,4
id_007051,6
id_007610,6
id_006741,6
id_008790,7
id_010291,8
id_010224,8
id_006777,6
id_006376,7
id_006583,6
id_004687,4
id_007482,6
id_008002,7
id_004650,4
id_003538,3
id_009668,8
id_000058,1
id_006886,6
id_006986,6
id_004393,4
id_006369,5
id_003099,3
id_002631,3
id_001612,2
id_012993,10
id_011690,9
id_010674,9
id_009450,8
id_008479,10
id_001046,1
id_001725,2
id_008611,7
id_008680,7
id_006532,7
id_009844,8
id_005792,5
id_007612,4
id_009234,8
id_009281,8
id_003844,3
id_007568,4
id_001048,9
id_003160,3
id_012598,10
id_009577,8
id_007806,7
id_006344,5
id_000568,1
id_005892,5
id_001099,1
id_008406,7
id_006324,6
id_012355,10
id_000263,1
id_000274,1
id_008321,7
id_004025,4
id_003584,3
id_005272,5
id_009014,7
id_011702,10
id_008275,7
id_011623,9
id_002475,1
id_012476,10
id_008400,6
id_005800,5
id_012633,10
id_005008,6
id_006507,6
id_009757,8
id_004645,4
id_001808,2
id_010213,8
id_003296,3
id_009145,8
id_006023,5
id_012897,10
id_002636,3
id_007452,6
id_003653,3
id_011242,9
id_006947,6
id_005328,5
id_001658,2
id_012007,10
id_005511,5
id_006845,6
id_007108,4
id_001293,1
id_007545,6
id_001036,1
id_004262,4
id_009066,7
id_009032,7
id_004915,8
id_009684,6
id_002260,2
id_008369,7
id_001207,1
id_004946,4
id_010373,8
id_005548,5
id_004090,4
id_002466,2
id_000622,1
id_004721,4
id_003148,3
id_001626,2
id_004944,4
id_000912,1
id_012520,10
id_008733,7
id_012675,10
id_006924,7
id_011384,9
id_007631,6
id_000969,1
id_006443,5
id_003965,4
id_004163,4
id_005917,5
id_012058,10
id_008053,7
id_012499,10
id_006381,5
id_005367,5
id_007503,7
id_005077,4
id_012411,10
id_012022,10
id_005753,5
id_005127,4
id_011954,10
id_005255,7
id_006547,4
id_003277,3
id_003308,3
id_000495,1
id_009011,7
id_001178,1
id_003740,3
id_002195,2
id_002945,3
id_007229,6
id_006719,6
id_005074,4
id_011380,9
id_009677,8
id_007003,7
id_011110,9
id_007744,6
id_007664,7
id_008101,7
id_012525,10
id_000755,1
id_003066,3
id_011376,9
id_011153,9
id_006955,6
id_007153,6
id_009411,8
id_008168,6
id_001373,2
id_007910,7
id_005751,5
id_012575,10
id_008444,6
id_009373,8
id_003014,3
id_001838,2
id_008682,7
id_010506,9
id_011736,10
id_009825,8
id_006491,5
id_007630,6
id_005213,5
id_006050,5
id_007050,6
id_005812,5
id_000014,1
id_002053,2
id_009504,8
id_009240,8
id_007269,6
id_012963,10
id_008148,7
id_000843,1
id_002157,2
id_012147,3
id_007053,6
id_002761,3
id_003842,3
id_001043,1
id_005647,5
id_009594,8
id_003043,3
id_007536,7
id_003270,3
id_002336,2
id_005843,5
id_006761,6
id_009907,8
id_004387,4
id_011732,10
id_000365,1
id_001259,1
id_002697,3
id_010309,8
id_009321,8
id_005279,5
id_008014,7
id_005141,4
id_004357,4
id_004778,4
id_012496,10
id_005901,5
id_009983,6
id_010858,9
id_012356,10
id_009824,8
id_012107,10
id_000612,1
id_010298,8
id_005262,5
id_009636,8
id_008633,7
id_005361,5
id_009232,8
id_009491,8
id_010163,8
id_009225,8
id_002130,2
id_000090,1
id_010480,9
id_000620,1
id_012917,10
id_004521,4
id_012623,10
id_001736,2
id_010773,9
id_008395,5
id_012704,10
id_003214,3
id_008093,7
id_005382,7
id_011393,9
id_003780,3
id_009140,8
id_003790,3
id_006133,5
id_005770,5
id_012329,10
id_012084,10
id_006330,5
id_004069,4
id_007778,6
id_003710,3
id_005023,6
id_011886,10
id_008739,7
id_000664,1
id_000631,1
id_001958,2
id_008609,7
id_002240,2
id_007432,6
id_007170,6
id_001862,2
id_002180,2
id_006622,6
id_005640,5
id_006013,5
id_005143,4
id_012811,10
id_008501,7
id_010507,9
id_003464,3
id_005372,5
id_006917,6
id_004362,4
id_004634,4
id_006600,6
id_010164,8
id_003919,6
id_004409,4
id_010448,9
id_003511,3
id_009628,8
id_008880,7
id_000960,1
id_006118,5
id_011369,9
id_005598,5
id_012426,10
id_007182,6
id_001411,2
id_007393,6
id_012608,10
id_003529,3
id_001974,2
id_000209,1
id_000400,1
id_006627,6
id_012511,3
id_003703,10
id_010444,9
id_003260,3
id_001480,2
id_000697,1
id_010393,8
id_011206,9
id_004201,4
id_002297,2
id_004370,4
id_007643,6
id_000106,1
id_002038,2
id_000186,1
id_003792,3
id_003711,10
id_001762,2
id_006402,5
id_010174,8
id_012630,10
id_011043,9
id_003031,3
id_001606,2
id_010575,9
id_005879,7
id_002972,10
id_004237,4
id_009445,8
id_006585,6
id_006237,5
id_007316,6
id_012129,10
id_001896,2
id_012082,10
id_004655,4
id_012945,10
id_004579,4
id_011346,9
id_000512,1
id_008063,8
id_012871,10
id_003643,3
id_003827,3
id_011396,9
id_011187,9
id_003090,3
id_000587,1
id_007996,7
id_009593,8
id_004846,4
id_007581,6
id_009704,2
id_010857,9
id_012887,10
id_003109,3
id_005226,5
id_012829,10
id_009680,8
id_000215,10
id_008759,7
id_004241,4
id_003146,3
id_001928,2
id_005476,5
id_001247,1
id_008293,7
id_011378,9
id_005052,4
id_007264,4
id_007680,5
id_003681,3
id_009712,8
id_008592,6
id_000214,1
id_009083,7
id_008845,7
id_003829,3
id_008339,7
id_006260,5
id_009023,7
id_006423,8
id_010576,9
id_005174,4
id_003106,3
id_010376,8
id_003003,3
id_007605,6
id_012625,10
id_001605,2
id_002813,3
id_006038,5
id_010827,9
id_012280,10
id_006469,5
id_007504,7
id_006611,6
id_010335,8
id_006881,6
id_008352,7
id_005972,5
id_010228,4
id_007306,6
id_001978,2
id_005030,4
id_003633,3
id_008197,7
id_010064,6
id_007537,6
id_008182,7
id_008026,7
id_004068,4
id_002348,2
id_008054,7
id_004160,4
id_009831,8
id_007402,6
id_003383,3
id_005798,5
id_002149,2
id_010366,8
id_007027,6
id_008043,7
id_004868,4
id_005931,5
id_009386,8
id_005048,4
id_002514,2
id_001863,2
id_001436,4
id_002211,2
id_001062,1
id_005341,5
id_006241,5
id_007177,6
id_007200,6
id_003140,3
id_000957,1
id_007603,6
id_007992,7
id_009799,8
id_001529,2
id_004371,4
id_002109,2
id_002785,3
id_008675,7
id_012232,10
id_009161,8
id_001165,1
id_002614,3
id_003210,3
id_006680,6
id_003240,3
id_002325,2
id_002015,2
id_002000,2
id_002795,3
id_004679,4
id_003755,10
id_006014,5
id_004520,4
id_003686,3
id_011494,9
id_000613,1
id_006487,5
id_009372,4
id_012342,10
id_005789,5
id_001213,1
id_008747,7
id_006834,6
id_005772,5
id_012363,10
id_001673,2
id_006072,5
id_004668,4
id_009835,8
id_011853,10
id_012739,10
id_007049,6
id_006333,5
id_010153,8
id_004936,4
id_010396,8
id_010536,9
id_001327,2
id_004807,4
id_001691,2
id_006180,5
id_002753,3
id_001267,1
id_005444,5
id_004751,4
id_011441,9
id_011759,10
id_001018,1
id_007737,6
id_009807,8
id_004551,4
id_012951,10
id_003053,3
id_010281,8
id_003525,3
id_001194,1
id_005603,5
id_005852,5
id_009345,8
id_009643,8
id_012353,10
id_011976,10
id_007277,6
id_002786,3
id_001286,1
id_011995,10
id_000097,1
id_009041,7
id_012362,10
id_010595,9
id_012327,3
id_000672,1
id_011715,10
id_010776,9
id_011710,10
id_007860,7
id_001826,2
id_008691,7
id_000532,1
id_004253,4
id_012242,10
id_002076,2
id_005321,5
id_003850,3
id_002488,2
id_010188,8
id_012617,10
id_005024,6
id_010948,9
id_004001,4
id_010759,9
id_003540,10
id_010601,9
id_009056,7
id_011321,9
id_000703,1
id_001132,9
id_007683,6
id_003175,3
id_003837,3
id_005406,5
id_006613,6
id_007725,6
id_010972,9
id_000139,1
id_009536,8
id_009506,8
id_004633,4
id_011193,9
id_002868,3
id_006378,5
id_002006,2
id_008314,7
id_010141,8
id_006301,5
id_011622,9
id_003802,3
id_009553,8
id_008059,7
id_001244,1
id_001299,1
id_009834,8
id_000460,1
id_011561,9
id_009360,7
id_003505,3
id_005784,5
id_010924,9
id_005601,5
id_007172,6
id_011903,10
id_003694,3
id_003929,4
id_008012,7
id_003853,3
id_005636,5
id_012698,10
id_006079,5
id_002099,2
id_001445,2
id_001596,2
id_011739,10
id_004220,6
id_002346,2
id_001782,2
id_009197,8
id_000648,1
id_009266,8
id_001182,1
id_008150,7
id_004424,4
id_004055,4
id_008188,7
id_010845,9
id_009573,8
id_006666,6
id_000859,1
id_010778,9
id_003639,3
id_009104,8
id_008572,7
id_009806,8
id_005870,5
id_005627,5
id_005284,5
id_009209,8
id_009027,7
id_009408,8
id_006430,5
id_001212,1
id_007770,6
id_000959,1
id_002695,10
id_011581,9
id_010955,9
id_002832,3
id_012456,10
id_012314,10
id_006448,5
id_011940,10
id_005150,4
id_010050,8
id_002912,3
id_000951,1
id_000063,1
id_003479,3
id_011258,9
id_002818,3
id_004130,4
id_007309,6
id_009641,8
id_005787,5
id_004101,4
id_002485,2
id_010974,9
id_008789,7
id_012862,10
id_008023,6
id_006334,5
id_002723,10
id_012631,10
id_012449,10
id_003970,4
id_003165,3
id_012204,10
id_005489,5
id_003036,3
id_003401,3
id_011541,9
id_007876,7
id_002619,3
id_004664,6
id_001854,2
id_010512,9
id_002478,2
id_011792,10
id_003231,3
id_001005,1
id_005271,7
id_000665,1
id_011374,9
id_005393,5
id_006154,5
id_002203,2
id_011540,9
id_004080,4
id_008688,7
id_005282,5
id_012186,10
id_012985,10
id_007037,6
id_000329,1
id_000829,1
id_001998,2
id_007320,6
id_005013,4
id_007901,7
id_010457,9
id_004644,4
id_002416,2
id_000713,1
id_003145,3
id_007706,6
id_008700,7
id_011619,9
id_008561,7
id_009429,8
id_008659,7
id_001918,2
id_010018,8
id_007117,6
id_004478,4
id_011537,9
id_001148,1
id_005481,5
id_002215,2
id_010086,8
id_000865,1
id_001930,2
id_002517,2
id_010027,8
id_001032,9
id_007611,6
id_009936,8
id_007819,7
id_005457,5
id_000508,1
id_005557,5
id_003519,3
id_008719,5
id_012706,10
id_007781,6
id_007301,6
id_002100,2
id_005697,5
id_011180,9
id_004242,4
id_001821,2
id_012532,10
id_005244,5
id_006667,8
id_002854,3
id_009271,8
id_009141,8
id_002476,2
id_011936,10
id_005296,5
id_011858,10
id_011076,9
id_002995,3
id_010139,5
id_009221,8
id_002066,2
id_003254,3
id_008076,7
id_004112,7
id_010641,9
id_000388,1
id_010127,8
id_001779,2
id_010519,9
id_010553,9
id_009555,8
id_010378,8
id_004022,4
id_009669,8
id_004190,4
id_006420,2
id_011704,10
id_010756,9
id_008409,7
id_009261,8
id_006320,5
id_004659,4
id_011065,9
id_004381,4
id_003303,3
id_002209,2
id_012638,10
id_007775,5
id_006711,6
id_011208,9
id_005185,4
id_000225,1
id_012119,10
id_002826,3
id_004956,4
id_012135,10
id_006929,6
id_008252,7
id_010136,8
id_001371,2
id_009164,8
id_011776,10
id_012702,10
id_000734,1
id_005435,5
id_002793,3
id_000914,1
id_001766,2
id_009827,8
id_012665,10
id_012237,10
id_006685,6
id_009375,8
id_002074,2
id_012740,10
id_007697,6
id_002875,3
id_008995,7
id_010767,9
id_004831,5
id_004287,4
id_005553,5
id_002830,3
id_003814,3
id_007030,6
id_007149,6
id_006859,6
id_005146,4
id_004217,4
id_005147,4
id_007470,6
id_001349,2
id_007903,9
id_001759,2
id_011754,10
id_007411,6
id_006040,5
id_012482,10
id_012248,10
id_009977,8
id_005658,5
id_005038,4
id_005625,5
id_011562,9
id_001468,8
id_009859,8
id_001510,2
id_008021,7
id_003745,3
id_000224,1
id_010526,9
id_004044,4
id_006554,6
id_011339,9
id_003497,3
id_001377,2
id_004280,4
id_006352,5
id_008543,7
id_003925,4
id_001545,2
id_008481,7
id_007062,6
id_003424,1
id_006397,5
id_010708,9
id_001034,1
id_010675,9
id_003137,3
id_005803,5
id_008897,7
id_012459,10
id_004849,4
id_004515,4
id_010203,4
id_007767,6
id_003122,3
id_006787,6
id_006843,6
id_008539,7
id_002669,3
id_000464,1
id_003274,3
id_009699,8
id_007013,6
id_012425,10
id_003426,3
id_008902,7
id_008534,7
id_001277,1
id_004962,4
id_007523,8
id_007292,6
id_009202,8
id_006314,5
id_005525,5
id_002792,3
id_007419,4
id_005287,5
id_002383,2
id_006705,6
id_009169,8
id_009317,8
id_001598,2
id_003924,4
id_005719,4
id_012956,10
id_006262,5
id_009902,8
id_009529,8
id_006975,6
id_009650,8
id_011107,10
id_002790,3
id_004131,4
id_004511,4
id_006000,5
id_003249,3
id_000127,1
id_011276,9
id_006930,6
id_009526,8
id_001367,4
id_001686,2
id_010548,10
id_003121,3
id_008597,7
id_005230,5
id_000965,1
id_000321,1
id_001050,1
id_009958,8
id_002960,3
id_008370,7
id_000395,1
id_009222,8
id_006077,5
id_012926,10
id_002118,2
id_001408,10
id_002139,2
id_005326,5
id_011560,9
id_012148,10
id_000811,1
id_007214,6
id_006335,5
id_004739,4
id_006781,6
id_007338,6
id_010026,8
id_004014,4
id_000120,1
id_001081,1
id_000973,1
id_003315,3
id_003627,3
id_010982,9
id_012692,10
id_004907,4
id_002504,2
id_011638,9
id_010191,8
id_011565,9
id_007690,6
id_010958,9
id_010620,9
id_001873,2
id_004759,4
id_009816,8
id_010158,8
id_005981,5
id_005923,5
id_002353,2
id_009873,8
id_007233,6
id_012637,10
id_008704,7
id_010433,9
id_008449,7
id_002216,5
id_007078,6
id_005000,4
id_005742,5
id_003208,3
id_007701,6
id_006592,7
id_006020,3
id_012614,10
id_005330,5
id_001296,1
id_001166,1
id_000134,1
id_000908,1
id_010091,8
id_002402,2
id_009942,8
id_005452,5
id_008374,7
id_011545,9
id_002498,2
id_005820,5
id_011757,10
id_002835,3
id_007920,7
id_009383,6
id_009378,8
id_008643,7
id_008937,7
id_006615,6
id_006103,5
id_006632,7
id_001700,2
id_005027,6
id_010214,8
id_004272,4
id_006557,6
id_004951,4
id_004185,4
id_003610,3
id_004029,4
id_000666,1
id_010190,8
id_009380,8
id_002502,2
id_007268,6
id_011793,10
id_006292,5
id_005859,5
id_009231,8
id_012391,10
id_007169,6
id_008935,7
id_010259,2
id_009180,8
id_012121,10
id_009651,8
id_001519,2
id_010130,8
id_007275,6
id_010846,9
id_007219,6
id_004064,4
id_012663,1
id_003067,3
id_001250,1
id_002161,2
id_008768,7
id_001029,1
id_012028,3
id_003832,4
id_008723,7
id_000185,1
id_012649,10
id_003238,3
id_010266,8
id_012601,10
id_004777,4
id_005261,5
id_001728,6
id_005559,6
id_001397,2
id_010798,9
id_002720,3
id_002390,2
id_008276,10
id_011682,9
id_011758,10
id_007115,6
id_010757,9
id_005358,5
id_009443,8
id_009886,8
id_003060,3
id_006721,6
id_007724,6
id_010635,9
id_007218,6
id_004870,4
id_006100,5
id_009385,8
id_010280,8
id_001113,1
id_002567,5
id_008013,7
id_012891,10
id_006740,1
id_010670,9
id_007746,6
id_008693,7
id_010552,9
id_011345,9
id_001879,2
id_012615,10
id_012388,10
id_004805,4
id_010694,9
id_009497,8
id_001675,2
id_005919,8
id_008782,7
id_001517,2
id_003241,3
id_000810,1
id_010299,8
id_011358,9
id_001643,2
id_007849,7
id_010863,9
id_000751,7
id_007146,6
id_011551,9
id_004089,4
id_004024,6
id_006205,5
id_008736,7
id_009613,8
id_005974,5
id_000009,1
id_007743,8
id_005712,7
id_001495,6
id_003985,4
id_008095,5
id_006738,6
id_000351,1
id_010055,8
id_009031,8
id_010648,9
id_005885,5
id_007601,6
id_005060,4
id_012481,10
id_003490,3
id_002617,3
id_010766,9
id_002967,3
id_003746,3
id_010405,9
id_000831,1
id_002803,3
id_008403,5
id_001812,2
id_005983,5
id_001197,1
id_010167,8
id_008822,7
id_005926,5
id_001823,2
id_005045,4
id_004892,4
id_010997,9
id_003156,3
id_006313,5
id_008885,7
id_006755,6
id_003885,3
id_003892,3
id_001765,2
id_009107,8
id_011712,10
id_011950,10
id_000624,1
id_000782,1
id_010946,9
id_008224,6
id_006882,6
id_000298,1
id_001538,2
id_005703,6
id_002448,2
id_011218,9
id_003848,3
id_012126,10
id_008778,7
id_007966,7
id_005831,5
id_004402,4
id_010813,9
id_001112,1
id_002374,2
id_001552,2
id_006282,5
id_007273,6
id_006851,6
id_005430,5
id_005760,5
id_006744,6
id_008810,7
id_007681,6
id_008632,7
id_006273,5
id_002350,2
id_009399,8
id_011324,9
id_001670,2
id_010085,8
id_001534,2
id_007130,6
id_000564,1
id_009142,8
id_006184,6
id_004698,4
id_001663,2
id_005876,5
id_012300,10
id_006271,5
id_008773,7
id_001204,10
id_012982,10
id_000264,1
id_005634,5
id_005401,5
id_007134,6
id_004398,4
id_004501,4
id_010112,8
id_001108,9
id_000669,1
id_011730,10
id_002891,3
id_006499,4
id_006129,5
id_001442,2
id_002327,2
id_009766,8
id_010192,8
id_005552,5
id_009649,8
id_005899,5
id_004060,5
id_005602,5
id_008259,7
id_003117,3
id_005735,5
id_010722,9
id_000528,1
id_000168,1
id_011437,9
id_003233,3
id_006574,6
id_002535,2
id_002677,3
id_009256,8
id_003340,3
id_010902,9
id_002278,2
id_005730,5
id_002627,3
id_009772,8
id_002391,7
id_001959,4
id_009060,7
id_011387,9
id_002522,2
id_008202,7
id_010114,8
id_005925,5
id_005935,5
id_007868,7
id_000226,1
id_010105,8
id_010274,8
id_010896,9
id_008579,7
id_004085,4
id_010717,9
id_012841,10
id_007429,6
id_001431,2
id_004389,4
id_009264,8
id_006631,6
id_012138,10
id_003737,3
id_006010,5
id_009557,8
id_005609,5
id_009444,4
id_009175,8
id_002660,3
id_011674,9
id_001404,2
id_003154,3
id_003185,3
id_002906,3
id_011323,9
id_000243,1
id_009760,6
id_000588,1
id_004004,4
id_002242,2
id_008565,7
id_012172,10
id_003798,3
id_009147,8
id_001944,2
id_007294,6
id_004897,4
id_007425,6
id_004864,4
id_010811,9
id_008596,7
id_001076,1
id_006677,6
id_004050,4
id_005676,7
id_008312,7
id_005913,5
id_005699,5
id_000913,1
id_005872,5
id_012776,3
id_006311,5
id_006074,5
id_001816,2
id_009943,4
id_005494,5
id_003577,3
id_008877,7
id_004935,5
id_003487,3
id_001966,2
id_000739,1
id_005089,4
id_002081,2
id_011392,9
id_008234,7
id_010123,4
id_001793,2
id_009660,8
id_002373,2
id_006486,5
id_007318,6
id_001730,2
id_001543,2
id_004640,4
id_005768,5
id_008513,7
id_004828,4
id_005555,5
id_011262,9
id_001885,2
id_003441,3
id_010786,9
id_002920,3
id_001231,1
id_000593,1
id_007881,7
id_007488,4
id_004571,4
id_002442,2
id_005214,5
id_006094,5
id_011197,9
id_004007,4
id_010577,9
id_009605,8
id_004305,4
id_003376,3
id_012756,3
id_000931,1
id_003528,3
id_007656,7
id_000004,1
id_005505,5
id_010882,9
id_010147,8
id_012323,10
id_003314,3
id_002740,10
id_004991,4
id_010716,9
id_003865,3
id_001710,2
id_002715,3
id_006297,5
id_012441,10
id_007812,7
id_007339,6
id_003179,3
id_002542,2
id_012856,3
id_008651,7
id_003733,3
id_012867,10
id_012238,10
id_005377,5
id_005706,5
id_002235,2
id_002927,3
id_011986,10
id_005642,5
id_000997,1
id_006325,5
id_011605,9
id_005814,5
id_008180,7
id_007741,6
id_010780,9
id_010707,9
id_005155,6
id_005281,5
id_011882,10
id_010926,9
id_011985,10
id_004522,4
id_003586,3
id_010807,9
id_012113,10
id_011169,9
id_003648,3
id_001462,2
id_007430,6
id_011280,9
id_005576,5
id_012269,10
id_004681,4
id_009347,8
id_012870,10
id_004676,4
id_000850,1
id_009952,8
id_009280,8
id_006739,4
id_001963,2
id_001017,1
id_000361,1
id_002584,2
id_001994,2
id_007298,6
id_012034,10
id_001561,2
id_002991,3
id_006927,4
id_008997,7
id_010387,5
id_003088,3
id_007405,6
id_010678,9
id_007749,6
id_011786,10
id_010425,9
id_000170,1
id_001276,1
id_009425,8
id_006722,6
id_001346,2
id_011572,9
id_007345,6
id_006943,6
id_004017,4
id_005691,7
id_010118,8
id_012047,10
id_006172,5
id_011216,9
id_008474,7
id_002063,2
id_000100,1
id_011893,10
id_006030,5
id_005654,5
id_008566,7
id_004463,4
id_009065,7
id_003084,3
id_001406,2
id_006747,8
id_012293,10
id_010514,9
id_003417,3
id_005774,5
id_003384,3
id_001502,2
id_001085,1
id_011697,9
id_010042,8
id_000418,1
id_009177,8
id_002233,2
id_004273,4
id_005407,5
id_001203,1
id_000853,1
id_010272,8
id_000526,1
id_009633,8
id_001484,8
id_010869,9
id_004674,4
id_004624,4
id_012933,10
id_000448,1
id_005101,4
id_006971,6
id_005807,7
id_008920,7
id_002075,2
id_012196,10
id_007165,6
id_003871,3
id_001576,2
id_010819,9
id_001574,2
id_001714,2
id_007048,6
id_009098,7
id_012167,1
id_002019,2
id_004127,5
id_010841,9
id_007895,7
id_007924,7
id_007829,7
id_008350,7
id_001831,2
id_006208,5
id_005759,6
id_006444,5
id_009751,8
id_006279,6
id_003515,3
id_002086,2
id_006730,6
id_012735,10
id_003312,3
id_009122,8
id_002490,2
id_005810,5
id_000282,1
id_004170,4
id_010293,8
id_010102,8
id_007190,6
id_001278,1
id_010186,8
id_005107,4
id_008861,7
id_006965,6
id_007774,6
id_008226,7
id_009329,8
id_003775,3
id_006200,5
id_005955,5
id_010626,9
id_001993,2
id_004100,4
id_009877,8
id_009887,8
id_009702,8
id_012340,9
id_010826,9
id_001744,2
id_008417,7
id_003904,8
id_003687,3
id_003618,3
id_007179,6
id_011525,9
id_011174,9
id_003239,3
id_002462,2
id_009787,8
id_006892,6
id_001595,2
id_006007,5
id_002985,3
id_000095,1
id_008173,7
id_005205,5
id_007261,6
id_011021,9
id_008020,7
id_011507,10
id_006114,5
id_011863,10
id_003880,3
id_008469,7
id_003051,3
id_002360,2
id_005950,5
id_008159,7
id_012934,10
id_008098,7
id_009723,8
id_007441,6
id_001923,4
id_008912,7
id_005893,5
id_005943,7
id_003960,4
id_002433,2
id_008451,7
id_007422,6
id_003046,3
id_011789,10
id_005900,5
id_000545,1
id_007828,7
id_003514,3
id_001770,2
id_012044,10
id_007107,6
id_007346,6
id_006748,6
id_005274,5
id_012653,10
id_002949,3
id_001456,2
id_005809,5
id_002921,3
id_002797,3
id_001142,1
id_001922,2
id_009403,8
id_012223,10
id_006799,6
id_002555,2
id_007329,6
id_002940,3
id_012643,10
id_007853,7
id_000567,1
id_004908,6
id_000790,1
id_006815,6
id_005745,5
id_008222,7
id_011624,9
id_001297,1
id_000082,1
id_008286,7
id_006699,6
id_010952,10
id_003895,3
id_000956,2
id_004748,4
id_005136,4
id_001913,2
id_007466,6
id_009745,8
id_012812,10
id_009626,8
id_003319,3
id_007790,6
id_008236,7
id_004577,4
id_001192,1
id_000990,1
id_004794,4
id_010450,9
id_010332,6
id_004800,5
id_005495,5
id_007128,6
id_006140,5
id_005223,5
id_011337,9
id_003116,3
id_010665,9
id_001755,2
id_004684,6
id_000260,1
id_006360,5
id_006952,6
id_001592,2
id_001273,1
id_007844,7
id_004880,4
id_006367,5
id_002798,3
id_002561,2
id_010282,8
id_004906,4
id_004496,4
id_012026,10
id_001365,2
id_000754,1
id_005304,5
id_003411,3
id_002024,2
id_012097,10
id_002870,3
id_012197,10
id_001306,2
id_011015,9
id_006051,5
id_008011,7
id_009272,8
id_011419,9
id_000347,1
id_011268,9
id_002625,3
id_012505,10
id_003864,3
id_003461,3
id_005951,5
id_008605,7
id_004605,4
id_006830,6
id_002108,2
id_000433,1
id_010927,10
id_010145,8
id_010666,9
id_000231,2
id_000490,1
id_010906,9
id_004589,4
id_001097,1
id_007506,6
id_007808,7
id_007435,6
id_012212,10
id_010284,8
id_007674,6
id_007525,6
id_005927,5
id_000733,1
id_000086,1
id_003786,3
id_011036,9
id_011955,10
id_003502,3
id_007625,6
id_012394,10
id_002743,10
id_011991,9
id_000798,1
id_012123,10
id_007560,6
id_005804,5
id_010473,9
id_011546,9
id_012883,10
id_002769,3
id_006081,5
id_008712,6
id_005102,4
id_002040,2
id_002515,2
id_004710,4
id_011466,9
id_006957,6
id_011568,9
id_011032,9
id_003032,3
id_006319,5
id_007018,6
id_000667,1
id_002657,3
id_000521,1
id_012661,10
id_000001,1
id_011445,9
id_006066,5
id_001191,1
id_001307,2
id_002552,2
id_010779,9
id_010672,9
id_004876,5
id_007082,6
id_011576,9
id_006234,5
id_011527,1
id_000673,1
id_007935,7
id_002501,2
id_001513,2
id_011008,9
id_009195,8
id_000554,1
id_002363,2
id_005379,5
id_002438,2
id_007715,6
id_009515,8
id_011096,9
id_002308,2
id_006679,6
id_006098,7
id_009746,8
id_009303,8
id_011163,10
id_004086,4
id_000415,1
id_012415,10
id_009369,8
id_007871,7
id_001183,1
id_010328,8
id_000562,1
id_011770,10
id_010764,9
id_001063,1
id_001815,2
id_004083,6
id_003144,3
id_000726,1
id_008601,7
id_005472,5
id_009711,8
id_008607,7
id_007322,6
id_007042,6
id_002822,3
id_000614,1
id_004142,4
id_009333,8
id_010650,9
id_007023,6
id_003268,3
id_001906,2
id_007021,6
id_011881,10
id_012061,10
id_008408,7
id_003581,3
id_010760,9
id_009059,7
id_000378,1
id_006459,5
id_012303,10
id_008036,7
id_000876,1
id_007884,8
id_002080,2
id_002683,3
id_012427,10
id_002639,3
id_003592,3
id_005335,5
id_001147,1
id_010894,9
id_010855,9
id_001497,2
id_011681,9
id_010688,9
id_003601,3
id_002370,2
id_010377,8
id_007937,7
id_005007,4
id_000432,9
id_007387,8
id_006646,6
id_003030,3
id_009953,8
id_001984,2
id_012343,9
id_005909,5
id_002340,6
id_005767,5
id_005412,8
id_003216,3
id_005099,4
id_007785,6
id_000846,1
id_000344,1
id_006131,5
id_001375,2
id_002384,2
id_007231,6
id_001932,2
id_009237,8
id_010184,8
id_006993,6
id_012304,10
id_000301,1
id_003797,3
id_003257,3
id_000410,1
id_007732,6
id_006700,6
id_011361,9
id_002809,3
id_008377,7
id_006178,5
id_002254,2
id_009055,7
id_005179,4
id_002298,2
id_010056,8
id_007251,6
id_011168,9
id_007651,6
id_007845,7
id_004135,4
id_009402,8
id_004810,4
id_002228,2
id_007973,7
id_011872,10
id_003361,3
id_009128,8
id_011659,10
id_009752,8
id_004147,4
id_008322,7
id_012581,10
id_004383,4
id_010436,9
id_002116,2
id_012925,10
id_005394,5
id_012774,10
id_008541,7
id_011866,10
id_008660,7
id_010326,8
id_009898,8
id_005847,5
id_001323,2
id_009841,8
id_005119,4
id_012627,10
id_001777,2
id_004047,4
id_011506,9
id_007089,6
id_006011,5
id_012824,10
id_011329,9
id_011816,9
id_008325,7
id_012967,10
id_012648,10
id_004072,4
id_008925,7
id_010976,9
id_001094,1
id_004337,4
id_009973,8
id_012307,10
id_010832,1
id_001746,2
id_005629,5
id_010725,9
id_002662,3
id_004216,8
id_005297,5
id_010327,8
id_003683,3
id_012132,10
id_011874,10
id_006294,5
id_012918,10
id_003412,3
id_003091,3
id_005842,5
id_007616,6
id_011755,10
id_009850,8
id_000268,1
id_007394,6
id_000982,1
id_010535,9
id_012802,10
id_002737,3
id_010168,8
id_002968,3
id_007887,6
id_006623,2
id_003615,3
id_006508,6
id_000042,1
id_012104,10
id_003077,3
id_001294,1
id_002600,2
id_009096,7
id_009912,5
id_003996,8
id_001074,1
id_005237,5
id_001560,2
id_003024,3
id_010059,8
id_009456,8
id_001459,2
id_002273,2
id_008300,7
id_003415,3
id_003993,4
id_010696,9
id_005125,4
id_003524,3
id_009040,6
id_010231,8
id_007532,5
id_006914,6
id_004224,4
id_010207,8
id_005679,6
