obs_id,price_pred
id_008227,414202.2232130038
id_008228,503277.808447379
id_008229,822821.6877771032
id_008230,507687.3660780813
id_008231,515614.93839759176
id_008232,489511.2642428598
id_008233,502101.72273264325
id_008234,553345.4617566898
id_008235,412292.7224620539
id_008236,445462.9048289956
id_008237,491003.23934455676
id_008238,611080.2785452958
id_008239,490291.5325160554
id_008240,721611.4933877133
id_008241,378101.3078679422
id_008242,460756.0807444399
id_008243,476734.37411567615
id_008244,374436.5583034983
id_008245,393913.29733529483
id_008246,484087.1415376625
id_008247,398436.45574546035
id_008248,396310.95959606895
id_008249,421433.20096297405
id_008250,329013.5464895509
id_008251,430800.42078633705
id_008252,481316.5092767247
id_008253,362219.1252371361
id_008254,413643.4286751737
id_008255,481840.51829511987
id_008256,400482.0467819966
id_008257,479113.99004408874
id_008258,431803.1920337588
id_008259,382718.15501553204
id_008260,736530.217204287
id_008261,455984.1456491869
id_008262,410332.9672040285
id_008263,497672.5667579663
id_008264,475557.2895014041
id_008265,553115.2481998106
id_008266,412068.2968556074
id_008267,414663.0956343134
id_008268,481035.29213400587
id_008269,295916.1364021264
id_008270,323686.61445562274
id_008271,514638.39977337624
id_008272,436727.25406876364
id_008273,385208.15855845046
id_008274,503483.4540468261
id_008275,415981.73218041734
id_008276,425523.7656395993
id_008277,447183.55247949384
id_008278,466033.2129131319
id_008279,433108.6775718696
id_008280,506946.4604189424
id_008281,487035.0061796318
id_008282,405188.6487800574
id_008283,509706.1233584885
id_008284,380424.5917436227
id_008285,323194.5767131704
id_008286,468189.8580234709
id_008287,411210.43296032597
id_008288,430205.9101134948
id_008289,412040.9383625604
id_008290,422235.5844572373
id_008291,367796.70164745505
id_008292,419874.102329124
id_008293,498121.2573553261
id_008294,430498.5839094537
id_008295,415247.29600409867
id_008296,438477.2966161689
id_008297,547150.2003563031
id_008298,381294.54091621836
id_008299,382551.6742926596
id_008300,429331.6986634906
id_008301,457612.78950314265
id_008302,518309.7417521948
id_008303,320737.5140326001
id_008304,483967.7052475774
id_008305,311024.3601108017
id_008306,347648.22909628553
id_008307,485464.6004738079
id_008308,619201.3047291114
id_008309,371426.84198176704
id_008310,403034.21168927633
id_008311,523960.5475511868
id_008312,387046.9641422921
id_008313,401762.2737404897
id_008314,311787.32069369266
id_008315,453168.08788754774
id_008316,511709.65759845293
id_008317,435487.17407611356
id_008318,351501.59279592364
id_008319,408610.916608891
id_008320,402673.6661193064
id_008321,382399.16915323597
id_008322,427134.52632396726
id_008323,403387.9667889645
id_008324,486666.3653330992
id_008325,528615.1974465115
id_008326,449956.95641346
id_008327,427815.56758387404
id_008328,388128.9302148394
id_008329,394695.293553771
id_008330,470466.54066295625
id_008331,522204.0374453539
id_008332,485851.10424074525
id_008333,397133.95002247754
id_008334,454152.74832754803
id_008335,497511.96316934214
id_008336,403130.3951414167
id_008337,577258.7052837021
id_008338,319331.5914838947
id_008339,489880.99483914935
id_008340,337835.7814961561
id_008341,641948.2722708461
id_008342,531732.6696638039
id_008343,474025.6927786595
id_008344,419063.20721723716
id_008345,500521.8821477804
id_008346,583381.9580299775
id_008347,404335.1452297639
id_008348,499767.6884199402
id_008349,442144.5903795039
id_008350,392482.28237836336
id_008351,401992.9105152615
id_008352,430591.13795021386
id_008353,614413.1321565077
id_008354,491110.18591937714
id_008355,484332.2347414968
id_008356,580158.1644724319
id_008357,325528.80866093206
id_008358,428712.7959496937
id_008359,471998.8118468089
id_008360,385845.49865523016
id_008361,478436.0285217119
id_008362,418569.0240301274
id_008363,441552.2269319138
id_008364,348481.6239343918
id_008365,539549.534020998
id_008366,523558.4933939252
id_008367,383452.483441033
id_008368,431918.34054193576
id_008369,438840.2753343333
id_008370,320358.2929995288
id_008371,447163.7267968611
id_008372,405809.52539811266
id_008373,552288.96064409
id_008374,311865.4791142065
id_008375,52023.4483633287
id_008376,240117.486201931
id_008377,499234.27654093475
id_008378,477213.8668464324
id_008379,368591.10475521855
id_008380,415185.8344465977
id_008381,426145.8104829999
id_008382,395726.2418237841
id_008383,433229.1418406837
id_008384,396716.4927819937
id_008385,401867.4130414224
id_008386,430573.0831068685
id_008387,452162.5717301054
id_008388,471466.1071909322
id_008389,557144.4856969231
id_008390,349093.40066754975
id_008391,463225.4802355203
id_008392,391685.21354505466
id_008393,439026.5631468957
id_008394,590882.8444687144
id_008395,395608.5933387076
id_008396,454726.89013475674
id_008397,431517.6619841364
id_008398,421983.3212619303
id_008399,391692.6987279658
id_008400,514188.7952275004
id_008401,336666.8093122938
id_008402,471601.55428271997
id_008403,410089.8085595799
id_008404,424968.31002632255
id_008405,441930.1503286195
id_008406,429176.36167871824
id_008407,318554.8647352784
id_008408,406471.09831582266
id_008409,459969.88526284194
id_008410,370796.9588979682
id_008411,490361.76947358996
id_008412,490399.3187521312
id_008413,448654.21203379927
id_008414,493211.50058451405
id_008415,569548.0784048492
id_008416,501186.51725361304
id_008417,545123.1726581116
id_008418,383395.7440430191
id_008419,497214.47898358275
id_008420,479750.2647154845
id_008421,406865.96675010584
id_008422,559828.3908962257
id_008423,465944.6069706102
id_008424,454200.52840560453
id_008425,597480.9996435974
id_008426,305502.4173110513
id_008427,444388.48205114587
id_008428,407675.1009519589
id_008429,495402.1656205498
id_008430,386998.05383664224
id_008431,468331.9211240525
id_008432,367898.4376768147
id_008433,503029.6695723527
id_008434,372051.1380442134
id_008435,467904.3923395049
id_008436,410851.7247206097
id_008437,469088.110205098
id_008438,464609.3198158307
id_008439,448994.4681607588
id_008440,418404.5265635726
id_008441,479706.5478877977
id_008442,371307.9007453874
id_008443,358674.96293660486
id_008444,416587.9099713274
id_008445,427604.6248064373
id_008446,386290.90981641423
id_008447,500056.34176436457
id_008448,569962.7502078388
id_008449,496133.4481203458
id_008450,553957.5056936172
id_008451,443127.9043189573
id_008452,749636.2818357637
id_008453,560027.3094448923
id_008454,461912.29856716684
id_008455,467353.22128143173
id_008456,549252.0831504432
id_008457,399226.89611236745
id_008458,451927.86917680997
id_008459,395766.1427720681
id_008460,604286.4845790748
id_008461,421023.47486111097
id_008462,399314.57375119335
id_008463,660779.0764368306
id_008464,479367.8364823457
id_008465,504529.54741693387
id_008466,398955.1599414563
id_008467,483821.56878108054
id_008468,407114.0577642683
id_008469,418236.7344799555
id_008470,456069.14162050677
id_008471,435196.04206402105
id_008472,411865.90974529507
id_008473,356842.4477948612
id_008474,474076.76290745626
id_008475,446235.52773752634
id_008476,471840.08848662185
id_008477,523932.07394920214
id_008478,568147.7600717044
id_008479,393916.9069366732
id_008480,399478.5827244316
id_008481,359279.7667386754
id_008482,407957.033803896
id_008483,541751.9437965908
id_008484,417930.02033757156
id_008485,473945.80729191285
id_008486,401091.549290647
id_008487,444262.6747452655
id_008488,356695.62489974714
id_008489,394062.3586936465
id_008490,445413.21471288183
id_008491,478584.30225604674
id_008492,345033.79574106785
id_008493,410210.8500124356
id_008494,341125.3562069265
id_008495,399891.09749673004
id_008496,452341.10233821004
id_008497,434189.9761701553
id_008498,480048.80652193364
id_008499,473240.57118476805
id_008500,414978.1927075164
id_008501,462882.6351956767
id_008502,467739.254260879
id_008503,524001.30795155227
id_008504,635844.1053002899
id_008505,402249.1519826639
id_008506,408750.81115711253
id_008507,414474.5824754833
id_008508,593641.6221834472
id_008509,296894.3456130435
id_008510,386774.2530730788
id_008511,469804.0679756004
id_008512,428771.9070554613
id_008513,441784.1769154757
id_008514,419050.78223297157
id_008515,526794.4304342127
id_008516,459580.2302784807
id_008517,440863.8067901796
id_008518,391413.6497823392
id_008519,573307.6978215398
id_008520,342724.5327754853
id_008521,593220.4696461069
id_008522,468765.98974373407
id_008523,386319.9682742172
id_008524,445158.65342778416
id_008525,444182.57608147047
id_008526,418556.20776012656
id_008527,419209.1832196282
id_008528,372355.3639229035
id_008529,398220.81379874103
id_008530,459271.1140575924
id_008531,370934.4095925152
id_008532,385901.2117213753
id_008533,481470.2140537272
id_008534,332876.1854853601
id_008535,461998.03101520246
id_008536,514635.9776006918
id_008537,495033.8158586526
id_008538,413950.54229712125
id_008539,522180.37432844314
id_008540,443466.529163708
id_008541,392967.8374726656
id_008542,338155.6935937014
id_008543,457855.528108229
id_008544,421382.14426028705
id_008545,402981.16372189345
id_008546,410665.4066704069
id_008547,328804.5265023761
id_008548,458713.8180540311
id_008549,604829.2297393986
id_008550,439139.8445734515
id_008551,422305.32652762637
id_008552,369784.31849355047
id_008553,380280.69387682586
id_008554,457280.97814281133
id_008555,411279.4308001265
id_008556,497119.6417477297
id_008557,566016.6666362716
id_008558,504889.0256189806
id_008559,483644.8148804528
id_008560,371154.99864683865
id_008561,358821.774240751
id_008562,462541.683743454
id_008563,448490.16267615074
id_008564,465289.69617922243
id_008565,426487.24585780053
id_008566,430507.2530925721
id_008567,406062.8636430409
id_008568,512609.77307939145
id_008569,575031.2354994571
id_008570,527968.2033232875
id_008571,450522.6964586715
id_008572,406551.2105700963
id_008573,513894.4028357811
id_008574,404480.79548985633
id_008575,374254.93802047276
id_008576,420580.50957953616
id_008577,378306.10978795856
id_008578,375008.47618806054
id_008579,440206.6729442912
id_008580,446323.98710370314
id_008581,381022.7643061435
id_008582,384130.0081657495
id_008583,417218.0908829297
id_008584,410579.9366663528
id_008585,434712.83026324795
id_008586,436853.4740831457
id_008587,547375.3942072946
id_008588,454901.2731296158
id_008589,539270.6805583015
id_008590,560275.4434887783
id_008591,447190.97775585187
id_008592,396402.216786143
id_008593,547233.2797592357
id_008594,464391.1298121058
id_008595,435268.8523499314
id_008596,398091.6729491752
id_008597,619794.3393295384
id_008598,385828.92733095447
id_008599,508182.00791961997
id_008600,374635.348181482
id_008601,468653.86307019525
id_008602,397810.51798582135
id_008603,435041.15984891704
id_008604,381439.01293666306
id_008605,431709.49922786164
id_008606,528922.376240764
id_008607,447056.61629469023
id_008608,469562.0616004636
id_008609,368852.2305242682
id_008610,381539.84537406015
id_008611,432965.33391231584
id_008612,478185.97481050587
id_008613,434237.74761613284
id_008614,452956.97949008713
id_008615,438469.7232664226
id_008616,439744.1719162647
id_008617,543149.5816061272
id_008618,483153.8629945788
id_008619,460270.4922891036
id_008620,465846.279283778
id_008621,449739.9578994139
id_008622,602634.959766004
id_008623,545000.9686012466
id_008624,360508.76655962924
id_008625,498140.2842075135
id_008626,361592.52735621354
id_008627,387474.60472069593
id_008628,430815.7913215752
id_008629,320100.1409763686
id_008630,583362.7071537896
id_008631,598494.766862239
id_008632,437393.1184607793
id_008633,398303.4935859679
id_008634,384409.7119362556
id_008635,442919.1527171236
id_008636,431145.90504002635
id_008637,383255.9594320905
id_008638,522579.7540302114
id_008639,402262.01871375676
id_008640,536475.4603110569
id_008641,466503.82359336136
id_008642,529646.4799005769
id_008643,344718.60139087826
id_008644,415537.2999160488
id_008645,376546.73452769266
id_008646,485382.780921852
id_008647,378142.7681602819
id_008648,455096.46969034977
id_008649,455103.6671778832
id_008650,482993.45513285627
id_008651,458768.74085932615
id_008652,545187.8726486531
id_008653,389319.81564285804
id_008654,362231.7609536821
id_008655,518147.728534272
id_008656,406554.2171706164
id_008657,421931.1965968268
id_008658,491624.2073603577
id_008659,587395.4758516118
id_008660,478635.9194181456
id_008661,323446.10519260174
id_008662,427526.7413763398
id_008663,449409.63498112065
id_008664,524012.61624183465
id_008665,433568.1597075813
id_008666,466062.3548984749
id_008667,403210.55439669656
id_008668,325887.13399528904
id_008669,470226.55474004766
id_008670,447076.2291682257
id_008671,445469.9324544635
id_008672,440056.3474565916
id_008673,602287.1298484855
id_008674,538284.9738433756
id_008675,439558.61574678577
id_008676,542239.2763587035
id_008677,416653.7476678777
id_008678,488691.97738724813
id_008679,501487.283416546
id_008680,403695.69063405803
id_008681,419622.2498824541
id_008682,512747.39248655277
id_008683,510699.2322649119
id_008684,493779.0836482999
id_008685,467360.6310972768
id_008686,465980.2741732571
id_008687,399323.1775193096
id_008688,439570.9822232444
id_008689,344640.06840561994
id_008690,515017.8555575052
id_008691,448564.33338341035
id_008692,432343.00755790935
id_008693,571002.8207560735
id_008694,409426.0451823939
id_008695,465694.5860429015
id_008696,536925.6171492419
id_008697,679023.3594661427
id_008698,467329.31898299477
id_008699,492939.29938543873
id_008700,446439.5652635037
id_008701,502463.64188225206
id_008702,351555.500912116
id_008703,418454.0775144506
id_008704,387706.4462483766
id_008705,433939.04882202006
id_008706,438350.0929720249
id_008707,274930.68084430817
id_008708,565614.1699168014
id_008709,449020.0422924594
id_008710,410064.9945615083
id_008711,370812.09148981347
id_008712,413444.421535027
id_008713,438052.47863800346
id_008714,520842.97078293614
id_008715,364147.7649466173
id_008716,460629.3726438669
id_008717,399372.18073855457
id_008718,478818.1360866484
id_008719,432533.7212689191
id_008720,425956.08889715746
id_008721,569277.2424218713
id_008722,391956.8231069302
id_008723,490604.25598146487
id_008724,382219.8584812308
id_008725,537123.161048367
id_008726,530406.0238387879
id_008727,377888.8632142382
id_008728,446733.3875225104
id_008729,432504.63092636387
id_008730,392768.7070892952
id_008731,409887.1807662109
id_008732,426072.09889288765
id_008733,432323.07785634877
id_008734,519679.39920582814
id_008735,612179.3187531014
id_008736,316829.43860113574
id_008737,517593.40905577457
id_008738,607730.2478940419
id_008739,413558.48684745893
id_008740,562883.7720074857
id_008741,385402.7367351076
id_008742,513017.2718575292
id_008743,386703.5678078884
id_008744,463490.0045584838
id_008745,421936.6115571459
id_008746,443422.45086753526
id_008747,528865.5100120651
id_008748,406325.4758473173
id_008749,547985.7631846911
id_008750,531107.7232753481
id_008751,633517.1940036106
id_008752,499369.9730002635
id_008753,435509.20688108896
id_008754,456145.197525041
id_008755,446636.39926767215
id_008756,376975.706343096
id_008757,286091.60377044376
id_008758,425982.65915163356
id_008759,457966.2587244163
id_008760,507839.1710325585
id_008761,409414.8117414202
id_008762,186259.93017015012
id_008763,545083.1349505158
id_008764,371538.71887785755
id_008765,426392.97583594086
id_008766,337230.7044812605
id_008767,202015.69312437138
id_008768,546522.474652364
id_008769,504470.7986636349
id_008770,387465.9976686059
id_008771,529841.9717475196
id_008772,431058.14497576974
id_008773,358407.9453243364
id_008774,429410.8393616927
id_008775,481689.3485508094
id_008776,390162.55656167486
id_008777,444749.8196614985
id_008778,474942.3952065649
id_008779,497107.79438625346
id_008780,387070.7897175917
id_008781,375832.0930818165
id_008782,519758.9551916075
id_008783,429019.1610616174
id_008784,551494.6255728273
id_008785,359408.34693282197
id_008786,501665.1778558957
id_008787,450805.1657948136
id_008788,452369.0664840399
id_008789,425851.13108305295
id_008790,520535.579343245
id_008791,372084.0788162752
id_008792,410868.46763093275
id_008793,441173.46959696035
id_008794,376101.7125493845
id_008795,407080.3320696613
id_008796,314797.0185139338
id_008797,348427.9242635178
id_008798,482064.7689745165
id_008799,550772.4830148275
id_008800,428311.5177564698
id_008801,455408.1990213666
id_008802,480803.48509325006
id_008803,690929.2050579377
id_008804,454111.11475968023
id_008805,531942.9566306723
id_008806,587481.953950332
id_008807,451460.7584598444
id_008808,387519.64319239545
id_008809,522785.87630830944
id_008810,457417.29738993896
id_008811,647546.5697174957
id_008812,431279.7884823801
id_008813,458479.17710914306
id_008814,422813.1001342391
id_008815,470950.79235285235
id_008816,387491.42774058116
id_008817,393112.63654246577
id_008818,477491.2325248808
id_008819,396083.71817065997
id_008820,476735.6510384299
id_008821,411418.87380910135
id_008822,533049.5139740866
id_008823,500284.08142531925
id_008824,363831.05561109603
id_008825,380735.76022269746
id_008826,534178.2784750325
id_008827,444030.0810290015
id_008828,443913.37771914405
id_008829,426032.76471403573
id_008830,436470.86811032373
id_008831,372777.45925380004
id_008832,303811.0188801201
id_008833,382823.86941019783
id_008834,389459.50071223563
id_008835,489175.34919468843
id_008836,481992.3424120395
id_008837,445068.2369396308
id_008838,326096.7478680347
id_008839,447768.59995149437
id_008840,421360.7162150723
id_008841,480773.72110149666
id_008842,381005.9060693605
id_008843,399460.245290992
id_008844,377519.9539897408
id_008845,308081.0729755155
id_008846,567419.5110806364
id_008847,724075.9681660695
id_008848,564443.9254212452
id_008849,461296.85215248546
id_008850,562906.7224504256
id_008851,524948.6970285481
id_008852,408171.772322884
id_008853,584588.0185435923
id_008854,372749.9741034259
id_008855,620172.8077286461
id_008856,597788.6361933447
id_008857,538304.3568617159
id_008858,546644.9412691451
id_008859,562683.5268535715
id_008860,572373.8781921377
id_008861,535360.1744430031
id_008862,496857.71093517944
id_008863,430318.2638674454
id_008864,442735.1354994892
id_008865,444755.16502225865
id_008866,410533.7765624362
id_008867,464815.5825760993
id_008868,521676.91610099253
id_008869,396350.37908761966
id_008870,539029.3401815019
id_008871,417787.31397160434
id_008872,381460.5674046536
id_008873,454154.00565651135
id_008874,493791.5701979597
id_008875,393634.9834362898
id_008876,495922.39030039613
id_008877,439815.69680688035
id_008878,588990.3110200261
id_008879,427083.92031286267
id_008880,348745.6356513105
id_008881,344692.1103975582
id_008882,525852.831163479
id_008883,425807.76080740546
id_008884,414947.05029016285
id_008885,533002.6603563238
id_008886,467444.48179657734
id_008887,447245.6211898227
id_008888,378605.8620031923
id_008889,705855.1556739628
id_008890,522393.09910819837
id_008891,418944.92658604577
id_008892,313610.81814910285
id_008893,431165.2154835851
id_008894,377137.48074290657
id_008895,571933.2374384629
id_008896,405134.5431312192
id_008897,387351.11567409587
id_008898,436867.009755685
id_008899,519915.17925473803
id_008900,451728.3616192638
id_008901,418957.06100408867
id_008902,403348.79278790054
id_008903,484170.63579726743
id_008904,428164.3871718241
id_008905,387159.096963606
id_008906,444303.2344910528
id_008907,409401.20368883916
id_008908,513111.74679732654
id_008909,655906.3997420045
id_008910,438208.84204849007
id_008911,432555.30804365024
id_008912,615833.3169333398
id_008913,360986.6136481721
id_008914,586756.4769751604
id_008915,343568.8635689374
id_008916,460733.1697434696
id_008917,513428.00063594914
id_008918,477163.90842239733
id_008919,423696.6016664192
id_008920,545286.0379922212
id_008921,354852.35204879456
id_008922,433856.60426580766
id_008923,468404.4040478277
id_008924,362326.4399443135
id_008925,524254.9677127676
id_008926,467491.88587848283
id_008927,552082.427896012
id_008928,369473.9383404302
id_008929,408757.05627871526
id_008930,410429.52209758107
id_008931,455858.8519664469
id_008932,591690.4360694169
id_008933,443859.1730028394
id_008934,548226.7879006533
id_008935,420774.1818768663
id_008936,436059.2379871636
id_008937,653913.9363736835
id_008938,473349.55888789287
id_008939,376860.21747709485
id_008940,449948.64957117726
id_008941,411673.8242883654
id_008942,418023.9646767859
id_008943,356831.5672677044
id_008944,423774.0787953228
id_008945,392101.2694205355
id_008946,478987.5084186796
id_008947,354112.1196588833
id_008948,430136.4666089132
id_008949,430561.4922089441
id_008950,392649.65081103874
id_008951,420117.1016007687
id_008952,289630.23510356277
id_008953,440951.6529955227
id_008954,473532.98867720354
id_008955,156986.4137183029
id_008956,482450.5115542863
id_008957,502923.95586402976
id_008958,480787.1030306519
id_008959,409857.63162443845
id_008960,378092.0730715198
id_008961,445847.022568546
id_008962,488574.05153146764
id_008963,500779.6929845529
id_008964,545194.3342219399
id_008965,389333.6260307449
id_008966,244397.18959305948
id_008967,550907.264044612
id_008968,380776.75794254895
id_008969,467046.30010283313
id_008970,465963.5349225895
id_008971,416844.7149111812
id_008972,414849.7640972214
id_008973,386874.9010558853
id_008974,366345.4982087198
id_008975,570992.9135217288
id_008976,405423.5412217695
id_008977,288518.6647419139
id_008978,456211.3886424294
id_008979,418602.44519940385
id_008980,402657.5093215803
id_008981,377999.72922872903
id_008982,331663.90378620883
id_008983,393115.9911037361
id_008984,316891.6915555473
id_008985,480605.90988736413
id_008986,414626.86914747366
id_008987,387172.3635293355
id_008988,392532.35509790626
id_008989,441988.9420703277
id_008990,478572.5535197575
id_008991,486301.6745294487
id_008992,475876.4487734111
id_008993,557846.2553787556
id_008994,261135.57692518985
id_008995,445719.3856271566
id_008996,420290.7536402211
id_008997,457810.7842357157
id_008998,385393.4606499154
id_008999,423067.86445423245
id_009000,489731.13318936795
id_009001,436674.8773012481
id_009002,399660.1351566993
id_009003,479549.6857939762
id_009004,487437.2880444871
id_009005,493435.82037209667
id_009006,304303.14926526026
id_009007,429412.63890846533
id_009008,478758.49340387
id_009009,373805.5387331342
id_009010,427325.36169195344
id_009011,413099.9933305231
id_009012,429926.9520745602
id_009013,496958.0125792748
id_009014,391313.4417934507
id_009015,432423.3269814223
id_009016,366302.5656734084
id_009017,453560.44605670613
id_009018,390376.45486443234
id_009019,468083.58381680923
id_009020,359190.6488078359
id_009021,464070.71467095125
id_009022,392859.4901262897
id_009023,501256.61451018293
id_009024,492754.23687355936
id_009025,468707.02203877707
id_009026,336326.2385206774
id_009027,530231.0708795477
id_009028,358173.104390172
id_009029,397621.12672385504
id_009030,419346.259833485
id_009031,481598.47227586975
id_009032,358594.54533240467
id_009033,362285.43661630264
id_009034,494758.85890610376
id_009035,411837.90186702943
id_009036,458805.56993356114
id_009037,391698.58650692896
id_009038,388352.04711997166
id_009039,425257.64494108607
id_009040,249662.93488879743
id_009041,408160.7704387273
id_009042,376202.05811559525
id_009043,512034.5283114687
id_009044,383848.09963068337
id_009045,523418.08080110373
id_009046,399557.7418497178
id_009047,468641.2495408256
id_009048,540327.2142637842
id_009049,494342.9220553563
id_009050,422643.68279101944
id_009051,400909.61167158623
id_009052,373191.76353684196
id_009053,595394.4010664115
id_009054,461748.73174050805
id_009055,609759.6403945262
id_009056,548364.1745741734
id_009057,412205.17102725344
id_009058,395688.0153195133
id_009059,532399.2316747176
id_009060,348711.49625506403
id_009061,386860.55546561605
id_009062,486958.3010738419
id_009063,494604.5694380504
id_009064,390211.56088487746
id_009065,403725.837427838
id_009066,521175.5274072833
id_009067,418016.6389854208
id_009068,607028.9848365654
id_009069,426412.32063885964
id_009070,385912.7725952197
id_009071,407166.90410640964
id_009072,486657.2206213658
id_009073,273877.9670757777
id_009074,524173.0821821337
id_009075,437344.3385541646
id_009076,364967.9017281822
id_009077,408311.6670239075
id_009078,467497.5156780783
id_009079,540938.2549116655
id_009080,408625.0714153096
id_009081,366366.534189793
id_009082,366525.4451417733
id_009083,396398.9493336767
id_009084,391714.91669031593
id_009085,432062.2835420522
id_009086,513908.4941933733
id_009087,437468.73188014934
id_009088,344264.42540845677
id_009089,420540.92605234456
id_009090,495073.8877877471
id_009091,491315.9452050492
id_009092,475054.2195183421
id_009093,360760.30716864846
id_009094,382565.08569046843
id_009095,404520.1600332191
id_009096,417385.6496030258
id_009097,417029.23088785476
id_009098,459029.6517950917
id_009099,460326.8535340287
id_009100,283220.15212180646
id_009101,438773.76158993284
id_009102,434514.97109748266
id_009103,400419.4822125047
id_009104,399672.0060693107
id_009105,450509.246960378
id_009106,432324.8729010724
id_009107,427624.7414296786
id_009108,444229.55156051717
id_009109,536102.6591233889
id_009110,391666.69089941337
id_009111,432596.34724548494
id_009112,470201.1042522476
id_009113,566730.6318711324
id_009114,394453.8001281116
id_009115,355910.18126476934
id_009116,456993.4585524027
id_009117,508463.6554685662
id_009118,494190.92643928574
id_009119,377268.9688693438
id_009120,458179.3766323312
id_009121,536296.02865366
id_009122,421962.34870103194
id_009123,548388.766602656
id_009124,395471.140729117
id_009125,419232.855493191
id_009126,488711.2895610213
id_009127,387407.7482348009
id_009128,438431.39363983116
id_009129,373894.45889987785
id_009130,559813.330951166
id_009131,551645.082375648
id_009132,415943.18285641645
id_009133,404147.13516651443
id_009134,427011.25057402346
id_009135,463565.1517037166
id_009136,570901.5399791844
id_009137,430302.80697649403
id_009138,523799.9719962755
id_009139,376314.82453121233
id_009140,401934.4883154396
id_009141,538849.5358340992
id_009142,452536.16570539423
id_009143,371395.1314359734
id_009144,418271.9807053622
id_009145,525480.7147852795
id_009146,488866.43879447284
id_009147,453973.03980356763
id_009148,394673.5001155111
id_009149,471076.9157978536
id_009150,360395.4866134347
id_009151,412680.79451981885
id_009152,431863.36517762
id_009153,391029.64578518295
id_009154,506903.6406615795
id_009155,431797.89503755386
id_009156,503654.48629359383
id_009157,364130.25909728504
id_009158,778343.5919794943
id_009159,487487.57471296296
id_009160,472063.32822282525
id_009161,406828.83228895476
id_009162,580454.9615616876
id_009163,406942.1620870283
id_009164,494005.7737307813
id_009165,511611.9602473423
id_009166,388551.0838948375
id_009167,614929.5901044679
id_009168,392483.4518609871
id_009169,563125.1451352064
id_009170,663695.7920637268
id_009171,368475.7805506473
id_009172,523073.4743540033
id_009173,434325.366119458
id_009174,420969.1890532847
id_009175,511452.14449407224
id_009176,411606.89608196134
id_009177,420290.33689218375
id_009178,406072.68221591733
id_009179,400968.7551570976
id_009180,402316.17897832894
id_009181,575088.989298314
id_009182,283551.13486962917
id_009183,489664.4171945613
id_009184,409650.56408797705
id_009185,417270.24773054844
id_009186,416385.8424571049
id_009187,519451.7409482678
id_009188,527525.9113122432
id_009189,412245.93902610225
id_009190,416082.0248272245
id_009191,285073.80766642065
id_009192,428844.65578471805
id_009193,535957.0601355938
id_009194,419235.1505168612
id_009195,392626.6752064833
id_009196,402721.41034080426
id_009197,508431.61375765485
id_009198,479935.6566631297
id_009199,503537.79569599987
id_009200,392041.0026980756
id_009201,374961.5381855919
id_009202,497601.6199572937
id_009203,567018.9934390276
id_009204,551939.6876578702
id_009205,302259.3068117138
id_009206,432308.4506790802
id_009207,480842.8035597443
id_009208,436939.04742994084
id_009209,368205.1791787062
id_009210,371425.7619283861
id_009211,461334.70628770674
id_009212,494511.6538321989
id_009213,454444.1918186086
id_009214,534991.1594937908
id_009215,389639.32036637823
id_009216,334325.49663200433
id_009217,370185.59020347823
id_009218,496742.4062218942
id_009219,487594.560149767
id_009220,395873.0262422578
id_009221,426924.2794800574
id_009222,433439.4091555174
id_009223,502677.1587499971
id_009224,506439.85194500076
id_009225,529866.9158998922
id_009226,449793.45138778
id_009227,411610.07840636774
id_009228,470612.1032891969
id_009229,450215.70961677877
id_009230,373942.0499088613
id_009231,316466.4534586134
id_009232,379968.09953897615
id_009233,409886.90696161566
id_009234,390211.4285984481
id_009235,405874.10211699916
id_009236,467026.18341179675
id_009237,494273.9171186445
id_009238,575300.0470893312
id_009239,417863.64533089363
id_009240,571955.3579796514
id_009241,406355.82097423804
id_009242,586016.313664526
id_009243,431576.9800547335
id_009244,460963.3470649274
id_009245,540283.6503322759
id_009246,401576.47152922436
id_009247,433586.62218697806
id_009248,460397.96313761803
id_009249,458762.48150572495
id_009250,497849.8201506542
id_009251,359601.9042402201
id_009252,465892.7206823138
id_009253,641342.6653455354
id_009254,392384.1179174796
id_009255,380724.80691248627
id_009256,590987.3718412627
id_009257,311660.4227131693
id_009258,499920.3046133947
id_009259,400632.2699018169
id_009260,668163.9985630726
id_009261,467658.0984614858
id_009262,468195.6837396584
id_009263,79996.89701722945
id_009264,367778.83337759634
id_009265,473283.124490904
id_009266,466913.0694457687
id_009267,408847.4756800164
id_009268,373683.54681290523
id_009269,369205.9562425609
id_009270,424208.7457905835
id_009271,370827.9391533732
id_009272,540123.0764832458
id_009273,511861.10250189895
id_009274,425626.1805780928
id_009275,616600.0883514917
id_009276,442081.2880865955
id_009277,440065.9951515522
id_009278,530287.7810189676
id_009279,413114.6763703275
id_009280,559351.1490793938
id_009281,391210.3991367759
id_009282,400788.3274294505
id_009283,457860.8919252204
id_009284,433288.929018678
id_009285,403046.18042000657
id_009286,367180.6016789947
id_009287,411737.7910452467
id_009288,515708.10981690144
id_009289,498972.63786489307
id_009290,490147.3674393164
id_009291,380968.6837955779
id_009292,397092.8701494566
id_009293,624478.764765535
id_009294,430157.6181640171
id_009295,434707.3186650378
id_009296,571686.9643178871
id_009297,421714.9474715854
id_009298,441410.0706133794
id_009299,345671.9043937379
id_009300,619889.5386986025
id_009301,404635.4609813001
id_009302,451719.6721327536
id_009303,339670.6807891867
id_009304,493180.32379453577
id_009305,409473.88477198296
id_009306,423359.2385180658
id_009307,443386.7100957105
