obs_id,age_pred
id_003225,14.135562231924258
id_003226,9.96582466014834
id_003227,10.653686160743934
id_003228,11.112522781354414
id_003229,9.67680302191187
id_003230,13.568631381836454
id_003231,12.442910905390594
id_003232,10.651822620548879
id_003233,12.31959559967921
id_003234,13.309284465180394
id_003235,13.892662331483056
id_003236,13.365036658624554
id_003237,9.15535993999653
id_003238,13.105689741968495
id_003239,12.833118750538336
id_003240,13.761934864256268
id_003241,11.892300871435644
id_003242,13.862483470953286
id_003243,12.963502355601047
id_003244,13.033964225147004
id_003245,14.441538655916393
id_003246,13.53756681289851
id_003247,12.353378971108544
id_003248,13.664349537653106
id_003249,13.474486658756126
id_003250,9.371882546238975
id_003251,11.116467523826607
id_003252,10.472520358667149
id_003253,11.340331436235006
id_003254,9.833230022135044
id_003255,10.791928804639193
id_003256,7.946423581476678
id_003257,13.048039931625997
id_003258,10.857124237761997
id_003259,11.417865235723745
id_003260,13.094199376716
id_003261,11.74338541728949
id_003262,13.868291753620532
id_003263,12.863641473232184
id_003264,11.81201782334368
id_003265,12.472715457644448
id_003266,11.421466116031858
id_003267,11.442365644259716
id_003268,10.986965996580619
id_003269,10.377892227873021
id_003270,12.3902213766019
id_003271,12.051099181394685
id_003272,12.367962447128347
id_003273,10.951990761873766
id_003274,11.508409078495959
id_003275,11.941515719998218
id_003276,10.645636399014268
id_003277,11.32214707990709
id_003278,11.974283552345938
id_003279,12.156982377921425
id_003280,13.994192400558408
id_003281,13.693176258120083
id_003282,12.870713403174964
id_003283,13.117684246170354
id_003284,12.844605485199379
id_003285,12.224385213403364
id_003286,14.749088512644853
id_003287,13.665201169357994
id_003288,12.458346013115278
id_003289,12.516122023539776
id_003290,12.164528000701731
id_003291,11.269457551118398
id_003292,11.378059550136532
id_003293,11.449059635335136
id_003294,12.955448963279935
id_003295,13.074277680275026
id_003296,11.616128999697368
id_003297,13.077370791042332
id_003298,13.326113050854065
id_003299,13.428491121042851
id_003300,13.170881544499853
id_003301,13.970703900512603
id_003302,13.820432675712205
id_003303,14.206531871011023
id_003304,13.016661946635814
id_003305,11.875980055302785
id_003306,11.334101174871323
id_003307,9.033567942907576
id_003308,10.52074766056656
id_003309,8.539796496827865
id_003310,9.585537378108214
id_003311,12.911156688976433
id_003312,11.490224722168044
id_003313,12.166735403060862
id_003314,10.245297589859724
id_003315,9.892235603131791
id_003316,9.29125563598293
id_003317,11.23570825639235
id_003318,8.40720185881457
id_003319,7.3342971112393975
id_003320,14.194189874053643
id_003321,12.270506951198632
id_003322,10.56480154155242
id_003323,11.17237999405605
id_003324,10.051616168572547
id_003325,8.704576711707162
id_003326,9.465015360829135
id_003327,10.528940598437398
id_003328,12.180426838138155
id_003329,12.24012014346306
id_003330,12.315272918339655
id_003331,10.605319313294798
id_003332,10.941168442947362
id_003333,9.810249291630052
id_003334,10.172859986883067
id_003335,9.0929173860683985
id_003336,10.797771164009724
id_003337,10.950253421760708
id_003338,12.644059832925716
id_003339,13.300005132878479
id_003340,13.386818264669134
id_003341,11.275439456038654
id_003342,11.61612536910592
id_003343,10.142885442967652
id_003344,11.006509754154226
id_003345,10.47217649650307
id_003346,11.65249408176175
id_003347,11.466024135967077
id_003348,10.153524176515262
id_003349,10.159128142568154
id_003350,9.981767537413837
id_003351,9.954334294895842
id_003352,11.076661838239394
id_003353,11.801031597040541
id_003354,10.257595546988036
id_003355,10.888154729996657
id_003356,9.622249952928124
id_003357,9.011782706271546
id_003358,8.822931735864731
id_003359,8.70291748812646
id_003360,11.474585297829002
id_003361,12.451468436661063
id_003362,10.00943917324947
id_003363,9.73550878057361
id_003364,10.646443990890084
id_003365,9.076674686467895
id_003366,8.93784978709092
id_003367,8.477697805063814
id_003368,12.242869392066286
id_003369,11.889507583003345
id_003370,11.497222166169916
id_003371,10.70773509077832
id_003372,8.921099317949606
id_003373,9.735808602908616
id_003374,11.672923547743531
id_003375,11.265005039105398
id_003376,10.771697322737428
id_003377,8.197373243647542
id_003378,7.417091014616952
id_003379,9.095710674500697
id_003380,7.609542865331879
id_003381,6.311418434694061
id_003382,12.48991835159403
id_003383,11.485268071205683
id_003384,11.000357609322904
id_003385,8.705632660026401
id_003386,10.510960558723838
id_003387,11.344783948248004
id_003388,11.573604511618761
id_003389,13.020774227076185
id_003390,12.735025654394367
id_003391,12.36092459388885
id_003392,11.48577584074649
id_003393,13.600043443529923
id_003394,11.589547388884261
id_003395,12.642908378885823
id_003396,12.248885621939335
id_003397,12.69076745679415
id_003398,11.670678438089666
id_003399,9.635681974908033
id_003400,10.677174660789737
id_003401,12.050969350721239
id_003402,12.019935227895132
id_003403,11.113408489762588
id_003404,8.788804502271319
id_003405,9.786460969249244
id_003406,7.976606072597898
id_003407,8.575926816166058
id_003408,8.301996423490198
id_003409,9.20457841915055
id_003410,9.111953374101201
id_003411,9.052603930940377
id_003412,9.041965197392766
id_003413,9.559807398999993
id_003414,11.422317747736745
id_003415,10.655897193694514
id_003416,13.021458320812888
id_003417,12.273095923016578
id_003418,12.450456528170896
id_003419,13.479443309718484
id_003420,12.33295313571821
id_003421,12.951470144104455
id_003422,12.583902797889078
id_003423,12.435873052151093
id_003424,12.320233199893465
id_003425,13.293689080670426
id_003426,14.3235274939229
id_003427,13.951671543071255
id_003428,14.921148604672732
id_003429,7.15465098719359
id_003430,7.532352928007218
id_003431,7.906110126348654
id_003432,8.545400462880758
id_003433,8.47181140586421
id_003434,8.659810744566139
id_003435,8.597712052802086
id_003436,8.660662376271024
id_003437,8.449682307064103
id_003438,8.794108645989205
id_003439,9.478164949662332
id_003440,10.046959339945193
id_003441,9.837682534148044
id_003442,10.740124984258674
id_003443,11.103621387919864
id_003444,9.616063731393513
id_003445,11.528296698233646
id_003446,10.945596593133352
id_003447,9.967184061394034
id_003448,11.20650722764946
id_003449,10.971534519447376
id_003450,11.171024223401803
id_003451,12.249573346267491
id_003452,12.390599315469261
id_003453,12.241683861323107
id_003454,11.20032100611485
id_003455,12.818023874386276
id_003456,12.66503747768593
id_003457,12.822476386399273
id_003458,13.420945498262546
id_003459,12.585766338084131
id_003460,13.776896279143433
id_003461,12.84239808284025
id_003462,13.011327356806087
id_003463,12.581821595611938
id_003464,12.868128061948468
id_003465,12.750624669495783
id_003466,13.057990940845452
id_003467,13.056979032355283
id_003468,13.589404709982311
id_003469,13.240999551881734
id_003470,15.28031869640292
id_003471,14.1959272141667
id_003472,14.3209421526964
id_003473,6.4328665696189375
id_003474,6.7254890881635205
id_003475,8.327726402598419
id_003476,9.012634337976431
id_003477,8.664263256579137
id_003478,9.063242664487985
id_003479,9.503894928770553
id_003480,9.33013520392435
id_003481,9.374901171065373
id_003482,9.327042093157043
id_003483,10.157424879158379
id_003484,9.670616800377259
id_003485,11.884039531908728
id_003486,9.859467770784075
id_003487,13.867620076702991
id_003488,10.654333475834466
id_003489,9.951748953669345
id_003490,11.964152588339134
id_003491,12.164528000701731
id_003492,12.471733995266115
id_003493,12.172925255186922
id_003494,12.254059934983776
id_003495,11.84270445341426
id_003496,11.282341394319875
id_003497,11.951306452432393
id_003498,12.145965705506454
id_003499,12.258512446996777
id_003500,12.833115119946884
id_003501,10.964152804043803
id_003502,12.746172157482784
id_003503,12.760411771338507
id_003504,13.490589812806903
id_003505,13.746335849154848
id_003506,13.267107469857317
id_003507,12.594197669272608
id_003508,13.044602958694613
id_003509,12.615097197500464
id_003510,13.62488771422997
id_003511,13.226794014729295
id_003512,13.526454386513375
id_003513,13.987498409482988
id_003514,12.985253515533788
id_003515,13.478595308605048
id_003516,13.48800447158041
id_003517,14.723014671372557
id_003518,13.962276199915578
id_003519,14.343956959904682
id_003520,13.453373099037636
id_003521,13.54786168428204
id_003522,6.670084387474888
id_003523,7.302680732931573
id_003524,7.716751386401031
id_003525,8.123784186630994
id_003526,7.776264736938586
id_003527,8.430990181195378
id_003528,8.345910758926333
id_003529,8.383131103287052
id_003530,8.110052342316079
id_003531,8.35345638170664
id_003532,8.534761729333148
id_003533,8.60525767558239
id_003534,9.381087392599982
id_003535,9.093769017773283
id_003536,8.072488135791284
id_003537,9.377994281832676
id_003538,9.24145490134719
id_003539,10.449239805827151
id_003540,9.784519312521832
id_003541,9.623101584633009
id_003542,9.692745899177366
id_003543,11.649376609167437
id_003544,9.020687730297546
id_003545,9.777481459282333
id_003546,10.058105843033612
id_003547,9.496857075531057
id_003548,9.722076758593701
id_003549,10.843896532396442
id_003550,9.737168004154311
id_003551,11.056613941716424
id_003552,10.561708430785114
id_003553,9.727380902311587
id_003554,10.432714673079934
id_003555,10.787779745552646
id_003556,11.640499577559893
id_003557,10.495664996548872
id_003558,10.521394975657092
id_003559,11.090189365939953
id_003560,12.854392587042106
id_003561,12.879110657660155
id_003562,10.344542140043584
id_003563,11.845453702017487
id_003564,11.523296007442216
id_003565,10.681422856188382
id_003566,13.091954267062134
id_003567,12.350285860341241
id_003568,11.342842291520592
id_003569,11.342842291520592
id_003570,11.74182169942944
id_003571,12.930570615876597
id_003572,12.82556949716658
id_003573,12.707214473009008
id_003574,12.3902213766019
id_003575,12.858845099055102
id_003576,12.465547773731505
id_003577,12.733796083822115
id_003578,13.882057674638732
id_003579,12.977200123212675
id_003580,12.808236772543552
id_003581,12.792801664818862
id_003582,12.58750367819719
id_003583,12.537907260175805
id_003584,13.37308642035422
id_003585,12.905348406309185
id_003586,12.705858702354762
id_003587,11.069419668385542
id_003588,12.994028708886344
id_003589,13.54463874284129
id_003590,13.463504063044436
id_003591,13.894021732728751
id_003592,12.342018436529495
id_003593,13.32027069148353
id_003594,13.588519001574141
id_003595,12.660714796346374
id_003596,13.677233380854583
id_003597,12.618537801023297
id_003598,13.268466871103012
id_003599,12.861597978249781
id_003600,14.117541782973074
id_003601,6.2781428328055355
id_003602,8.79720175675651
id_003603,8.794108645989205
id_003604,9.43339898252131
id_003605,10.110761295119017
id_003606,9.867013393564381
id_003607,10.63376809489441
id_003608,11.351477939323424
id_003609,12.209293967842752
id_003610,11.007525293235844
id_003611,12.376015839449462
id_003612,12.8512994762748
id_003613,12.715645804197486
id_003614,13.22145579430812
id_003615,12.49882337562003
id_003616,13.066766134198005
id_003617,13.702455590421996
id_003618,12.169488282255541
id_003619,13.522853506205259
id_003620,13.125737638491465
id_003621,13.125737638491465
id_003622,11.894328319007432
id_003623,12.927985274650103
id_003624,13.62662505434303
id_003625,12.929848814845155
id_003626,13.790757954131792
id_003627,13.537600889601794
id_003628,13.304491721594767
id_003629,14.504145117221253
id_003630,7.281403265836351
id_003631,7.913147979588151
id_003632,7.927387593443875
id_003633,7.8280685573191064
id_003634,7.547444173567828
id_003635,8.272321701909787
id_003636,8.560491708441369
id_003637,8.612803298362696
id_003638,9.104915520861704
id_003639,9.485710572442638
id_003640,8.850021116218647
id_003641,9.792064935302134
id_003642,10.081086573538606
id_003643,9.807156180862744
id_003644,9.515041431858972
id_003645,9.689652788410061
id_003646,8.898387963667783
id_003647,9.659126435124763
id_003648,9.90338210622021
id_003649,10.358617846522577
id_003650,10.598928775145833
id_003651,10.942503482366046
id_003652,10.406984693971713
id_003653,12.137912313185339
id_003654,10.906134769710219
id_003655,10.950049105146352
id_003656,11.415279894497248
id_003657,10.114869944967941
id_003658,11.484924209041605
id_003659,11.848178588793706
id_003660,11.492469831821907
id_003661,11.317824398567533
id_003662,10.772344637827956
id_003663,11.438560447337247
id_003664,10.173875525964686
id_003665,11.072005009612038
id_003666,11.242671623690939
id_003667,11.08709625517265
id_003668,11.598104920154734
id_003669,12.501030777979166
id_003670,11.28743759083196
id_003671,12.21459811156064
id_003672,11.332203557972981
id_003673,11.636176896220338
id_003674,12.434135712038035
id_003675,12.359695023316602
id_003676,12.627817133325212
id_003677,13.406705884406824
id_003678,13.126967209063716
id_003679,12.952321775809342
id_003680,12.530395714098788
id_003681,13.25867613866884
id_003682,12.705007070649874
id_003683,13.440867194703522
id_003684,13.626968916507108
id_003685,11.379718773717231
id_003686,12.724043058682676
id_003687,12.36894390950668
id_003688,11.760513825298165
id_003689,11.98573350836081
id_003690,13.760575463010571
id_003691,13.138113712152135
id_003692,13.562823099169208
id_003693,13.419589727608301
id_003694,12.827814606820446
id_003695,12.665545247226738
id_003696,13.894021732728751
id_003697,14.105887510343845
id_003698,13.264014359090012
id_003699,13.332772965226198
id_003700,13.862483470953286
id_003701,13.614248980682362
id_003702,13.2343396375096
id_003703,14.201227727293135
id_003704,12.786615443284251
id_003705,14.07706442046832
id_003706,14.226957706401357
id_003707,13.809793942164596
id_003708,12.905856175849994
id_003709,13.85370827760073
id_003710,14.06642568692071
id_003711,13.467956575057437
id_003712,14.169345603353593
id_003713,13.115606674484667
id_003714,13.664353168244556
id_003715,13.847522056066122
id_003716,14.521825334599807
id_003717,6.299584207277487
id_003718,8.271470070204899
id_003719,8.404064708218195
id_003720,8.568037331221674
id_003721,10.853519726862437
id_003722,10.237408104915342
id_003723,9.682107165629755
id_003724,9.751751480174113
id_003725,11.32315898839726
id_003726,11.461435708995802
id_003727,10.771836868287151
id_003728,11.861266748609538
id_003729,10.268742050076455
id_003730,11.08903791190006
id_003731,10.472384443708874
id_003732,12.27325619980186
id_003733,12.276857080109977
id_003734,12.217347360163869
id_003735,13.371222880159165
id_003736,12.417688695823177
id_003737,12.912042397384605
id_003738,12.18852427028834
id_003739,13.299497363337672
id_003740,13.525568678105204
id_003741,13.014928237114201
id_003742,13.790757954131792
id_003743,13.676003810282335
id_003744,14.11305519425679
id_003745,7.469402604538279
id_003746,7.439727882957867
id_003747,8.272321701909787
id_003748,8.830477358645036
id_003749,9.256038377366991
id_003750,9.197540565911055
id_003751,10.45073512203112
id_003752,9.418815506501508
id_003753,9.939750818876039
id_003754,9.652432444049344
id_003755,10.265141169768341
id_003756,10.011950028535058
id_003757,10.081594343079413
id_003758,10.824148458208477
id_003759,10.532033709204702
id_003760,12.25715304575108
id_003761,11.851479646766814
id_003762,11.814259302406096
id_003763,9.952600585374235
id_003764,10.875608416424917
id_003765,10.50235898762429
id_003766,11.523639869606292
id_003767,12.160549181526253
id_003768,12.889749391207767
id_003769,12.709295675286144
id_003770,11.949569112319335
id_003771,10.555522209250507
id_003772,11.242671623690939
id_003773,12.13740817423598
id_003774,12.574619834995715
id_003775,10.396002098260025
id_003776,12.294881159652608
id_003777,11.598104920154734
id_003778,12.550627196000551
id_003779,10.751918802437626
id_003780,13.325605281313255
id_003781,13.103986478558724
id_003782,11.619729880005483
id_003783,13.428491121042851
id_003784,12.022102221016642
id_003785,12.561773699088969
id_003786,12.861434070873049
id_003787,13.466597173811742
id_003788,12.768809025823698
id_003789,12.320233199893465
id_003790,13.063638946727416
id_003791,13.214417941068625
id_003792,12.977707892753482
id_003793,13.514078312852705
id_003794,13.602758615429863
id_003795,13.27910560465062
id_003796,13.697121000592272
id_003797,14.333822365306432
id_003798,14.828015790082576
id_003799,13.425905779816357
id_003800,13.825736819430091
id_003801,14.41050816368173
id_003802,6.7369794534160174
id_003803,7.891018880788044
id_003804,7.481400739331584
id_003805,8.68948546614655
id_003806,9.84991906225899
id_003807,8.779525169969403
id_003808,11.143049134639714
id_003809,11.070853555572146
id_003810,10.92863209250141
id_003811,10.288629669814142
id_003812,12.047876239953935
id_003813,13.22145579430812
id_003814,8.427045438723187
id_003815,8.449682307064103
id_003816,9.182957089891254
id_003817,10.752501057919341
id_003818,11.351821801487501
id_003819,12.099336198170375
id_003820,12.162286521639313
id_003821,12.006711153121024
id_003822,12.365377105901851
id_003823,13.121285126478465
id_003824,11.769623165938519
id_003825,12.331757641849247
id_003826,12.513062989475756
id_003827,13.399324169003247
id_003828,13.966255019091053
id_003829,13.168296203273357
id_003830,13.651977094583888
id_003831,11.074798298044337
id_003832,12.36588124485121
id_003833,11.032239733262449
id_003834,11.765548592792882
id_003835,9.214065698658269
id_003836,10.821603526219604
id_003837,10.327283901361465
id_003838,5.778992757067032
id_003839,8.356549492473944
id_003840,11.881154368347227
id_003841,11.808577219820846
id_003842,11.984418146944186
id_003843,12.405312622162509
id_003844,12.431420540138095
id_003845,12.405690561029873
id_003846,10.501551395748477
id_003847,8.398222348847662
id_003848,11.41031961294344
id_003849,14.37773670074257
id_003850,10.255936323407337
id_003851,10.23601462696636
id_003852,11.87411651510773
id_003853,11.599334490726982
id_003854,12.82951423963877
id_003855,12.232778837297106
id_003856,10.80739798906717
id_003857,8.312635157037809
id_003858,13.732638081543216
id_003859,12.6921232274484
id_003860,12.805681877428892
id_003861,12.96999836259645
id_003862,12.725906598877732
id_003863,11.077891408811643
id_003864,13.121792896019276
id_003865,7.6808904432860095
id_003866,11.764696961087997
id_003867,12.661940736327177
id_003868,11.4241812879318
id_003869,10.986622134416539
id_003870,11.903443743932614
id_003871,12.608273375751603
id_003872,10.943559430685289
id_003873,11.251273194790482
id_003874,8.087415473975163
id_003875,11.945116600306331
id_003876,9.072222174454897
id_003877,12.763848744269891
id_003878,13.962814415568221
id_003879,10.837580480188386
id_003880,13.22145579430812
id_003881,9.12259210764881
id_003882,12.242535493027995
id_003883,13.6962352921841
id_003884,11.578400885795842
id_003885,7.938877958696372
id_003886,9.581428728259294
id_003887,11.350084461374443
id_003888,12.34854852022818
id_003889,11.526562988712037
id_003890,13.765405913890936
id_003891,11.588187987638564
id_003892,13.227642015842733
id_003893,11.985430055434357
id_003894,10.220719064791394
id_003895,11.255252013965958
id_003896,13.78664930428287
id_003897,13.827130297379071
id_003898,13.321626462137777
id_003899,12.685429236372979
id_003900,6.111420961198828
id_003901,11.061948531546145
id_003902,12.012863297952348
id_003903,6.001463191526449
id_003904,13.693714473772728
id_003905,12.98597531656523
id_003906,9.276672159963129
id_003907,8.155400564938818
id_003908,10.956235326680964
id_003909,10.398079669945712
id_003910,11.48662384185993
id_003911,11.106714498687168
id_003912,8.68948546614655
id_003913,10.705793434050907
id_003914,10.446954286935657
id_003915,10.350728361578195
id_003916,11.615069420786678
id_003917,12.162790660588671
id_003918,11.766356184668698
id_003919,13.158161608675105
id_003920,10.717791568844213
id_003921,9.109442518815612
id_003922,9.568786908966905
id_003923,10.532033709204702
id_003924,9.103764066821814
id_003925,12.228834094824917
id_003926,10.566365259412471
id_003927,10.72054081744744
id_003928,10.579041155408143
id_003929,13.164651283136173
id_003930,14.100205427758596
id_003931,13.865198642853226
id_003932,11.607523798006373
id_003933,10.818166553288222
id_003934,7.239730409462634
id_003935,7.445914104492478
id_003936,11.363819936280805
id_003937,11.694510800299547
id_003938,11.5269409275794
id_003939,9.30940591560756
id_003940,11.69950515855664
id_003941,10.894344582122717
id_003942,12.651302002779566
id_003943,11.140463793413218
id_003944,12.951848082971818
id_003945,12.471733995266115
id_003946,7.202510065101918
id_003947,12.119762033560708
id_003948,11.202940424044632
id_003949,11.896405890693119
id_003950,12.063471624463904
id_003951,11.920238252903
id_003952,11.487475473564817
id_003953,7.979699183365202
id_003954,9.807156180862744
id_003955,10.997608360719676
id_003956,10.240262822365006
id_003957,11.538591569617179
id_003958,12.403953220916813
id_003959,13.62043520221697
id_003960,14.190588993745529
id_003961,14.092155666028932
id_003962,14.199020324934004
id_003963,14.420261188821172
id_003964,7.687076664820619
id_003965,7.088607552957346
id_003966,7.683983554053315
id_003967,7.602848874256462
id_003968,7.699074799613925
id_003969,8.860152080225447
id_003970,8.960322748055104
id_003971,8.549852974893758
id_003972,8.701483600939854
id_003973,10.359707871545103
id_003974,9.444889347773806
id_003975,9.396178638160592
id_003976,9.735808602908616
id_003977,10.098419298161634
id_003978,9.57799175532791
id_003979,11.359367424267807
id_003980,10.812358270620976
id_003981,11.377173841728357
id_003982,12.498315606079224
id_003983,10.913336530326443
id_003984,11.82142698631904
id_003985,12.428327429370789
id_003986,12.937772376492827
id_003987,13.66210805859069
id_003988,14.268122793234266
id_003989,13.053885921587977
id_003990,13.67240292997422
id_003991,13.44806895531975
id_003992,12.957316134066437
id_003993,15.732839264805348
id_003994,15.592355141847671
id_003995,6.485178159540265
id_003996,6.929431304130945
id_003997,6.5631892824579765
id_003998,8.47181140586421
id_003999,8.380037992519746
id_004000,8.890334571346669
id_004001,10.043014597473
id_004002,9.279183015248718
id_004003,10.140092154535353
id_004004,10.2181337235649
id_004005,11.171024223401803
id_004006,11.923839133211112
id_004007,12.513406851639836
id_004008,12.463810433618448
id_004009,12.357831483121545
id_004010,12.990427828578229
id_004011,12.47309339651181
id_004012,14.044132680743871
id_004013,12.032063193361882
id_004014,13.422682838375605
id_004015,12.83090771758775
id_004016,12.233290237429365
id_004017,13.798647439076174
id_004018,13.278253972945738
id_004019,12.236891117737477
id_004020,12.9470212626829
id_004021,13.947184954354967
id_004022,14.871044417110538
id_004023,13.641372437739564
id_004024,7.432182260177562
id_004025,7.806791090223885
id_004026,8.486394881884012
id_004027,8.65311675349072
id_004028,8.416406705175577
id_004029,8.916064550454891
id_004030,9.503894928770553
id_004031,9.104915520861704
id_004032,9.211780179766778
id_004033,9.335439347642236
id_004034,10.265992801473226
id_004035,11.518543673094209
id_004036,10.824148458208477
id_004037,10.839239703769088
id_004038,10.964288719002075
id_004039,11.076801383789116
id_004040,11.3344450370354
id_004041,11.851101707899451
id_004042,11.323806303487792
id_004043,12.818023874386276
id_004044,12.27581109491652
id_004045,11.771864645000937
id_004046,12.265206438072196
id_004047,12.309972405213218
id_004048,12.517859363652835
id_004049,13.011327356806087
id_004050,12.861434070873049
id_004051,13.185972790060463
id_004052,13.304327814218034
id_004053,12.107389590491488
id_004054,12.855751988287802
id_004055,13.343411698773807
id_004056,12.74579421861542
id_004057,13.15714970018494
id_004058,13.643579840098699
id_004059,14.17995026019792
id_004060,11.02693922013601
id_004061,10.266500571014037
id_004062,12.04443926702255
id_004063,12.606539666229992
id_004064,13.429342752747738
id_004065,13.05129694977003
id_004066,8.317087669050808
id_004067,8.949684014507493
id_004068,9.14437734428484
id_004069,8.908518927674585
id_004070,9.201141446219168
id_004071,9.24865666196342
id_004072,9.896688115144793
id_004073,9.537678300199886
id_004074,10.281084047033838
id_004075,10.587438409893334
id_004076,12.601579384676185
id_004077,11.020545051395597
id_004078,10.840091335473973
id_004079,12.559562666138389
id_004080,10.683020650751716
id_004081,10.66633161062777
id_004082,12.354230602813432
id_004083,11.789680777337768
id_004084,12.368470216669158
id_004085,13.37257865081341
id_004086,13.740871428651678
id_004087,12.184071758275342
id_004088,11.775097301317965
id_004089,12.141009054544092
id_004090,9.950417544842107
id_004091,13.310170173588567
id_004092,13.385462494014888
id_004093,13.379780411429639
id_004094,12.974992720853542
id_004095,13.959053258474828
id_004096,12.582673227316826
id_004097,13.262277018976953
id_004098,13.274653092637621
id_004099,12.734303853362922
id_004100,13.478595308605048
id_004101,13.292459510098173
id_004102,12.650076062798767
id_004103,13.92234068365492
id_004104,14.187529959681509
id_004105,13.4964017260656
id_004106,13.995551801804101
id_004107,14.937595620887592
id_004108,8.797709526297318
id_004109,9.198048335451864
id_004110,10.985266363762294
id_004111,12.123706776032899
id_004112,10.642843110581968
id_004113,12.280801822582166
id_004114,10.617620901014556
id_004115,12.393314487369206
id_004116,12.44168133481834
id_004117,12.58750367819719
id_004118,13.325227342445892
id_004119,13.781348791156432
id_004120,7.185685110019698
id_004121,9.409610660140501
id_004122,9.961879917676148
id_004123,9.9370015702728125
id_004124,9.922418094253013
id_004125,10.12945342098774
id_004126,10.639749999814661
id_004127,11.754909859245272
id_004128,10.833397344398556
id_004129,12.054570231029352
id_004130,10.625166523794864
id_004131,12.051477120262048
id_004132,10.59549180221445
id_004133,12.01095571792822
id_004134,12.158341779167124
id_004135,12.072376648489906
id_004136,13.56897524400053
id_004137,13.0410020783865
id_004138,13.04273941849956
id_004139,12.687674346026844
id_004140,13.143921994819381
id_004141,14.223356826093244
id_004142,13.052148581474919
id_004143,13.644809410670945
id_004144,13.770870334394104
id_004145,13.877574716513898
id_004146,13.803134027792462
id_004147,13.806734908100577
id_004148,14.036750965340298
id_004149,14.18304700155667
id_004150,7.7318426319616425
id_004151,7.695130057141733
id_004152,7.865796671220632
id_004153,8.597712052802086
id_004154,9.167014212625755
id_004155,9.142135865222421
id_004156,9.803555300554633
id_004157,10.834487369421083
id_004158,11.084585399887061
id_004159,9.47867271920314
id_004160,12.024009801040766
id_004161,13.06227954548172
id_004162,12.669994128648291
id_004163,8.947337066598639
id_004164,9.005088715196127
id_004165,8.775072657956404
id_004166,8.602164564815086
id_004167,9.85192214800377
id_004168,11.03757795368362
id_004169,11.413542554384188
id_004170,11.583391613461488
id_004171,11.748215868169854
id_004172,12.043079865776855
id_004173,12.6921232274484
id_004174,11.622822990772786
id_004175,13.476384275654464
id_004176,12.612347948897241
id_004177,13.98889188743197
