obs_id,price_pred
id_005625,382614.84714936314
id_005626,320680.637837783
id_005627,368319.4220688475
id_005628,398231.58937667543
id_005629,445932.1432964696
id_005630,501118.9830657371
id_005631,393331.91096594103
id_005632,387262.26800314774
id_005633,363360.56818438304
id_005634,332524.98544046184
id_005635,419962.1080442067
id_005636,486447.06726359593
id_005637,381964.0068053571
id_005638,468489.50144978
id_005639,780192.4505272835
id_005640,266944.03743165475
id_005641,576677.9081929845
id_005642,560547.1305642355
id_005643,322954.3704374475
id_005644,442540.0929127334
id_005645,723595.2409409262
id_005646,420298.2599099831
id_005647,498986.6463978228
id_005648,352447.1550205756
id_005649,599159.631982584
id_005650,244417.22805011287
id_005651,281268.50327623973
id_005652,300521.0692566173
id_005653,341122.5051462042
id_005654,309161.557505552
id_005655,277009.6043515274
id_005656,305031.1231055873
id_005657,458568.72229148523
id_005658,513012.764080807
id_005659,552206.0885424267
id_005660,370568.3877462636
id_005661,307820.8959763974
id_005662,302069.79813315516
id_005663,360222.6342471378
id_005664,422750.6030849967
id_005665,323268.17857898073
id_005666,280973.28615082183
id_005667,274535.3731231489
id_005668,335392.9832641565
id_005669,386515.2121544521
id_005670,388245.82787448313
id_005671,402411.5682534902
id_005672,395226.14666346234
id_005673,352545.2329202265
id_005674,460469.6171817882
id_005675,484503.08877396735
id_005676,362961.74305106595
id_005677,368407.0984202116
id_005678,327346.93558345083
id_005679,294478.0824775733
id_005680,377656.4672081932
id_005681,402527.94706981606
id_005682,371218.78737300856
id_005683,360941.1873640652
id_005684,270953.9571157861
id_005685,384745.1434687733
id_005686,358919.3397920553
id_005687,446359.98068058223
id_005688,308794.7104864133
id_005689,423756.7055444611
id_005690,444747.8518667709
id_005691,777835.3850082061
id_005692,407647.51376238203
id_005693,603849.3601288935
id_005694,336499.34184418357
id_005695,503055.038549153
id_005696,366341.89093373594
id_005697,560941.6620819287
id_005698,794975.5843210131
id_005699,718683.9839633508
id_005700,545909.3174132538
id_005701,673623.9627802554
id_005702,441655.7853848023
id_005703,649821.8298982928
id_005704,599845.0413598425
id_005705,519644.5460028538
id_005706,474025.2299177664
id_005707,466834.00553719845
id_005708,668788.4697124349
id_005709,545813.9999534388
id_005710,578741.6727175907
id_005711,397393.5724050109
id_005712,607799.2661869029
id_005713,708569.3423466134
id_005714,642814.7892430696
id_005715,733020.8538461049
id_005716,657062.5539981951
id_005717,625904.6222763561
id_005718,408089.45289441175
id_005719,451636.00578589545
id_005720,525447.5268200923
id_005721,485946.7212338553
id_005722,505326.2550772003
id_005723,854461.986162973
id_005724,623562.7919250865
id_005725,638107.9627887097
id_005726,574950.3146726615
id_005727,544044.2356788126
id_005728,672010.6212134291
id_005729,535494.4845337722
id_005730,625499.7823139823
id_005731,640109.7198838119
id_005732,620616.097475398
id_005733,745442.1604336575
id_005734,620295.8569947993
id_005735,578738.4073953734
id_005736,771038.9537045279
id_005737,488755.5746694646
id_005738,684179.4889899443
id_005739,657754.6761634045
id_005740,714993.3752968637
id_005741,594957.8003230756
id_005742,536743.7980333288
id_005743,474963.60352868884
id_005744,625180.9102289593
id_005745,564371.5354306473
id_005746,500053.55503458617
id_005747,581806.5225282663
id_005748,699782.3669930515
id_005749,420675.76327416336
id_005750,514301.8028425441
id_005751,592722.0883265171
id_005752,389271.47854836483
id_005753,495543.0867712297
id_005754,482755.4977943662
id_005755,557161.028606022
id_005756,354578.99261227454
id_005757,364630.81374829914
id_005758,363481.334086365
id_005759,382237.30681329104
id_005760,271124.30310338014
id_005761,501491.64240396925
id_005762,507461.68006769667
id_005763,455505.92284172727
id_005764,412880.2256025853
id_005765,278722.13568746054
id_005766,344447.1231620234
id_005767,378935.12561415863
id_005768,499514.9285358751
id_005769,391702.5709660286
id_005770,452018.3074317246
id_005771,340542.9675220092
id_005772,425710.5830474691
id_005773,488213.094378674
id_005774,391184.9480986932
id_005775,373818.5072982906
id_005776,285952.59843781736
id_005777,367703.498106382
id_005778,575434.0333372755
id_005779,537637.4021005383
id_005780,557328.574982684
id_005781,373400.3134850489
id_005782,376945.1961097131
id_005783,327316.9907294603
id_005784,412782.49890645006
id_005785,492561.4612315019
id_005786,278437.1599788772
id_005787,346307.0989424148
id_005788,479530.0999029767
id_005789,480469.98567637976
id_005790,540414.5751740943
id_005791,248936.11171764377
id_005792,437618.93757046264
id_005793,273333.2252545491
id_005794,365579.1910849992
id_005795,430696.08218601556
id_005796,599870.6804797403
id_005797,466995.99805120984
id_005798,395910.90903915826
id_005799,396951.4656150364
id_005800,310520.95208816155
id_005801,324338.11860229226
id_005802,332380.05173335865
id_005803,348576.07773865096
id_005804,272741.06019527896
id_005805,306155.9768237656
id_005806,292140.10051786277
id_005807,346255.84509559703
id_005808,447574.7475506858
id_005809,347938.07604803087
id_005810,408995.602067825
id_005811,507596.841410008
id_005812,571068.3550946944
id_005813,315440.8168876171
id_005814,456511.29515870445
id_005815,355036.2482426711
id_005816,337343.6941298184
id_005817,417777.51719182206
id_005818,347305.08031114144
id_005819,478920.69923537975
id_005820,373178.50030854763
id_005821,611458.4765153987
id_005822,577304.3597514143
id_005823,480984.95125245926
id_005824,636230.6770748892
id_005825,340186.80592542945
id_005826,277058.0781404864
id_005827,282480.96971021063
id_005828,415630.35345824884
id_005829,326366.735479685
id_005830,432196.5726362695
id_005831,337380.73105043976
id_005832,255753.9266073694
id_005833,330955.26974860945
id_005834,366666.68597840285
id_005835,533034.5824450143
id_005836,303433.3414815434
id_005837,253473.6632266445
id_005838,488537.49229849625
id_005839,337833.5604172386
id_005840,351708.4718082445
id_005841,425619.73167803715
id_005842,280660.44191664056
id_005843,316456.97682969726
id_005844,257250.62433999236
id_005845,273761.7664081385
id_005846,271279.21565971687
id_005847,256837.6627683469
id_005848,211902.66963888187
id_005849,277596.3585335089
id_005850,333843.99623187503
id_005851,359382.75658683636
id_005852,270966.66770237865
id_005853,426643.3257223028
id_005854,351966.84565776977
id_005855,352571.49964420556
id_005856,381141.92061906494
id_005857,283706.529684676
id_005858,455076.4837980741
id_005859,689706.2216421531
id_005860,418350.842966475
id_005861,545999.914495482
id_005862,591507.9686497033
id_005863,323871.5772097946
id_005864,337294.0328118388
id_005865,435119.665162221
id_005866,354088.9907923413
id_005867,565474.5226171276
id_005868,324423.9554337408
id_005869,469450.3952071605
id_005870,513648.7127889745
id_005871,604664.6406096454
id_005872,532289.8065841179
id_005873,307535.3490227239
id_005874,279325.4100456916
id_005875,474746.40747860016
id_005876,440136.78926242585
id_005877,428990.26863364846
id_005878,350246.98278599995
id_005879,274402.8219962328
id_005880,158588.17796904195
id_005881,288141.3642962599
id_005882,113527.34673451938
id_005883,216656.48650676498
id_005884,362981.18271853816
id_005885,544900.6666037046
id_005886,457393.78548658534
id_005887,459221.06105421117
id_005888,434884.71385475603
id_005889,558686.2688010521
id_005890,608714.8810927582
id_005891,498325.38071351213
id_005892,828549.4925150473
id_005893,324025.1621221247
id_005894,296621.91542655445
id_005895,643638.061016409
id_005896,542557.9096966551
id_005897,848740.0040642393
id_005898,881155.7275881981
id_005899,960061.1589217802
id_005900,533705.651482755
id_005901,912216.9160983254
id_005902,992421.452089319
id_005903,720892.6186993992
id_005904,664153.8194466428
id_005905,504596.5061356111
id_005906,582677.4400738801
id_005907,461568.08598000347
id_005908,509328.82800465607
id_005909,474370.30700930365
id_005910,966967.3168876974
id_005911,1006157.179413658
id_005912,795054.4871199181
id_005913,790289.9554077549
id_005914,931547.3132794176
id_005915,641730.7308540246
id_005916,828710.5228430218
id_005917,835499.8970933553
id_005918,634775.0808205381
id_005919,757100.3843447384
id_005920,538986.1364986725
id_005921,535213.4967574781
id_005922,421450.6754105624
id_005923,540296.7343249467
id_005924,718718.5357058995
id_005925,809680.3260249697
id_005926,838596.5682815104
id_005927,805961.9401242868
id_005928,889207.949203836
id_005929,831530.2290090931
id_005930,768905.2875810742
id_005931,819087.3974985977
id_005932,946196.0228049951
id_005933,919389.4500033444
id_005934,466112.09797628364
id_005935,804096.7334754061
id_005936,463289.4078162073
id_005937,647438.9559396498
id_005938,791389.1056637014
id_005939,565188.0213997496
id_005940,620975.3757137258
id_005941,799533.420122542
id_005942,940320.1176123666
id_005943,806219.1257332866
id_005944,703835.8678600275
id_005945,672875.203921256
id_005946,848251.0932420489
id_005947,859230.9250864882
id_005948,808142.6276004397
id_005949,820064.8006177067
id_005950,897660.9869854272
id_005951,930808.0609612735
id_005952,1092082.8628605695
id_005953,974884.9735241464
id_005954,842247.2171757113
id_005955,751980.3425079478
id_005956,640628.0445442966
id_005957,656474.7890967357
id_005958,581809.0504300761
id_005959,650598.683430144
id_005960,462016.7408419289
id_005961,581905.9386591925
id_005962,416169.5452315775
id_005963,380062.41356296756
id_005964,460168.60808654776
id_005965,568500.3400994788
id_005966,454186.21864359203
id_005967,774131.365766921
id_005968,875782.1644953908
id_005969,824512.125362833
id_005970,697692.5032989475
id_005971,676718.9880375067
id_005972,693279.1235864307
id_005973,677398.3024064968
id_005974,515693.8786272809
id_005975,801839.9053396438
id_005976,525132.004251824
id_005977,502807.89200343244
id_005978,575144.7310619891
id_005979,639778.8917577609
id_005980,554001.5945803493
id_005981,521010.973953021
id_005982,598897.5353741734
id_005983,594191.2499153947
id_005984,636719.7058287131
id_005985,579143.8263327366
id_005986,500014.7132683376
id_005987,573480.7456992255
id_005988,464617.4675124664
id_005989,506541.42379990953
id_005990,429674.39421399153
id_005991,381993.4948461417
id_005992,1000842.3850188823
id_005993,906192.9728971905
id_005994,798004.1548980792
id_005995,772388.8898528244
id_005996,883517.6988758682
id_005997,833371.4150204104
id_005998,833863.6478563263
id_005999,931107.9770920539
id_006000,860968.8465137151
id_006001,754722.3902731152
id_006002,782894.7408758384
id_006003,550097.5375765355
id_006004,596389.928508372
id_006005,876030.715041307
id_006006,543989.178542258
id_006007,566101.4588170348
id_006008,697108.579246201
id_006009,619239.6115817808
id_006010,765487.2676236465
id_006011,652786.0119691433
id_006012,595358.2246983288
id_006013,656431.8380331345
id_006014,733823.6242882068
id_006015,774417.3099163268
id_006016,761486.5157197374
id_006017,794473.8079771373
id_006018,583907.2532564208
id_006019,665814.1936273176
id_006020,600276.230012867
id_006021,677181.2030216426
id_006022,754053.9764975398
id_006023,796361.8310185967
id_006024,806928.4379226249
id_006025,726023.9106624061
id_006026,640577.6398134519
id_006027,711503.8792171725
id_006028,671407.9417684921
id_006029,706458.5034164886
id_006030,758960.6875640912
id_006031,802244.684147391
id_006032,572558.6682630093
id_006033,411608.08492340223
id_006034,729623.3635362935
id_006035,601119.2802223676
id_006036,450992.02252252743
id_006037,470274.66083657613
id_006038,744878.9498009277
id_006039,889718.8983729085
id_006040,699891.5357236421
id_006041,452902.5683184051
id_006042,391251.9162089315
id_006043,243585.0784273868
id_006044,213008.52598469827
id_006045,327472.13327522774
id_006046,304422.28559407697
id_006047,225617.59432930112
id_006048,238624.92169301337
id_006049,218025.28522912975
id_006050,127233.66298104607
id_006051,254300.14114864857
id_006052,333803.5426226589
id_006053,219877.70339153518
id_006054,225496.83272677264
id_006055,357711.8741831675
id_006056,298288.9596910051
id_006057,221682.27975832
id_006058,175160.6316004455
id_006059,270376.53847480594
id_006060,143422.42091800875
id_006061,154771.10046682507
id_006062,168536.10951035007
id_006063,170874.42700292496
id_006064,85306.80627857409
id_006065,105003.9118311101
id_006066,103275.93657514696
id_006067,189998.43053770068
id_006068,139721.5856493648
id_006069,159363.86737969358
id_006070,172826.7435371478
id_006071,154722.4013204039
id_006072,145687.46304406677
id_006073,140530.91970033816
id_006074,104955.28093437119
id_006075,335828.8812884294
id_006076,337105.2749084444
id_006077,253604.34404323553
id_006078,250477.15048433017
id_006079,254776.99757729605
id_006080,220922.39826640364
id_006081,243852.91807056352
id_006082,601704.1622805435
id_006083,426962.6968708256
id_006084,260721.46866030284
id_006085,315931.0228736192
id_006086,233885.812225783
id_006087,353308.82936996897
id_006088,235276.7787512918
id_006089,325846.1696030973
id_006090,308848.03577643825
id_006091,182589.20866800175
id_006092,165057.22483923347
id_006093,167553.4836983845
id_006094,204325.11340430845
id_006095,237714.77458376004
id_006096,152769.18757106492
id_006097,172101.13680777693
id_006098,227554.92711789807
id_006099,205709.43100786788
id_006100,158470.13368424808
id_006101,135262.7726402889
id_006102,118004.15315144997
id_006103,127255.61766495834
id_006104,165814.24849037378
id_006105,124053.11041414876
id_006106,164145.9633546534
id_006107,155716.1517224573
id_006108,263260.49000009155
id_006109,386558.1026166799
id_006110,180168.92770536258
id_006111,176973.01894201385
id_006112,168521.41556432436
id_006113,229859.22356087185
id_006114,202620.00367730574
id_006115,308640.97569626477
id_006116,226516.91544689747
id_006117,384265.4751675329
id_006118,257825.00210959188
id_006119,482842.5451757842
id_006120,304189.21715950203
id_006121,487718.4679246915
id_006122,266441.2118422691
id_006123,605218.0819154795
id_006124,196171.66044074637
id_006125,384573.9350083835
id_006126,267038.11306238774
id_006127,394262.31280004914
id_006128,378593.7560347962
id_006129,253070.93091304
id_006130,158802.64264094355
id_006131,178869.33126749922
id_006132,173004.86098732395
id_006133,190583.34463709255
id_006134,151251.16059624826
id_006135,212685.26103553665
id_006136,364340.68507883453
id_006137,158130.5044735307
id_006138,302411.1592983909
id_006139,391498.206204872
id_006140,307879.72292665567
id_006141,263075.1790259935
id_006142,294912.9720534979
id_006143,290678.0010727232
id_006144,552014.2960621322
id_006145,406914.85964268696
id_006146,336644.28090952255
id_006147,285733.7034795616
id_006148,210659.7697486838
id_006149,236684.66112326947
id_006150,251670.23910863773
id_006151,333085.6019541728
id_006152,306420.99377964693
id_006153,238345.6811140114
id_006154,259276.67844855745
id_006155,218853.85487366968
id_006156,308683.15133540635
id_006157,185348.46968254918
id_006158,199721.52934482647
id_006159,92271.11691616799
id_006160,204459.40173457426
id_006161,266212.9848098024
id_006162,236982.80760862542
id_006163,247821.67991535933
id_006164,218898.83941332283
id_006165,239287.03492413653
id_006166,446437.1782972244
id_006167,350916.7139131423
id_006168,483958.9569496473
id_006169,319882.4340490388
id_006170,335011.49371387967
id_006171,405190.0446425075
id_006172,221637.82481549523
id_006173,310177.3493903162
id_006174,281214.8386465948
id_006175,489490.2244543464
id_006176,245298.75456588803
id_006177,326710.7758229415
id_006178,365950.58281233517
id_006179,406281.02629840194
id_006180,213739.70446485342
id_006181,503714.1021179884
id_006182,385336.77042444673
id_006183,480050.9657586423
id_006184,538363.3393878266
id_006185,424476.03821729514
id_006186,364708.3941517207
id_006187,371376.92103898834
id_006188,343915.78228949895
id_006189,445927.8154042063
id_006190,500486.6952710335
id_006191,467148.5648010667
id_006192,445675.05204024113
id_006193,428918.9170157301
id_006194,472223.93428244395
id_006195,413585.4990816819
id_006196,344584.7581341749
id_006197,361456.38375745673
id_006198,423982.60532813374
id_006199,318604.802576749
id_006200,301945.84541349614
id_006201,379883.80566021625
id_006202,503440.9799209422
id_006203,480424.13095565443
id_006204,486340.0042002841
id_006205,492012.5901816538
id_006206,400387.6261959942
id_006207,506902.2643817394
id_006208,447590.2755455195
id_006209,302974.52205520804
id_006210,555371.3106331027
id_006211,690786.6759566357
id_006212,423646.8894208539
id_006213,689418.7775452691
id_006214,626307.4980666178
id_006215,422420.77355786157
id_006216,459055.94984518876
id_006217,396952.40140019485
id_006218,440601.5696359775
id_006219,328223.78954218264
id_006220,663999.4503582235
id_006221,496051.6601940382
id_006222,413330.739840683
id_006223,395356.6755723863
id_006224,450573.3562811844
id_006225,344305.2014513995
id_006226,500786.1389247239
id_006227,454935.18067807227
id_006228,454833.8478388169
id_006229,594001.0659490972
id_006230,481068.1053505781
id_006231,498768.2322841201
id_006232,810926.3516267363
id_006233,560541.1888711435
id_006234,648639.1041881825
id_006235,644132.3686576274
id_006236,578698.1317982646
id_006237,556912.009112871
id_006238,584055.7143363043
id_006239,542698.5086373077
id_006240,557240.9034939356
id_006241,677967.4149259015
id_006242,676104.1561378683
id_006243,632154.1027729395
id_006244,574732.5120160385
id_006245,502652.79016180517
id_006246,643595.8125120527
id_006247,635849.0045117972
id_006248,565963.5224587856
id_006249,493557.03683352494
id_006250,701638.8074204078
id_006251,540868.8526746175
id_006252,592190.0775691773
id_006253,643673.2498268089
id_006254,674188.7083137011
id_006255,640679.4220120662
id_006256,593241.6948111283
id_006257,622622.4276238675
id_006258,517337.40760364645
id_006259,541721.6830173865
id_006260,550653.6564323448
id_006261,619943.1017473262
id_006262,689703.957798346
id_006263,580006.1654913354
id_006264,749363.2757751861
id_006265,683899.6782336704
id_006266,739077.6552290472
id_006267,710258.97948829294
id_006268,772000.1075486352
id_006269,788891.0549512103
id_006270,746015.7392191163
id_006271,826459.6079467225
id_006272,702042.5424487382
id_006273,483592.70734676195
id_006274,684223.747021978
id_006275,754194.3187080671
id_006276,712720.3453332715
id_006277,583527.8045013667
id_006278,481112.37131152843
id_006279,505958.6556217364
id_006280,599715.7538409159
id_006281,685735.1363471356
id_006282,685369.4974514237
id_006283,758080.9486134694
id_006284,832538.4186651123
id_006285,663679.5808870303
id_006286,656456.6221673668
id_006287,646928.6186567175
id_006288,623856.3905892647
id_006289,604016.7414581687
id_006290,676687.6936048346
id_006291,844642.6864409877
id_006292,865109.1027456358
id_006293,891888.2067543076
id_006294,724746.080535318
id_006295,814004.3581071764
id_006296,626597.3577847646
id_006297,725309.1301443343
id_006298,740454.5397529011
id_006299,608197.4510273631
id_006300,525635.2238993766
id_006301,782358.3758560981
id_006302,655897.2523909153
id_006303,824895.766644192
id_006304,762019.1490879032
id_006305,737813.8107822125
id_006306,762507.523318641
id_006307,843309.9287774937
id_006308,779470.8305920043
id_006309,733875.4772422767
id_006310,636202.2315638185
id_006311,658830.3416277411
id_006312,637311.508550309
id_006313,655155.3624162197
id_006314,889945.2568534754
id_006315,836244.7951906085
id_006316,815439.4944681678
id_006317,837883.3346720458
id_006318,681370.4497448154
id_006319,855012.4744660753
id_006320,681830.7961662095
id_006321,907899.2597937857
id_006322,913007.238239592
id_006323,960147.548575573
id_006324,889961.1948370131
id_006325,873654.6670150413
id_006326,874693.9394378487
id_006327,620057.8805878661
id_006328,472381.23360146163
id_006329,429051.92404985544
id_006330,417858.1425658763
id_006331,678341.5620418596
id_006332,912633.7550788078
id_006333,663609.9901907375
id_006334,554180.2652835672
id_006335,446341.01120187924
id_006336,481474.7246318321
id_006337,721667.6322483327
id_006338,628599.6387995238
id_006339,538328.6435826024
id_006340,565446.9212173042
id_006341,636259.6013779134
id_006342,825135.3289892145
id_006343,811335.5881521571
id_006344,782098.9409295222
id_006345,938009.4681847185
id_006346,413975.1527922059
id_006347,398262.0580063096
id_006348,487951.6713815183
id_006349,405702.2571020531
id_006350,549618.3650945317
id_006351,745749.3650737683
id_006352,930130.5155901493
id_006353,911255.8416238796
id_006354,834087.0922716069
id_006355,904975.9998202728
id_006356,723505.1601016612
id_006357,536811.8225591198
id_006358,704319.1636102335
id_006359,653470.6952406131
id_006360,616086.730872301
id_006361,588767.1191605871
id_006362,800951.8032326872
id_006363,583284.3075614602
id_006364,755915.6877018932
id_006365,515559.99286987504
id_006366,590050.681278881
id_006367,547596.4147833032
id_006368,596697.506818686
id_006369,752528.3984593928
id_006370,600271.3540317105
id_006371,663330.724231636
id_006372,779790.3238818723
id_006373,913193.1171613402
id_006374,618254.3957862761
id_006375,492541.62170901697
id_006376,471565.805571394
id_006377,368444.72397201706
id_006378,670253.8106202604
id_006379,670466.563489395
id_006380,871313.695016065
id_006381,454305.6421867837
id_006382,647537.6456947005
id_006383,469239.38984397583
id_006384,461318.64569434494
id_006385,496344.25521920255
id_006386,531423.477875114
id_006387,452436.1186937108
id_006388,422112.5886981545
id_006389,563166.8311018609
id_006390,499775.1378757632
id_006391,520653.3908452307
id_006392,456872.2816123189
id_006393,548198.7408862292
id_006394,417914.3558027925
id_006395,399472.5639234417
id_006396,456599.925681691
id_006397,421710.9338977824
id_006398,426160.02259134466
id_006399,377751.0021398349
id_006400,415932.43638413126
id_006401,363532.0837907291
id_006402,384707.8610673156
id_006403,429950.2533783868
id_006404,358440.8039561876
id_006405,274430.14642047975
id_006406,211278.82885534377
id_006407,207180.81133539882
id_006408,208577.55624528183
id_006409,227302.61203800514
id_006410,274339.8469801153
id_006411,231724.35703730863
id_006412,343462.7496629182
id_006413,251383.35341582185
id_006414,408225.9211374893
id_006415,524432.4231094759
id_006416,651678.0400828988
id_006417,747779.4896266107
id_006418,727594.7536501585
id_006419,722011.1760181186
id_006420,669890.8944816678
id_006421,586376.0455295427
id_006422,706457.5980653408
id_006423,799716.2523563768
id_006424,520201.0411529331
id_006425,706880.6397385814
id_006426,718059.4915986098
id_006427,441313.2779364359
id_006428,570056.8051572199
id_006429,670127.4724937436
id_006430,784983.2091317152
id_006431,689566.5500927938
id_006432,759648.937922954
id_006433,647791.7191887652
id_006434,512793.76245301706
id_006435,468456.6005486486
id_006436,401393.5303367282
id_006437,490168.57151051715
id_006438,585614.0561719072
id_006439,542956.478818601
id_006440,453778.97428003367
id_006441,696733.5698661539
id_006442,362236.43961087574
id_006443,430062.1555299936
id_006444,383675.59602895094
id_006445,431339.46569868503
id_006446,544713.7942771015
id_006447,419039.8089373161
id_006448,722434.6441592529
id_006449,442350.6366096045
id_006450,552840.2029433942
id_006451,396053.5098708223
id_006452,584186.8016326756
id_006453,431669.4283011791
id_006454,432292.9128354651
id_006455,599646.3916042128
id_006456,742373.8476495876
id_006457,706887.8278415229
id_006458,829884.8842735905
id_006459,871488.4519513802
id_006460,902255.3782527434
id_006461,783535.2441623398
id_006462,492151.1988792712
id_006463,665007.8175753277
id_006464,605617.468394109
id_006465,654532.6205021474
id_006466,646471.5220162806
id_006467,663320.2633619359
id_006468,761047.1812247506
id_006469,572166.4776970183
id_006470,710582.1591390554
id_006471,647488.3513766339
id_006472,544452.086960972
id_006473,526100.9637494263
id_006474,714872.5544105287
id_006475,684105.9901999182
id_006476,579235.2041226069
id_006477,349873.4977006992
id_006478,636038.1159316816
id_006479,304535.2715109564
id_006480,336273.00694662327
id_006481,438612.1028050069
id_006482,343781.105666558
id_006483,485210.37492454884
id_006484,528623.5010291501
id_006485,302685.1638221276
id_006486,409648.79623618384
id_006487,394617.14219376474
id_006488,331633.0961099518
id_006489,269567.841938085
id_006490,316592.2102900232
id_006491,407480.1874533807
id_006492,368791.72755186126
id_006493,475768.2668761246
id_006494,533915.4334581012
id_006495,535647.3896144506
id_006496,290065.30366235913
id_006497,250347.90367700235
id_006498,328605.60614424973
id_006499,330302.4409572991
id_006500,286004.3453480998
id_006501,336994.98972716223
id_006502,348360.25901395676
id_006503,462286.93890031637
id_006504,558278.8459368781
id_006505,408608.4887171358
id_006506,602486.378708403
id_006507,487480.25967625866
id_006508,503601.9467349742
id_006509,515797.37376101036
id_006510,497246.7961777388
id_006511,787246.0308532101
id_006512,505467.30579115124
id_006513,669689.1886319311
id_006514,916044.018565785
id_006515,466621.0401460264
id_006516,561434.4806471997
id_006517,653125.0043438969
id_006518,460025.73808770237
id_006519,402990.0424404005
id_006520,405030.34332561377
id_006521,328230.23101744207
id_006522,356313.22246190405
id_006523,420487.73507879063
id_006524,322090.03893822286
id_006525,344404.7011031558
id_006526,468353.76231536537
id_006527,335395.4542714378
id_006528,458330.66532177123
id_006529,445996.2321506912
id_006530,299224.4732550743
id_006531,359999.9830450115
id_006532,331562.0311121307
id_006533,429353.2297068889
id_006534,331823.60885204107
id_006535,294301.34380798985
id_006536,387213.99214177224
id_006537,380392.80456683564
id_006538,261693.3120592934
id_006539,406931.8497614442
id_006540,536311.2471067718
id_006541,429546.06818003213
id_006542,412928.9918768527
id_006543,401955.5075886636
id_006544,387648.04887823574
id_006545,298687.0256384784
id_006546,339530.12033530994
id_006547,422766.04097918596
id_006548,624933.8126430954
id_006549,663672.3266834598
id_006550,516940.9984478984
id_006551,596023.6504679292
id_006552,635315.9367321319
id_006553,509734.06118941493
id_006554,412104.3579221723
id_006555,428498.68434133753
id_006556,583766.2633469565
id_006557,430690.99576171115
id_006558,511069.0438431042
id_006559,502392.26412182883
id_006560,549385.2435045822
id_006561,637509.7844901959
id_006562,564416.1117600992
id_006563,511039.63957285
id_006564,532971.3870462434
id_006565,420133.2513480812
id_006566,543465.291103389
id_006567,571580.0728583001
id_006568,635291.8122177052
id_006569,713455.2116903861
id_006570,729097.2986675646
id_006571,404200.54862535774
id_006572,571386.0485381474
id_006573,523444.48668108764
id_006574,453272.2941565464
id_006575,502475.44093457307
id_006576,618045.755615525
id_006577,523264.3728278372
id_006578,516955.5032332252
id_006579,526269.2610974944
id_006580,378329.24940398725
id_006581,589509.0533242062
id_006582,498356.07783329365
id_006583,642467.8368098914
id_006584,412211.24304797896
id_006585,618615.7306352954
id_006586,764498.5495339447
id_006587,652907.1805365336
id_006588,743230.2895899607
id_006589,549961.5151873286
id_006590,796167.0974876593
id_006591,417431.6854998059
id_006592,475630.140777046
id_006593,493160.1393727503
id_006594,675310.3352235632
id_006595,533686.3254776205
id_006596,578124.2633008125
id_006597,537069.7810386588
id_006598,644778.113559919
id_006599,618817.5843902352
id_006600,632119.1107032
id_006601,546540.8738814187
id_006602,759168.2622005354
id_006603,673039.3739796687
id_006604,502643.6525646838
id_006605,531499.3632169893
id_006606,675060.2197980371
id_006607,648236.6428812117
id_006608,649582.9048512497
id_006609,685972.8522927494
id_006610,616050.7181573805
id_006611,711244.9848682242
id_006612,797885.0200077989
id_006613,584860.4620995892
id_006614,590328.5406560142
id_006615,482287.4433718027
id_006616,653849.7625513053
id_006617,606998.4207872999
id_006618,526291.5884759251
id_006619,755571.8093917159
id_006620,565465.5111164205
id_006621,468910.884640239
id_006622,639591.9381649388
id_006623,567892.2240394208
id_006624,662154.5934061458
id_006625,677167.8334819877
id_006626,680145.5784951267
id_006627,619411.964102538
id_006628,634900.3395777176
id_006629,712925.4325598842
id_006630,672523.8356552863
id_006631,615013.313803132
id_006632,709733.0796850664
id_006633,653707.9314890954
id_006634,786971.1351598033
id_006635,826695.7122466092
id_006636,745608.5015743285
id_006637,802473.1827264888
id_006638,721074.8563150438
id_006639,764510.1001438252
id_006640,741397.2743763364
id_006641,585366.0931827063
id_006642,684730.2341066739
id_006643,778727.0396977243
id_006644,827941.1470045738
id_006645,659220.7391295452
id_006646,790038.9218173296
id_006647,798105.792929639
id_006648,725199.9617821325
id_006649,774165.1800427614
id_006650,953727.6837240041
id_006651,840564.6105008296
id_006652,691335.1083086393
id_006653,673886.1494199127
id_006654,800137.9610447097
id_006655,616142.201517562
id_006656,681991.4224909986
id_006657,709380.07234674145
id_006658,638612.9830819478
id_006659,704045.9687917233
id_006660,666600.5162619791
id_006661,576101.6467009627
id_006662,507470.7995494881
id_006663,526081.7565301006
id_006664,635759.0410951291
id_006665,672297.1821793814
id_006666,851946.6864737236
id_006667,694729.3334362952
id_006668,745102.3285331441
id_006669,837576.2837864084
id_006670,693598.0375985435
id_006671,744560.0288478824
id_006672,697948.8913370147
id_006673,547805.2292819575
id_006674,827094.8990730002
id_006675,773854.9159736824
id_006676,545662.6414037641
id_006677,643656.5381089831
id_006678,624163.7101195639
id_006679,974025.8365691305
id_006680,943338.7305464213
id_006681,829660.9922572458
id_006682,914333.0832589797
id_006683,727508.1388897758
id_006684,754144.755062068
id_006685,718947.8704088764
id_006686,870468.8539760351
id_006687,830016.1314621845
id_006688,434833.36894942564
id_006689,747900.9887489846
id_006690,715139.6080511041
id_006691,638538.0802066635
id_006692,472907.8741612879
id_006693,476834.61833281594
id_006694,518190.7990436835
id_006695,510534.0979963441
id_006696,389023.56159504486
id_006697,423687.8623283913
id_006698,504986.0307323215
id_006699,602719.097890277
id_006700,389537.55895942013
id_006701,544296.7795692921
id_006702,607050.4512987845
id_006703,709511.5947339456
id_006704,589277.8901107394
id_006705,545822.07308012
id_006706,625317.4427267623
