obs_id,class_pred
id_055495,1
id_055496,0
id_055497,2
id_055498,7
id_055499,7
id_055500,7
id_055501,7
id_055502,8
id_055503,3
id_055504,4
id_055505,7
id_055506,0
id_055507,6
id_055508,3
id_055509,9
id_055510,6
id_055511,6
id_055512,9
id_055513,8
id_055514,0
id_055515,8
id_055516,5
id_055517,4
id_055518,3
id_055519,2
id_055520,3
id_055521,7
id_055522,0
id_055523,5
id_055524,9
id_055525,8
id_055526,0
id_055527,2
id_055528,4
id_055529,5
id_055530,8
id_055531,7
id_055532,6
id_055533,9
id_055534,9
id_055535,1
id_055536,8
id_055537,3
id_055538,3
id_055539,4
id_055540,4
id_055541,8
id_055542,0
id_055543,0
id_055544,8
id_055545,9
id_055546,1
id_055547,3
id_055548,9
id_055549,0
id_055550,3
id_055551,7
id_055552,0
id_055553,6
id_055554,1
id_055555,3
id_055556,1
id_055557,2
id_055558,7
id_055559,7
id_055560,0
id_055561,6
id_055562,5
id_055563,9
id_055564,4
id_055565,2
id_055566,5
id_055567,7
id_055568,7
id_055569,7
id_055570,3
id_055571,1
id_055572,9
id_055573,1
id_055574,7
id_055575,4
id_055576,5
id_055577,0
id_055578,3
id_055579,9
id_055580,3
id_055581,3
id_055582,2
id_055583,6
id_055584,8
id_055585,3
id_055586,8
id_055587,3
id_055588,7
id_055589,6
id_055590,3
id_055591,7
id_055592,3
id_055593,6
id_055594,2
id_055595,2
id_055596,8
id_055597,7
id_055598,8
id_055599,9
id_055600,4
id_055601,8
id_055602,5
id_055603,9
id_055604,0
id_055605,9
id_055606,3
id_055607,5
id_055608,6
id_055609,0
id_055610,3
id_055611,2
id_055612,5
id_055613,7
id_055614,7
id_055615,7
id_055616,4
id_055617,9
id_055618,8
id_055619,3
id_055620,0
id_055621,0
id_055622,1
id_055623,4
id_055624,8
id_055625,3
id_055626,0
id_055627,0
id_055628,5
id_055629,2
id_055630,4
id_055631,9
id_055632,9
id_055633,9
id_055634,2
id_055635,6
id_055636,7
id_055637,9
id_055638,1
id_055639,1
id_055640,6
id_055641,5
id_055642,8
id_055643,0
id_055644,1
id_055645,3
id_055646,7
id_055647,8
id_055648,1
id_055649,7
id_055650,2
id_055651,6
id_055652,5
id_055653,0
id_055654,4
id_055655,3
id_055656,5
id_055657,8
id_055658,3
id_055659,2
id_055660,3
id_055661,6
id_055662,4
id_055663,1
id_055664,8
id_055665,7
id_055666,4
id_055667,7
id_055668,7
id_055669,4
id_055670,4
id_055671,3
id_055672,7
id_055673,2
id_055674,2
id_055675,0
id_055676,2
id_055677,1
id_055678,4
id_055679,9
id_055680,0
id_055681,8
id_055682,1
id_055683,9
id_055684,5
id_055685,9
id_055686,2
id_055687,6
id_055688,9
id_055689,1
id_055690,1
id_055691,4
id_055692,4
id_055693,4
id_055694,7
id_055695,1
id_055696,0
id_055697,9
id_055698,0
id_055699,4
id_055700,7
id_055701,7
id_055702,2
id_055703,0
id_055704,6
id_055705,0
id_055706,3
id_055707,5
id_055708,0
id_055709,9
id_055710,7
id_055711,6
id_055712,9
id_055713,3
id_055714,8
id_055715,7
id_055716,6
id_055717,7
id_055718,6
id_055719,0
id_055720,2
id_055721,0
id_055722,7
id_055723,7
id_055724,9
id_055725,8
id_055726,8
id_055727,3
id_055728,7
id_055729,6
id_055730,7
id_055731,8
id_055732,6
id_055733,5
id_055734,0
id_055735,2
id_055736,8
id_055737,9
id_055738,1
id_055739,0
id_055740,6
id_055741,4
id_055742,5
id_055743,3
id_055744,8
id_055745,0
id_055746,8
id_055747,7
id_055748,9
id_055749,4
id_055750,7
id_055751,8
id_055752,4
id_055753,1
id_055754,2
id_055755,0
id_055756,0
id_055757,9
id_055758,4
id_055759,0
id_055760,9
id_055761,4
id_055762,3
id_055763,8
id_055764,9
id_055765,4
id_055766,3
id_055767,5
id_055768,1
id_055769,7
id_055770,6
id_055771,8
id_055772,5
id_055773,1
id_055774,5
id_055775,8
id_055776,3
id_055777,2
id_055778,9
id_055779,0
id_055780,6
id_055781,8
id_055782,7
id_055783,1
id_055784,6
id_055785,5
id_055786,5
id_055787,3
id_055788,7
id_055789,5
id_055790,6
id_055791,1
id_055792,2
id_055793,8
id_055794,6
id_055795,3
id_055796,8
id_055797,2
id_055798,6
id_055799,7
id_055800,3
id_055801,9
id_055802,7
id_055803,1
id_055804,9
id_055805,8
id_055806,8
id_055807,2
id_055808,4
id_055809,4
id_055810,4
id_055811,6
id_055812,8
id_055813,4
id_055814,5
id_055815,8
id_055816,9
id_055817,6
id_055818,5
id_055819,3
id_055820,5
id_055821,0
id_055822,7
id_055823,0
id_055824,8
id_055825,1
id_055826,9
id_055827,7
id_055828,4
id_055829,1
id_055830,7
id_055831,4
id_055832,5
id_055833,5
id_055834,3
id_055835,2
id_055836,8
id_055837,7
id_055838,2
id_055839,2
id_055840,4
id_055841,5
id_055842,2
id_055843,8
id_055844,7
id_055845,2
id_055846,4
id_055847,9
id_055848,3
id_055849,5
id_055850,0
id_055851,2
id_055852,4
id_055853,3
id_055854,9
id_055855,3
id_055856,7
id_055857,1
id_055858,3
id_055859,9
id_055860,3
id_055861,4
id_055862,8
id_055863,2
id_055864,0
id_055865,6
id_055866,6
id_055867,5
id_055868,8
id_055869,6
id_055870,9
id_055871,6
id_055872,8
id_055873,3
id_055874,1
id_055875,4
id_055876,6
id_055877,5
id_055878,4
id_055879,3
id_055880,3
id_055881,8
id_055882,2
id_055883,8
id_055884,6
id_055885,5
id_055886,2
id_055887,4
id_055888,2
id_055889,1
id_055890,4
id_055891,0
id_055892,8
id_055893,0
id_055894,4
id_055895,1
id_055896,3
id_055897,1
id_055898,6
id_055899,0
id_055900,3
id_055901,2
id_055902,3
id_055903,3
id_055904,6
id_055905,2
id_055906,1
id_055907,1
id_055908,3
id_055909,2
id_055910,3
id_055911,5
id_055912,6
id_055913,0
id_055914,9
id_055915,0
id_055916,5
id_055917,0
id_055918,7
id_055919,4
id_055920,7
id_055921,6
id_055922,8
id_055923,2
id_055924,5
id_055925,4
id_055926,5
id_055927,8
id_055928,2
id_055929,3
id_055930,2
id_055931,2
id_055932,6
id_055933,7
id_055934,6
id_055935,1
id_055936,0
id_055937,3
id_055938,6
id_055939,2
id_055940,2
id_055941,1
id_055942,5
id_055943,1
id_055944,6
id_055945,5
id_055946,6
id_055947,1
id_055948,5
id_055949,6
id_055950,5
id_055951,2
id_055952,3
id_055953,0
id_055954,0
id_055955,9
id_055956,4
id_055957,2
id_055958,0
id_055959,5
id_055960,4
id_055961,8
id_055962,3
id_055963,0
id_055964,3
id_055965,0
id_055966,5
id_055967,1
id_055968,3
id_055969,9
id_055970,9
id_055971,2
id_055972,9
id_055973,3
id_055974,0
id_055975,3
id_055976,5
id_055977,6
id_055978,5
id_055979,9
id_055980,3
id_055981,0
id_055982,7
id_055983,2
id_055984,4
id_055985,2
id_055986,1
id_055987,8
id_055988,8
id_055989,1
id_055990,2
id_055991,2
id_055992,9
id_055993,0
id_055994,6
id_055995,8
id_055996,6
id_055997,0
id_055998,6
id_055999,1
id_056000,6
id_056001,3
id_056002,1
id_056003,0
id_056004,4
id_056005,6
id_056006,3
id_056007,5
id_056008,4
id_056009,4
id_056010,8
id_056011,5
id_056012,2
id_056013,0
id_056014,5
id_056015,2
id_056016,0
id_056017,0
id_056018,2
id_056019,8
id_056020,4
id_056021,1
id_056022,9
id_056023,5
id_056024,8
id_056025,3
id_056026,2
id_056027,6
id_056028,1
id_056029,0
id_056030,8
id_056031,9
id_056032,3
id_056033,3
id_056034,1
id_056035,1
id_056036,7
id_056037,4
id_056038,4
id_056039,5
id_056040,2
id_056041,1
id_056042,7
id_056043,1
id_056044,9
id_056045,0
id_056046,1
id_056047,9
id_056048,5
id_056049,4
id_056050,1
id_056051,0
id_056052,9
id_056053,2
id_056054,9
id_056055,3
id_056056,5
id_056057,5
id_056058,6
id_056059,4
id_056060,3
id_056061,8
id_056062,1
id_056063,6
id_056064,8
id_056065,0
id_056066,1
id_056067,2
id_056068,1
id_056069,8
id_056070,3
id_056071,2
id_056072,2
id_056073,1
id_056074,7
id_056075,5
id_056076,9
id_056077,7
id_056078,1
id_056079,3
id_056080,4
id_056081,4
id_056082,4
id_056083,3
id_056084,2
id_056085,6
id_056086,7
id_056087,9
id_056088,8
id_056089,0
id_056090,8
id_056091,0
id_056092,9
id_056093,4
id_056094,3
id_056095,7
id_056096,9
id_056097,3
id_056098,6
id_056099,9
id_056100,0
id_056101,4
id_056102,7
id_056103,2
id_056104,2
id_056105,5
id_056106,2
id_056107,0
id_056108,7
id_056109,6
id_056110,3
id_056111,2
id_056112,8
id_056113,7
id_056114,0
id_056115,5
id_056116,4
id_056117,7
id_056118,6
id_056119,6
id_056120,5
id_056121,0
id_056122,1
id_056123,3
id_056124,2
id_056125,2
id_056126,6
id_056127,6
id_056128,9
id_056129,7
id_056130,9
id_056131,5
id_056132,3
id_056133,5
id_056134,6
id_056135,6
id_056136,5
id_056137,0
id_056138,2
id_056139,0
id_056140,4
id_056141,2
id_056142,5
id_056143,5
id_056144,6
id_056145,2
id_056146,3
id_056147,9
id_056148,6
id_056149,4
id_056150,1
id_056151,7
id_056152,1
id_056153,9
id_056154,6
id_056155,2
id_056156,6
id_056157,4
id_056158,9
id_056159,5
id_056160,7
id_056161,4
id_056162,4
id_056163,1
id_056164,4
id_056165,6
id_056166,7
id_056167,7
id_056168,8
id_056169,0
id_056170,0
id_056171,3
id_056172,4
id_056173,4
id_056174,7
id_056175,3
id_056176,3
id_056177,7
id_056178,1
id_056179,4
id_056180,8
id_056181,0
id_056182,6
id_056183,3
id_056184,3
id_056185,4
id_056186,4
id_056187,7
id_056188,6
id_056189,8
id_056190,6
id_056191,2
id_056192,7
id_056193,6
id_056194,8
id_056195,7
id_056196,1
id_056197,0
id_056198,9
id_056199,5
id_056200,1
id_056201,3
id_056202,2
id_056203,3
id_056204,7
id_056205,9
id_056206,7
id_056207,7
id_056208,3
id_056209,4
id_056210,7
id_056211,1
id_056212,2
id_056213,5
id_056214,5
id_056215,9
id_056216,4
id_056217,0
id_056218,5
id_056219,7
id_056220,0
id_056221,3
id_056222,4
id_056223,2
id_056224,1
id_056225,2
id_056226,1
id_056227,4
id_056228,7
id_056229,3
id_056230,3
id_056231,4
id_056232,6
id_056233,5
id_056234,8
id_056235,6
id_056236,9
id_056237,7
id_056238,4
id_056239,6
id_056240,5
id_056241,3
id_056242,7
id_056243,7
id_056244,2
id_056245,0
id_056246,8
id_056247,3
id_056248,2
id_056249,9
id_056250,2
id_056251,7
id_056252,5
id_056253,1
id_056254,7
id_056255,6
id_056256,5
id_056257,9
id_056258,2
id_056259,1
id_056260,1
id_056261,5
id_056262,1
id_056263,8
id_056264,2
id_056265,4
id_056266,2
id_056267,4
id_056268,5
id_056269,4
id_056270,1
id_056271,2
id_056272,4
id_056273,1
id_056274,5
id_056275,4
id_056276,3
id_056277,1
id_056278,8
id_056279,9
id_056280,8
id_056281,5
id_056282,4
id_056283,2
id_056284,9
id_056285,5
id_056286,5
id_056287,7
id_056288,0
id_056289,6
id_056290,4
id_056291,4
id_056292,5
id_056293,0
id_056294,3
id_056295,3
id_056296,6
id_056297,5
id_056298,8
id_056299,1
id_056300,8
id_056301,8
id_056302,5
id_056303,6
id_056304,3
id_056305,0
id_056306,1
id_056307,5
id_056308,2
id_056309,4
id_056310,6
id_056311,8
id_056312,5
id_056313,8
id_056314,2
id_056315,0
id_056316,9
id_056317,8
id_056318,4
id_056319,5
id_056320,1
id_056321,8
id_056322,3
id_056323,1
id_056324,0
id_056325,7
id_056326,2
id_056327,5
id_056328,6
id_056329,5
id_056330,2
id_056331,7
id_056332,1
id_056333,9
id_056334,4
id_056335,8
id_056336,1
id_056337,2
id_056338,1
id_056339,9
id_056340,4
id_056341,3
id_056342,4
id_056343,9
id_056344,0
id_056345,0
id_056346,6
id_056347,8
id_056348,8
id_056349,1
id_056350,7
id_056351,8
id_056352,9
id_056353,2
id_056354,2
id_056355,1
id_056356,4
id_056357,2
id_056358,5
id_056359,5
id_056360,9
id_056361,3
id_056362,4
id_056363,4
id_056364,3
id_056365,5
id_056366,9
id_056367,1
id_056368,9
id_056369,2
id_056370,7
id_056371,7
id_056372,7
id_056373,6
id_056374,3
id_056375,4
id_056376,5
id_056377,0
id_056378,7
id_056379,3
id_056380,5
id_056381,0
id_056382,1
id_056383,4
id_056384,2
id_056385,9
id_056386,1
id_056387,9
id_056388,8
id_056389,3
id_056390,4
id_056391,9
id_056392,1
id_056393,6
id_056394,3
id_056395,3
id_056396,3
id_056397,2
id_056398,9
id_056399,3
id_056400,4
id_056401,2
id_056402,8
id_056403,2
id_056404,2
id_056405,4
id_056406,7
id_056407,0
id_056408,4
id_056409,1
id_056410,1
id_056411,0
id_056412,1
id_056413,6
id_056414,6
id_056415,8
id_056416,7
id_056417,8
id_056418,3
id_056419,3
id_056420,7
id_056421,5
id_056422,4
id_056423,2
id_056424,6
id_056425,7
id_056426,9
id_056427,5
id_056428,1
id_056429,5
id_056430,5
id_056431,9
id_056432,4
id_056433,2
id_056434,6
id_056435,7
id_056436,9
id_056437,9
id_056438,8
id_056439,0
id_056440,9
id_056441,0
id_056442,3
id_056443,2
id_056444,2
id_056445,9
id_056446,9
id_056447,2
id_056448,1
id_056449,4
id_056450,7
id_056451,6
id_056452,8
id_056453,1
id_056454,2
id_056455,9
id_056456,5
id_056457,4
id_056458,0
id_056459,9
id_056460,9
id_056461,7
id_056462,8
id_056463,2
id_056464,6
id_056465,4
id_056466,0
id_056467,7
id_056468,3
id_056469,4
id_056470,7
id_056471,4
id_056472,0
id_056473,4
id_056474,4
id_056475,3
id_056476,7
id_056477,6
id_056478,2
id_056479,7
id_056480,1
id_056481,1
id_056482,4
id_056483,3
id_056484,5
id_056485,5
id_056486,7
id_056487,7
id_056488,8
id_056489,9
id_056490,3
id_056491,0
id_056492,6
id_056493,5
id_056494,4
id_056495,5
id_056496,8
id_056497,6
id_056498,7
id_056499,9
id_056500,3
id_056501,6
id_056502,6
id_056503,2
id_056504,3
id_056505,1
id_056506,2
id_056507,6
id_056508,0
id_056509,4
id_056510,6
id_056511,8
id_056512,9
id_056513,2
id_056514,0
id_056515,5
id_056516,5
id_056517,3
id_056518,4
id_056519,3
id_056520,1
id_056521,4
id_056522,8
id_056523,2
id_056524,9
id_056525,0
id_056526,2
id_056527,5
id_056528,6
id_056529,6
id_056530,4
id_056531,0
id_056532,7
id_056533,3
id_056534,9
id_056535,8
id_056536,5
id_056537,9
id_056538,8
id_056539,1
id_056540,5
id_056541,3
id_056542,3
id_056543,3
id_056544,5
id_056545,6
id_056546,7
id_056547,9
id_056548,2
id_056549,5
id_056550,6
id_056551,2
id_056552,9
id_056553,8
id_056554,0
id_056555,8
id_056556,8
id_056557,8
id_056558,4
id_056559,6
id_056560,2
id_056561,2
id_056562,9
id_056563,5
id_056564,9
id_056565,5
id_056566,0
id_056567,4
id_056568,2
id_056569,4
id_056570,1
id_056571,8
id_056572,1
id_056573,8
id_056574,2
id_056575,8
id_056576,2
id_056577,7
id_056578,0
id_056579,8
id_056580,5
id_056581,4
id_056582,1
id_056583,5
id_056584,7
id_056585,4
id_056586,9
id_056587,5
id_056588,0
id_056589,6
id_056590,5
id_056591,6
id_056592,6
id_056593,0
id_056594,7
id_056595,6
id_056596,8
id_056597,6
id_056598,5
id_056599,6
id_056600,1
id_056601,5
id_056602,4
id_056603,4
id_056604,9
id_056605,5
id_056606,2
id_056607,0
id_056608,2
id_056609,4
id_056610,7
id_056611,3
id_056612,4
id_056613,1
id_056614,3
id_056615,0
id_056616,9
id_056617,9
id_056618,3
id_056619,9
id_056620,1
id_056621,7
id_056622,5
id_056623,2
id_056624,3
id_056625,7
id_056626,3
id_056627,3
id_056628,3
id_056629,6
id_056630,0
id_056631,4
id_056632,1
id_056633,6
id_056634,3
id_056635,6
id_056636,3
id_056637,0
id_056638,8
id_056639,3
id_056640,0
id_056641,3
id_056642,2
id_056643,9
id_056644,5
id_056645,2
id_056646,2
id_056647,8
id_056648,8
id_056649,1
id_056650,3
id_056651,3
id_056652,1
id_056653,3
id_056654,9
id_056655,2
id_056656,3
id_056657,2
id_056658,4
id_056659,2
id_056660,5
id_056661,6
id_056662,1
id_056663,3
id_056664,3
id_056665,6
id_056666,0
id_056667,2
id_056668,8
id_056669,0
id_056670,3
id_056671,4
id_056672,1
id_056673,7
id_056674,0
id_056675,7
id_056676,5
id_056677,9
id_056678,8
id_056679,9
id_056680,2
id_056681,6
id_056682,7
id_056683,7
id_056684,4
id_056685,2
id_056686,8
id_056687,3
id_056688,2
id_056689,5
id_056690,7
id_056691,1
id_056692,1
id_056693,4
id_056694,0
id_056695,6
id_056696,4
id_056697,4
id_056698,1
id_056699,5
id_056700,3
id_056701,0
id_056702,9
id_056703,9
id_056704,9
id_056705,4
id_056706,8
id_056707,9
id_056708,6
id_056709,2
id_056710,8
id_056711,1
id_056712,1
id_056713,4
id_056714,6
id_056715,2
id_056716,8
id_056717,8
id_056718,0
id_056719,2
id_056720,4
id_056721,3
id_056722,8
id_056723,2
id_056724,7
id_056725,0
id_056726,2
id_056727,1
id_056728,0
id_056729,1
id_056730,2
id_056731,7
id_056732,1
id_056733,7
id_056734,2
id_056735,1
id_056736,7
id_056737,1
id_056738,7
id_056739,0
id_056740,5
id_056741,1
id_056742,3
id_056743,3
id_056744,0
id_056745,9
id_056746,0
id_056747,1
id_056748,1
id_056749,7
id_056750,7
id_056751,4
id_056752,5
id_056753,9
id_056754,8
id_056755,1
id_056756,6
id_056757,2
id_056758,2
id_056759,8
id_056760,9
id_056761,5
id_056762,9
id_056763,7
id_056764,9
id_056765,4
id_056766,1
id_056767,8
id_056768,7
id_056769,4
id_056770,9
id_056771,6
id_056772,7
id_056773,8
id_056774,3
id_056775,3
id_056776,5
id_056777,2
id_056778,0
id_056779,3
id_056780,3
id_056781,0
id_056782,8
id_056783,3
id_056784,9
id_056785,5
id_056786,8
id_056787,0
id_056788,0
id_056789,2
id_056790,8
id_056791,4
id_056792,3
id_056793,1
id_056794,4
id_056795,3
id_056796,9
id_056797,9
id_056798,2
id_056799,0
id_056800,4
id_056801,8
id_056802,5
id_056803,0
id_056804,6
id_056805,5
id_056806,3
id_056807,1
id_056808,4
id_056809,6
id_056810,5
id_056811,2
id_056812,8
id_056813,1
id_056814,1
id_056815,1
id_056816,9
id_056817,8
id_056818,1
id_056819,4
id_056820,7
id_056821,1
id_056822,6
id_056823,1
id_056824,9
id_056825,6
id_056826,0
id_056827,9
id_056828,7
id_056829,0
id_056830,1
id_056831,9
id_056832,7
id_056833,5
id_056834,2
id_056835,3
id_056836,1
id_056837,2
id_056838,4
id_056839,4
id_056840,1
id_056841,1
id_056842,0
id_056843,9
id_056844,3
id_056845,0
id_056846,2
id_056847,5
id_056848,6
id_056849,1
id_056850,9
id_056851,2
id_056852,9
id_056853,4
id_056854,6
id_056855,5
id_056856,0
id_056857,3
id_056858,1
id_056859,3
id_056860,7
id_056861,1
id_056862,5
id_056863,7
id_056864,3
id_056865,7
id_056866,4
id_056867,2
id_056868,9
id_056869,8
id_056870,9
id_056871,0
id_056872,0
id_056873,8
id_056874,7
id_056875,4
id_056876,0
id_056877,6
id_056878,9
id_056879,0
id_056880,1
id_056881,1
id_056882,7
id_056883,9
id_056884,5
id_056885,2
id_056886,7
id_056887,8
id_056888,0
id_056889,1
id_056890,2
id_056891,6
id_056892,7
id_056893,2
id_056894,5
id_056895,9
id_056896,6
id_056897,5
id_056898,9
id_056899,1
id_056900,1
id_056901,4
id_056902,6
id_056903,7
id_056904,7
id_056905,6
id_056906,7
id_056907,2
id_056908,8
id_056909,6
id_056910,7
id_056911,6
id_056912,8
id_056913,4
id_056914,2
id_056915,8
id_056916,2
id_056917,8
id_056918,7
id_056919,2
id_056920,8
id_056921,8
id_056922,5
id_056923,7
id_056924,7
id_056925,6
id_056926,5
id_056927,9
id_056928,0
id_056929,2
id_056930,7
id_056931,1
id_056932,2
id_056933,0
id_056934,2
id_056935,2
id_056936,4
id_056937,9
id_056938,2
id_056939,5
id_056940,9
id_056941,8
id_056942,1
id_056943,8
id_056944,0
id_056945,9
id_056946,7
id_056947,3
id_056948,7
id_056949,8
id_056950,5
id_056951,7
id_056952,4
id_056953,1
id_056954,4
id_056955,9
id_056956,0
id_056957,0
id_056958,7
id_056959,1
id_056960,6
id_056961,1
id_056962,4
id_056963,2
id_056964,9
id_056965,3
id_056966,5
id_056967,8
id_056968,3
id_056969,8
id_056970,9
id_056971,7
id_056972,4
id_056973,1
id_056974,3
id_056975,6
id_056976,7
id_056977,0
id_056978,4
id_056979,7
id_056980,9
id_056981,8
id_056982,6
id_056983,7
id_056984,8
id_056985,6
id_056986,5
id_056987,6
id_056988,0
id_056989,0
id_056990,2
id_056991,7
id_056992,5
id_056993,8
id_056994,8
id_056995,5
id_056996,6
id_056997,1
id_056998,7
id_056999,1
id_057000,5
id_057001,9
id_057002,3
id_057003,7
id_057004,1
id_057005,8
id_057006,6
id_057007,1
id_057008,1
id_057009,8
id_057010,8
id_057011,5
id_057012,1
id_057013,7
id_057014,8
id_057015,9
id_057016,8
id_057017,3
id_057018,9
id_057019,3
id_057020,2
id_057021,8
id_057022,5
id_057023,9
id_057024,0
id_057025,5
id_057026,8
id_057027,9
id_057028,4
id_057029,0
id_057030,3
id_057031,4
id_057032,7
id_057033,3
id_057034,1
id_057035,3
id_057036,3
id_057037,0
id_057038,1
id_057039,4
id_057040,3
id_057041,6
id_057042,4
id_057043,4
id_057044,0
id_057045,9
id_057046,7
id_057047,0
id_057048,0
id_057049,2
id_057050,0
id_057051,7
id_057052,0
id_057053,2
id_057054,4
id_057055,9
id_057056,2
id_057057,1
id_057058,3
id_057059,3
id_057060,4
id_057061,9
id_057062,6
id_057063,2
id_057064,9
id_057065,8
id_057066,4
id_057067,0
id_057068,6
id_057069,9
id_057070,1
id_057071,9
id_057072,6
id_057073,1
id_057074,0
id_057075,4
id_057076,0
id_057077,3
id_057078,0
id_057079,2
id_057080,1
id_057081,7
id_057082,1
id_057083,6
id_057084,9
id_057085,5
id_057086,9
id_057087,5
id_057088,3
id_057089,9
id_057090,3
id_057091,0
id_057092,4
id_057093,4
id_057094,3
id_057095,3
id_057096,8
id_057097,6
id_057098,6
id_057099,2
id_057100,0
id_057101,2
id_057102,1
id_057103,5
id_057104,5
id_057105,9
id_057106,6
id_057107,1
id_057108,1
id_057109,2
id_057110,9
id_057111,3
id_057112,1
id_057113,1
id_057114,7
id_057115,9
id_057116,6
id_057117,8
id_057118,9
id_057119,7
id_057120,0
id_057121,6
id_057122,7
id_057123,4
id_057124,6
id_057125,6
id_057126,2
id_057127,7
id_057128,2
id_057129,6
id_057130,8
id_057131,5
id_057132,7
id_057133,6
id_057134,5
id_057135,5
id_057136,0
id_057137,2
id_057138,0
id_057139,9
id_057140,3
id_057141,1
id_057142,9
id_057143,6
id_057144,5
id_057145,2
id_057146,4
id_057147,7
id_057148,4
id_057149,0
id_057150,5
id_057151,7
id_057152,0
id_057153,6
id_057154,7
id_057155,3
id_057156,3
id_057157,3
id_057158,7
id_057159,4
id_057160,2
id_057161,4
id_057162,8
id_057163,9
id_057164,7
id_057165,3
id_057166,2
id_057167,8
id_057168,9
id_057169,4
id_057170,3
id_057171,8
id_057172,3
id_057173,3
id_057174,6
id_057175,2
id_057176,8
id_057177,9
id_057178,2
id_057179,1
id_057180,7
id_057181,1
id_057182,5
id_057183,0
id_057184,7
id_057185,0
id_057186,2
id_057187,9
id_057188,2
id_057189,8
id_057190,2
id_057191,5
id_057192,8
id_057193,2
id_057194,0
id_057195,1
id_057196,9
id_057197,1
id_057198,0
id_057199,8
id_057200,4
id_057201,9
id_057202,0
id_057203,0
id_057204,5
id_057205,6
id_057206,9
id_057207,6
id_057208,7
id_057209,1
id_057210,6
id_057211,0
id_057212,0
id_057213,4
id_057214,1
id_057215,4
id_057216,5
id_057217,1
id_057218,4
id_057219,3
id_057220,8
id_057221,4
id_057222,0
id_057223,4
id_057224,8
id_057225,1
id_057226,3
id_057227,9
id_057228,1
id_057229,2
id_057230,3
id_057231,1
id_057232,8
id_057233,7
id_057234,4
id_057235,6
id_057236,2
id_057237,7
id_057238,3
id_057239,9
id_057240,2
id_057241,5
id_057242,0
id_057243,9
id_057244,1
id_057245,4
id_057246,2
id_057247,9
id_057248,9
id_057249,2
id_057250,8
id_057251,6
id_057252,0
id_057253,3
id_057254,3
id_057255,4
id_057256,5
id_057257,0
id_057258,5
id_057259,4
id_057260,9
id_057261,5
id_057262,1
id_057263,3
id_057264,8
id_057265,8
id_057266,8
id_057267,4
id_057268,7
id_057269,7
id_057270,8
id_057271,3
id_057272,7
id_057273,3
id_057274,3
id_057275,4
id_057276,4
id_057277,2
id_057278,5
id_057279,7
id_057280,1
id_057281,0
id_057282,3
id_057283,8
id_057284,0
id_057285,0
id_057286,5
id_057287,0
id_057288,6
id_057289,2
id_057290,5
id_057291,2
id_057292,7
id_057293,5
id_057294,9
id_057295,1
id_057296,4
id_057297,4
id_057298,0
id_057299,8
id_057300,8
id_057301,2
id_057302,8
id_057303,8
id_057304,6
id_057305,2
id_057306,8
id_057307,7
id_057308,9
id_057309,7
id_057310,8
id_057311,3
id_057312,5
id_057313,8
id_057314,6
id_057315,9
id_057316,2
id_057317,8
id_057318,4
id_057319,3
id_057320,8
id_057321,5
id_057322,7
id_057323,6
id_057324,1
id_057325,2
id_057326,3
id_057327,0
id_057328,9
id_057329,3
id_057330,5
id_057331,9
id_057332,3
id_057333,6
id_057334,5
id_057335,1
id_057336,3
id_057337,4
id_057338,0
id_057339,2
id_057340,7
id_057341,8
id_057342,5
id_057343,2
id_057344,7
id_057345,2
id_057346,8
id_057347,4
id_057348,7
id_057349,4
id_057350,7
id_057351,2
id_057352,1
id_057353,0
id_057354,1
id_057355,5
id_057356,1
id_057357,1
id_057358,5
id_057359,5
id_057360,1
id_057361,9
id_057362,3
id_057363,9
id_057364,1
id_057365,6
id_057366,0
id_057367,2
id_057368,8
id_057369,7
id_057370,1
id_057371,8
id_057372,6
id_057373,8
id_057374,4
id_057375,8
id_057376,4
id_057377,4
id_057378,1
id_057379,3
id_057380,1
id_057381,1
id_057382,0
id_057383,2
id_057384,8
id_057385,5
id_057386,6
id_057387,3
id_057388,7
id_057389,1
id_057390,8
id_057391,3
id_057392,8
id_057393,6
id_057394,7
id_057395,4
id_057396,0
id_057397,4
id_057398,8
id_057399,8
id_057400,0
id_057401,8
id_057402,3
id_057403,3
id_057404,8
id_057405,4
id_057406,6
id_057407,4
id_057408,8
id_057409,9
id_057410,7
id_057411,3
id_057412,4
id_057413,8
id_057414,6
id_057415,8
id_057416,7
id_057417,4
id_057418,9
id_057419,2
id_057420,4
id_057421,0
id_057422,9
id_057423,7
id_057424,5
id_057425,8
id_057426,2
id_057427,6
id_057428,1
id_057429,7
id_057430,6
id_057431,1
id_057432,9
id_057433,1
id_057434,0
id_057435,2
id_057436,8
id_057437,3
id_057438,5
id_057439,8
id_057440,9
id_057441,0
id_057442,8
id_057443,8
id_057444,7
id_057445,4
id_057446,6
id_057447,7
id_057448,0
id_057449,0
id_057450,2
id_057451,1
id_057452,7
id_057453,4
id_057454,1
id_057455,5
id_057456,4
id_057457,3
id_057458,2
id_057459,9
id_057460,4
id_057461,8
id_057462,8
id_057463,6
id_057464,6
id_057465,0
id_057466,4
id_057467,8
id_057468,8
id_057469,5
id_057470,8
id_057471,2
id_057472,3
id_057473,1
id_057474,6
id_057475,4
id_057476,6
id_057477,6
id_057478,1
id_057479,2
id_057480,3
id_057481,9
id_057482,4
id_057483,2
id_057484,5
id_057485,9
id_057486,5
id_057487,7
id_057488,8
id_057489,9
id_057490,0
id_057491,0
id_057492,1
