obs_id,class_pred
id_044501,1
id_012373,1
id_000602,0
id_012555,0
id_017295,1
id_011289,0
id_040338,1
id_017568,1
id_009146,0
id_042108,1
id_025814,0
id_017235,1
id_044832,1
id_008012,0
id_027009,0
id_003035,0
id_002508,0
id_026024,0
id_039549,0
id_043733,1
id_026474,0
id_021861,1
id_009848,0
id_036202,1
id_004764,0
id_013295,1
id_007339,0
id_037401,0
id_044536,0
id_037220,0
id_009273,0
id_014186,1
id_014380,1
id_002791,0
id_035529,0
id_011337,0
id_046400,1
id_046667,1
id_049311,1
id_018020,1
id_010872,0
id_020910,1
id_042182,1
id_008707,0
id_028462,0
id_037078,0
id_005252,0
id_036313,0
id_046113,1
id_047522,1
id_025416,0
id_034300,0
id_008735,0
id_042432,1
id_043300,1
id_010166,0
id_029598,0
id_035370,0
id_022475,1
id_043957,1
id_028746,0
id_040310,1
id_012876,1
id_000008,0
id_034888,0
id_025227,0
id_019676,0
id_044992,1
id_048960,1
id_000931,0
id_025184,0
id_049774,1
id_036916,0
id_027382,0
id_006800,0
id_026313,1
id_046393,1
id_035208,0
id_041881,1
id_023693,1
id_011646,0
id_007743,0
id_042468,1
id_020568,1
id_009896,0
id_048413,1
id_027768,1
id_011464,0
id_039453,1
id_011642,0
id_034577,0
id_000424,0
id_009663,0
id_046894,0
id_046436,1
id_029603,0
id_017434,0
id_044214,1
id_017747,1
id_042591,1
id_013739,0
id_023165,0
id_004856,0
id_049693,1
id_033945,0
id_030268,0
id_039516,1
id_035445,0
id_039233,1
id_019463,1
id_043470,1
id_027344,0
id_025650,0
id_003040,0
id_035166,0
id_004904,0
id_039047,1
id_002260,0
id_011859,0
id_002989,0
id_017396,1
id_044282,1
id_014521,1
id_048598,1
id_030157,0
id_030503,0
id_031323,0
id_010612,0
id_004054,0
id_025828,0
id_037569,1
id_048227,1
id_008017,0
id_030240,0
id_030510,0
id_023401,0
id_032068,0
id_025326,0
id_035616,0
id_039963,0
id_037377,0
id_007874,0
id_017146,0
id_000034,0
id_006161,0
id_045660,0
id_009724,0
id_002444,0
id_009243,0
id_026741,0
id_035884,0
id_025506,0
id_000728,0
id_023808,1
id_043714,1
id_003276,0
id_028601,0
id_009206,0
id_013417,1
id_004423,0
id_006100,1
id_030570,0
id_022851,1
id_017968,1
id_018797,1
id_049626,1
id_023906,1
id_033597,0
id_041095,0
id_047934,1
id_015397,1
id_021707,1
id_014913,0
id_044391,1
id_032106,0
id_028412,0
id_012933,1
id_038755,0
id_023519,0
id_049230,1
id_047110,0
id_013698,1
id_005440,0
id_034113,0
id_029819,1
id_035574,0
id_008701,0
id_044127,1
id_012718,1
id_038033,1
id_038348,1
id_011435,0
id_011964,0
id_037691,1
id_034220,0
id_014100,1
id_007078,0
id_020317,1
id_044058,1
id_017581,1
id_037767,0
id_009023,0
id_012762,1
id_023682,1
id_046989,1
id_033631,0
id_033946,0
id_035859,0
id_029975,0
id_039969,1
id_042111,1
id_014392,1
id_041290,0
id_023867,1
id_026250,0
id_041970,1
id_032300,0
id_031405,1
id_024802,1
id_038260,1
id_034372,0
id_004441,0
id_011765,0
id_048029,1
id_048841,1
id_009958,0
id_048812,1
id_010375,0
id_041294,1
id_043405,0
id_023558,1
id_005489,1
id_045488,1
id_011713,0
id_043462,1
id_039463,1
id_017161,1
id_021375,1
id_017283,1
id_018759,1
id_001696,0
id_021206,1
id_029881,0
id_014981,1
id_034448,0
id_020632,1
id_017897,1
id_041364,1
id_015481,1
id_048077,1
id_001469,0
id_008243,1
id_026734,0
id_031687,1
id_023018,1
id_008924,0
id_023328,1
id_021526,1
id_023404,1
id_009191,0
id_029232,0
id_018080,1
id_002473,0
id_010356,0
id_037194,0
id_044102,1
id_048025,0
id_030774,0
id_017975,1
id_006173,0
id_011629,0
id_034905,0
id_025267,0
id_013392,1
id_024285,1
id_045265,1
id_037210,1
id_020123,1
id_014142,1
id_034458,0
id_000918,0
id_026790,0
id_006880,0
id_049753,1
id_046509,0
id_045818,1
id_026133,0
id_027888,0
id_015846,1
id_048858,0
id_035973,0
id_002550,0
id_038563,1
id_004647,0
id_019421,1
id_013669,1
id_041654,1
id_023533,1
id_036144,0
id_006528,0
id_023412,1
id_036289,0
id_012914,1
id_010697,0
id_029667,0
id_041646,1
id_028046,0
id_016484,1
id_015251,1
id_016049,1
id_012728,1
id_042920,1
id_005033,0
id_022280,1
id_022676,0
id_014414,0
id_016437,1
id_019190,1
id_016586,0
id_032095,0
id_009231,1
id_031646,0
id_043346,1
id_025438,0
id_012094,0
id_007655,0
id_044726,1
id_016706,1
id_007867,0
id_019986,1
id_022457,1
id_024503,1
id_037509,1
id_010378,0
id_040707,1
id_029965,0
id_019497,1
id_031900,0
id_030144,0
id_016841,1
id_037839,1
id_035162,0
id_049229,1
id_032259,0
id_005795,0
id_040694,1
id_019408,1
id_043387,1
id_008592,0
id_006860,0
id_043453,0
id_012412,0
id_041731,1
id_043439,1
id_004821,0
id_021005,1
id_001654,0
id_037292,0
id_006541,0
id_030810,0
id_031501,0
id_047284,1
id_011303,0
id_038145,1
id_021611,1
id_041200,1
id_048053,1
id_042984,1
id_040199,1
id_046898,1
id_032077,0
id_008765,0
id_007075,0
id_045303,1
id_041280,1
id_044484,1
id_025042,0
id_019546,1
id_048558,1
id_028650,0
id_047547,1
id_000160,0
id_034661,0
id_035471,1
id_003255,0
id_030552,0
id_044512,1
id_007568,0
id_047117,0
id_022544,1
id_013034,1
id_032767,0
id_037662,1
id_043384,1
id_014145,0
id_027681,0
id_045369,1
id_017491,1
id_015614,1
id_047746,1
id_033164,0
id_000351,0
id_021067,1
id_023231,1
id_018275,1
id_010615,0
id_037164,0
id_024470,1
id_031059,0
id_042743,1
id_042843,1
id_006202,0
id_036683,0
id_000014,0
id_025852,0
id_032599,0
id_029240,0
id_030782,0
id_037002,0
id_003118,0
id_038088,1
id_006645,0
id_002582,0
id_049432,0
id_033573,0
id_014625,1
id_032373,0
id_026800,0
id_047156,1
id_024820,1
id_008009,0
id_035647,0
id_002800,0
id_045540,1
id_003567,0
id_022331,0
id_048305,1
id_017211,1
id_009727,0
id_003318,0
id_001652,0
id_019166,0
id_039811,1
id_047427,1
id_022214,1
id_016257,1
id_007634,0
id_039931,1
id_025836,1
id_011719,1
id_033570,1
id_045809,1
id_006719,0
id_027297,0
id_001873,0
id_028168,0
id_010905,1
id_017480,1
id_020697,0
id_048709,1
id_004205,1
id_042278,1
id_049856,1
id_005938,1
id_010072,0
id_005443,0
id_014552,1
id_023652,1
id_006130,0
id_036790,0
id_002501,0
id_029989,0
id_034619,1
id_011459,0
id_026566,0
id_048971,1
id_049529,1
id_031394,0
id_030399,1
id_037730,1
id_009806,1
id_047641,0
id_045162,1
id_016832,0
id_048058,1
id_006471,0
id_043541,1
id_047852,1
id_019623,1
id_025383,1
id_009750,0
id_008473,0
id_026429,0
id_003480,0
id_045259,1
id_037444,0
id_016448,1
id_017756,1
id_039751,1
id_034923,0
id_022368,1
id_010507,0
id_047248,1
id_026099,0
id_011425,0
id_012153,0
id_022631,1
id_015827,1
id_020034,1
id_037310,0
id_017392,1
id_006316,1
id_017815,1
id_031569,0
id_006835,0
id_044960,1
id_015795,1
id_044013,1
id_040764,1
id_047256,1
id_033394,0
id_030853,0
id_044937,1
id_010426,0
id_009350,0
id_033054,0
id_016663,1
id_046226,1
id_046546,1
id_049524,1
id_034314,0
id_042131,1
id_042078,1
id_016311,1
id_012552,1
id_011058,0
id_016691,1
id_034158,0
id_036375,0
id_018763,1
id_011496,0
id_030876,0
id_042970,1
id_023684,1
id_030631,0
id_040491,1
id_046159,1
id_018206,1
id_019412,1
id_027925,0
id_018661,1
id_021124,0
id_020705,1
id_007308,0
id_016172,1
id_018048,1
id_030696,0
id_032563,0
id_017915,1
id_036002,0
id_027080,0
id_006510,0
id_021784,0
id_020820,1
id_002115,0
id_010397,0
id_041025,1
id_026962,1
id_024389,1
id_015170,1
id_022591,1
id_038821,0
id_031293,0
id_029635,1
id_002704,0
id_007170,0
id_016142,1
id_023247,1
id_001236,0
id_040307,1
id_019159,1
id_046507,1
id_004722,0
id_018673,1
id_007486,0
id_046928,1
id_022423,1
id_038978,1
id_021615,0
id_024652,1
id_028535,1
id_030753,0
id_019579,0
id_025007,0
id_003196,0
id_024038,1
id_021315,1
id_019368,0
id_036205,0
id_006847,1
id_006304,0
id_006312,0
id_038505,1
id_033127,0
id_035601,0
id_035657,0
id_029129,0
id_002062,0
id_002855,1
id_028851,0
id_013726,1
id_005400,0
id_040950,1
id_047042,0
id_022485,0
id_001485,0
id_045307,1
id_004920,0
id_015855,1
id_047307,1
id_014922,1
id_007084,1
id_033073,0
id_028240,0
id_033466,0
id_041659,1
id_022821,1
id_010593,0
id_040227,1
id_004903,0
id_035868,0
id_035502,0
id_020377,1
id_021460,1
id_029609,0
id_024800,1
id_024193,1
id_007957,0
id_038249,1
id_038600,1
id_021655,1
id_010290,0
id_017544,1
id_008283,0
id_015483,1
id_040571,0
id_010909,0
id_029293,0
id_003224,0
id_042656,1
id_030481,0
id_030842,0
id_014715,1
id_008749,0
id_027482,0
id_019050,1
id_025418,0
id_045142,1
id_044403,1
id_013081,1
id_032813,0
id_039686,1
id_045646,1
id_023537,1
id_003247,0
id_046471,0
id_019093,1
id_029159,0
id_012953,1
id_029212,0
id_008317,0
id_020966,1
id_024721,1
id_049813,1
id_019355,0
id_023001,1
id_044305,1
id_001861,0
id_007483,0
id_012083,0
id_037563,1
id_038034,1
id_026308,0
id_009799,0
id_049770,0
id_001504,0
id_016747,1
id_033386,0
id_033090,0
id_023029,1
id_030134,0
id_040182,1
id_049635,0
id_025498,0
id_023927,1
id_034659,0
id_012793,1
id_026038,0
id_019146,1
id_028821,0
id_026653,0
id_041515,1
id_021095,1
id_042622,1
id_036550,1
id_015630,1
id_047027,1
id_023047,1
id_020195,1
id_001547,0
id_003248,0
id_038352,1
id_005953,0
id_020230,1
id_043134,1
id_026121,0
id_018526,1
id_038835,1
id_004616,0
id_018033,1
id_017456,1
id_030681,0
id_022103,1
id_033668,0
id_016500,1
id_044387,0
id_002111,0
id_002321,0
id_037250,0
id_011618,0
id_048850,1
id_004128,0
id_027240,0
id_044968,1
id_021672,1
id_033622,0
id_010459,0
id_005688,0
id_037681,1
id_008124,0
id_037666,1
id_000072,0
id_037970,1
id_035602,0
id_007466,0
id_036259,1
id_018228,1
id_006508,0
id_008802,0
id_006473,0
id_003036,0
id_017696,1
id_037025,0
id_013003,1
id_031697,1
id_028393,0
id_036635,1
id_017851,1
id_026592,0
id_042037,1
id_035314,0
id_049336,1
id_015355,1
id_022853,1
id_041315,1
id_017728,1
id_002318,0
id_026288,0
id_037106,0
id_028631,0
id_005279,0
id_047943,1
id_026067,0
id_040676,1
id_033043,0
id_009833,1
id_046787,1
id_002056,0
id_012011,0
id_008678,0
id_043257,1
id_008357,0
id_004341,0
id_032959,0
id_012550,1
id_008149,1
id_031586,0
id_038744,1
id_016428,1
id_010917,0
id_037090,0
id_037278,0
id_008279,0
id_006639,1
id_020909,1
id_006371,0
id_044120,1
id_045927,1
id_022562,1
id_025570,0
id_002884,1
id_014381,1
id_046221,1
id_020718,1
id_023848,1
id_004926,0
id_048764,0
id_010163,0
id_041973,1
id_031872,0
id_002674,1
id_044137,1
id_003079,0
id_030814,0
id_025194,0
id_029686,0
id_008833,0
id_037262,0
id_029952,0
id_027531,0
id_017004,1
id_032466,0
id_030398,0
id_012494,0
id_033128,0
id_022715,1
id_010844,0
id_013328,1
id_002724,0
id_010328,0
id_046725,1
id_009130,0
id_000360,0
id_044538,1
id_043005,1
id_016916,1
id_031943,0
id_038846,0
id_024832,1
id_015445,1
id_024123,1
id_009923,0
id_014195,1
id_032559,0
id_038795,1
id_041334,0
id_034510,0
id_011411,0
id_035442,0
id_045186,1
id_011721,0
id_045889,1
id_023681,1
id_044271,1
id_006182,0
id_029439,0
id_032589,0
id_021147,1
id_007623,0
id_006126,0
id_023438,0
id_026281,0
id_027288,0
id_038402,1
id_009368,0
id_049218,1
id_044763,1
id_047738,1
id_014635,1
id_005347,0
id_005763,1
id_016583,1
id_002547,0
id_016033,1
id_049395,0
id_009249,0
id_047706,1
id_036013,0
id_019997,1
id_040477,1
id_007213,0
id_030077,0
id_045888,1
id_033336,0
id_030284,0
id_028195,0
id_045663,1
id_025928,0
id_047237,1
id_035057,0
id_013889,1
id_016864,1
id_008556,0
id_023618,1
id_027097,0
id_017623,1
id_009973,0
id_010068,1
id_010363,0
id_007174,0
id_018697,1
id_001527,0
id_021931,1
id_049351,1
id_013747,1
id_014094,1
id_017607,1
id_035254,0
id_029264,0
id_003434,0
id_009763,0
id_005757,0
id_019118,1
id_047686,1
id_013174,1
id_042057,1
id_016026,1
id_039289,1
id_011297,0
id_014443,1
id_028178,1
id_036329,0
id_026975,0
id_040770,1
id_047025,1
id_031255,0
id_008510,0
id_042952,1
id_024168,1
id_005072,1
id_000280,0
id_028859,0
id_020408,1
id_048882,1
id_010631,0
id_001931,0
id_042558,1
id_044830,1
id_031300,0
id_036308,0
id_001600,1
id_029986,0
id_032297,0
id_023865,1
id_011511,0
id_044943,1
id_015843,1
id_041949,1
id_007423,0
id_035770,0
id_043873,1
id_022908,1
id_021871,1
id_025288,1
id_011347,0
id_045365,1
id_016184,1
id_046225,1
id_016549,1
id_000579,0
id_006048,0
id_026073,0
id_019913,1
id_002804,0
id_002235,0
id_042837,1
id_037482,0
id_036417,0
id_000744,1
id_019680,1
id_041850,1
id_040873,1
id_007437,1
id_007809,0
id_000367,0
id_006025,0
id_043778,1
id_038712,1
id_044631,0
id_049520,1
id_009486,0
id_016212,1
id_009795,0
id_015075,0
id_001757,0
id_017092,1
id_013102,1
id_028736,0
id_037430,1
id_026755,0
id_024834,1
id_015377,1
id_017314,0
id_047002,1
id_026773,0
id_040620,1
id_015527,1
id_041799,0
id_020672,1
id_040195,1
id_014093,1
id_032840,0
id_029334,0
id_046637,1
id_001998,0
id_018337,1
id_028439,1
id_007079,0
id_010857,0
id_027610,0
id_021722,1
id_043549,0
id_024031,1
id_038116,0
id_045687,1
id_018248,1
id_030415,1
id_022125,1
id_025315,1
id_049298,1
id_048005,1
id_034399,0
id_038204,1
id_018983,1
id_043458,1
id_021008,1
id_006516,0
id_017096,1
id_034141,0
id_030841,0
id_010304,0
id_047931,0
id_042381,1
id_016601,1
id_039251,1
id_003096,0
id_031557,0
id_047651,1
id_013903,1
id_013937,1
id_005761,1
id_047151,1
id_029815,0
id_014793,1
id_000521,1
id_031046,0
id_047936,1
id_039279,0
id_045645,1
id_047674,1
id_023846,1
id_032450,0
id_026221,0
id_023965,1
id_032692,0
id_047788,1
id_046083,1
id_019681,1
id_030713,0
id_034881,0
id_010315,0
id_038144,1
id_039249,1
id_016402,1
id_031975,0
id_048095,1
id_048686,1
id_004627,0
id_010519,1
id_024107,1
id_046303,1
id_034012,0
id_010358,0
id_021403,1
id_026087,0
id_042077,1
id_016483,1
id_031329,0
id_025820,0
id_034890,0
id_012532,0
id_011524,0
id_033713,0
id_047576,1
id_006773,0
id_043419,0
id_018835,1
id_003157,0
id_010742,0
id_013041,1
id_010667,0
id_025940,0
id_045327,1
id_036753,0
id_036477,0
id_029716,0
id_008196,0
id_032649,0
id_010944,0
id_024417,1
id_044578,1
id_045124,1
id_042595,1
id_018933,1
id_009377,0
id_001365,0
id_009094,0
id_017009,1
id_043311,1
id_010090,0
id_034683,0
id_031674,0
id_030390,0
id_018715,1
id_007356,0
id_031798,0
id_035464,0
id_010521,0
id_020257,0
id_000628,1
id_012335,0
id_041800,1
id_039108,1
id_009849,1
id_000115,0
id_044742,1
id_021208,1
id_008529,1
id_045984,1
id_037030,0
id_006416,0
id_047217,1
id_016375,1
id_037174,1
id_048003,1
id_027986,0
id_000136,1
id_013356,1
id_035078,0
id_035850,0
id_035967,0
id_015470,0
id_034947,0
id_049418,1
id_013674,0
id_020294,0
id_007849,0
id_007097,0
id_002042,0
id_031191,0
id_019952,1
id_042112,1
id_018557,0
id_021852,1
id_044845,1
id_002201,0
id_048244,1
id_035792,0
id_008212,0
id_035003,0
id_029839,0
id_031116,0
id_014848,1
id_014453,1
id_002694,0
id_038221,1
id_037889,1
id_045260,1
id_010644,0
id_005169,0
id_032643,0
id_044746,1
id_003496,0
id_033981,0
id_039526,1
id_039475,1
id_025558,0
id_007793,0
id_024172,1
id_001153,1
id_025698,0
id_017636,1
id_012074,0
id_010070,0
id_047991,0
id_013210,0
id_002081,0
id_019808,1
id_027371,1
id_004165,0
id_009823,0
id_005646,0
id_014801,1
id_023660,1
id_020178,1
id_035406,0
id_022596,1
id_037665,1
id_008483,0
id_045706,1
id_035133,0
id_007046,0
id_023264,1
id_015081,0
id_017325,1
id_040986,0
id_024053,0
id_007333,0
id_005595,1
id_047789,1
id_044239,1
id_006074,1
id_022504,1
id_013523,1
id_047402,1
id_011975,0
id_010773,0
id_040647,1
id_022671,1
id_037260,0
id_021640,1
id_034849,1
id_046245,0
id_033332,0
id_011048,0
id_042271,1
id_034723,0
id_033039,0
id_003681,0
id_004069,0
id_037041,0
id_044486,1
id_032850,0
id_024356,1
id_047876,1
id_009038,0
id_012707,1
id_012353,0
id_022078,1
id_033783,0
id_025672,0
id_003240,0
id_025503,0
id_018626,1
id_027528,0
id_041529,0
id_047995,1
id_021656,0
id_007819,1
id_000821,0
id_036696,0
id_008235,0
id_038892,1
id_005133,0
id_026398,0
id_020519,1
id_030233,0
id_026455,0
id_001623,0
id_033973,0
id_028196,0
id_017244,1
id_029715,0
id_041113,0
id_003983,0
id_012483,0
id_033241,0
id_034395,0
id_049358,1
id_017334,1
id_006270,0
id_043925,1
id_010674,0
id_031045,0
id_035494,1
id_013945,1
id_038070,1
id_028709,0
id_034480,0
id_001616,0
id_041874,1
id_046068,1
id_014467,1
id_012514,1
id_045652,1
id_005616,0
id_033457,1
id_042258,1
id_016131,1
id_026512,0
id_030897,0
id_030297,0
id_024630,1
id_008820,0
id_035718,0
id_006172,0
id_029320,0
id_025831,0
id_046286,0
id_005952,0
id_021739,1
id_015540,1
id_024977,1
id_020015,1
id_020522,1
id_033114,0
id_039240,1
id_030526,1
id_019848,0
id_001588,0
id_021849,0
id_026306,0
id_012524,0
id_013943,1
id_037071,1
id_027885,1
id_004117,0
id_020615,1
id_046081,1
id_005350,0
id_007253,0
id_042083,1
id_022798,1
id_037798,1
id_048744,0
id_001477,1
id_016928,1
id_007481,0
id_046845,1
id_003764,0
id_043176,1
id_006389,0
id_014357,1
id_027364,0
id_012365,1
id_008607,0
id_039937,1
id_043335,1
id_025861,0
id_001716,0
id_007738,0
id_000413,0
id_018840,1
id_021914,1
id_014063,1
id_020629,0
id_000576,0
id_038392,1
id_014726,1
id_039317,1
id_038005,1
id_009537,0
id_018288,1
id_010121,0
id_021994,1
id_011263,0
id_046075,1
id_029065,0
id_044159,1
id_022674,1
id_000023,0
id_017149,1
id_047498,1
id_032341,0
id_020805,1
id_021362,1
id_022884,1
id_035430,0
id_030212,0
id_033448,0
id_038458,0
id_048924,1
id_019399,1
id_022864,1
id_008127,0
id_011735,0
id_027751,0
id_047286,1
id_027400,0
id_008509,0
id_028336,0
id_018906,1
id_004865,0
id_028919,0
id_004070,0
id_031930,0
id_045787,1
id_049971,1
id_049147,1
id_031047,0
id_038728,1
id_009850,1
id_042536,1
id_008487,0
id_001603,0
id_037834,1
id_015367,1
id_001233,0
id_040328,1
id_046985,1
id_019385,0
id_034933,1
id_017460,1
id_012945,1
id_010977,0
id_045020,1
id_008433,0
id_002274,1
id_015364,1
id_029546,0
id_028127,0
id_048853,1
id_024509,1
id_015524,0
id_016235,1
id_003350,0
id_046264,1
id_028324,0
id_010228,0
id_048489,1
id_016377,1
id_030665,0
id_002243,0
id_043640,1
id_024291,1
id_037914,1
id_012546,1
id_008194,0
id_043846,1
id_007984,0
id_030603,0
id_017774,1
id_022762,1
id_005635,0
id_011999,0
id_000549,0
id_015464,1
id_012065,0
id_002088,0
id_040054,1
id_015658,0
id_040739,1
id_038871,1
id_009297,0
id_022608,1
id_034323,0
id_001009,0
id_027807,0
id_000805,0
id_018841,1
id_001776,0
id_016001,1
id_015412,1
id_005792,0
id_014898,1
id_035147,0
id_041933,1
id_011940,0
id_035767,0
id_030275,0
id_016716,1
id_040969,1
id_029502,0
id_014717,1
id_048066,1
id_010965,0
id_034682,0
id_037136,0
id_049006,1
id_026521,0
id_045499,1
id_009117,0
id_001035,0
id_049550,1
id_048415,0
id_017208,1
id_024769,1
id_016480,1
id_022242,1
id_043652,1
id_036121,0
id_014959,1
id_012459,0
id_046318,1
id_037726,1
id_027453,0
id_031054,0
id_047620,0
id_006384,0
id_012449,0
id_005271,0
id_046148,1
id_017838,1
id_030560,0
id_019526,1
id_012082,1
id_048223,1
id_039416,1
id_020426,1
id_011534,1
id_000637,0
id_003346,0
id_011014,0
id_045358,1
id_008740,0
id_013985,1
id_042913,1
id_017661,0
id_045325,1
id_021547,1
id_023123,1
id_008271,0
id_023635,1
id_025690,0
id_000496,0
id_004621,0
id_047683,1
id_024483,1
id_010713,0
id_041593,1
id_016468,1
id_031510,0
id_027237,0
id_038803,1
id_049106,1
id_020807,0
id_037581,1
id_047289,1
id_047587,1
id_041009,0
id_028933,0
id_030032,0
id_034159,0
id_048075,1
id_024219,1
id_023692,1
id_043059,0
id_002402,1
id_040981,0
id_046204,1
id_000267,0
id_032860,0
id_039329,1
id_044047,1
id_030650,0
id_020888,1
id_005691,0
id_024789,0
id_022447,1
id_035100,0
id_017790,1
id_020836,1
id_025230,1
id_019700,1
id_041078,1
id_002981,0
id_001207,0
id_021597,1
id_046381,1
id_033267,0
id_017722,1
id_032226,0
id_004835,0
id_009008,0
id_007113,0
id_004641,1
id_024328,0
id_024269,1
id_004590,0
id_015469,0
id_019914,0
id_043314,1
id_049988,1
id_009636,0
id_015599,1
id_048486,1
id_012282,0
id_012754,1
id_019552,1
id_033961,0
id_009900,0
id_030448,0
id_047762,1
id_021112,1
id_033519,0
id_042939,0
id_026443,0
id_014356,1
id_046417,1
id_017644,0
id_004481,0
id_001751,0
id_024617,0
id_031051,0
id_015338,1
id_025746,0
id_042753,1
id_032673,0
id_035086,0
id_026386,0
id_035784,0
id_012780,0
id_029870,0
id_011160,0
id_042304,1
id_006324,0
id_049584,1
id_043014,1
id_018565,1
id_022786,1
id_014680,1
id_021667,1
id_048309,1
id_025163,0
id_013194,1
id_024904,1
id_030186,0
id_037302,0
id_042625,1
id_035409,0
id_013501,1
id_017104,1
id_016905,1
id_034074,0
id_010217,1
id_016798,0
id_043098,1
id_014273,1
id_003308,0
id_011378,0
id_014497,1
id_031277,0
id_015806,1
id_001212,0
id_015479,1
id_008960,1
id_021718,0
id_021107,1
id_032705,1
id_010307,1
id_007236,0
id_007953,0
id_028993,0
id_009828,0
id_019635,1
id_016851,1
id_049872,1
id_013665,0
id_027810,0
id_003728,0
id_019211,1
id_003949,0
id_015334,1
id_011080,0
id_041893,1
id_002040,0
id_029829,0
id_042692,0
id_005494,0
id_024041,1
id_029894,0
id_000860,0
id_042433,1
id_049066,1
id_025887,0
id_034201,0
id_041187,1
id_044296,0
id_018192,1
id_043326,1
id_040539,1
id_011932,0
id_020253,1
id_006163,1
id_030885,0
id_026767,0
id_041338,1
id_047985,1
id_042305,0
id_039176,1
id_005790,0
id_043240,0
id_022932,1
id_015376,1
id_012012,0
id_019527,1
id_001711,0
id_020584,1
id_032853,1
id_006912,0
id_001882,0
id_023158,1
id_008201,0
id_045035,1
id_009875,1
id_016383,1
id_049604,1
id_048231,1
id_002289,0
id_022239,1
id_032083,0
id_001110,0
id_047988,1
id_017684,1
id_025232,0
id_017603,1
id_025373,0
id_034441,0
id_049610,1
id_023381,1
id_038997,1
id_023475,1
id_034048,0
id_014002,1
id_019665,1
id_029805,1
id_034698,0
id_040052,1
id_041387,1
id_012171,0
id_000862,0
id_038648,1
id_008649,0
id_012789,0
id_037191,0
id_006774,0
id_049548,1
id_048712,1
id_032380,1
id_041489,1
id_040566,0
id_017165,0
id_000317,0
id_015077,1
id_017934,1
id_028727,0
id_042534,1
id_044804,1
id_009103,0
id_017170,1
id_020837,1
id_044575,1
id_031055,0
id_001700,0
id_005610,0
id_024557,1
id_043378,1
id_020889,1
id_026714,0
id_027990,0
id_027211,0
id_021808,1
id_012131,0
id_029736,0
id_004578,0
id_001722,1
id_021130,1
id_042804,1
id_031621,0
id_038620,1
id_046861,1
id_006262,0
id_033104,0
id_035717,0
id_031971,0
id_022195,0
id_010607,0
id_002983,0
id_019687,1
id_023070,1
id_011086,1
id_045146,1
id_023181,1
id_044277,1
id_023610,1
id_008801,0
id_049897,1
id_021277,1
id_023734,1
id_000079,1
id_013315,1
id_031507,0
id_049948,1
id_006049,0
id_031029,0
id_045518,1
id_026070,0
id_022365,1
id_039624,1
id_022977,1
id_022730,1
id_003311,0
id_018784,1
id_013610,1
id_032674,0
id_028403,0
id_042308,1
id_040454,1
id_008857,0
id_006885,0
id_005077,0
id_012833,1
id_010360,0
id_040445,0
id_024614,1
id_037247,0
id_049332,1
id_021895,1
id_007495,1
id_008623,0
id_016358,1
id_040104,1
id_011605,0
id_018774,0
id_004505,0
id_013026,1
id_033929,0
id_016844,1
id_019753,1
id_007673,0
id_043972,1
id_048394,1
id_037431,0
id_019944,1
id_008897,0
id_022288,1
id_005523,0
id_000033,0
id_010298,1
id_016839,1
id_044377,1
id_024944,1
id_015197,0
id_022530,0
id_023138,1
id_025563,0
id_038817,1
id_044343,1
id_017854,1
id_019573,0
id_018909,0
id_003746,0
id_036867,0
id_013387,0
id_049305,1
id_030890,0
id_043501,1
id_043091,1
id_002962,0
id_014085,1
id_041186,1
id_011005,0
id_017407,1
id_009153,0
id_029488,0
id_035908,0
id_025206,0
id_041268,1
id_031278,0
id_032596,0
id_018772,1
id_027124,0
id_022861,1
id_043436,1
id_012593,1
id_021447,1
id_012208,0
id_047153,1
id_004200,0
id_018482,1
id_008668,0
id_036576,0
id_036940,0
id_039923,1
id_002747,0
id_042847,1
id_047798,0
id_034317,0
id_045446,1
id_020001,1
id_025058,0
id_023802,1
id_039487,1
id_019038,1
id_020236,1
id_002852,0
id_031585,0
id_035950,0
id_014844,1
id_037462,0
id_034554,1
id_035567,0
id_035469,0
id_002004,0
id_031182,0
id_027947,0
id_014222,1
id_009050,0
id_045905,1
id_007504,0
id_000544,0
id_008416,1
id_000406,0
id_041210,1
id_038676,1
id_025691,0
id_045647,1
id_040119,1
id_012079,0
id_021358,1
id_034879,0
id_022601,1
id_009455,0
id_037488,1
id_039998,1
id_006135,0
id_010348,0
id_023863,1
id_022831,1
id_029566,0
id_039156,1
id_000729,0
id_044800,0
id_033440,1
id_030973,0
id_029544,0
id_033874,1
id_020539,1
id_038634,1
id_025106,0
id_010033,0
id_043875,1
id_046090,1
id_049880,1
id_021584,1
id_000630,0
id_046164,1
id_010113,0
id_016793,1
id_017648,1
id_032590,0
id_016155,0
id_034180,0
id_013890,1
id_043948,1
id_021940,1
id_048749,0
id_012263,0
id_006064,1
id_004607,0
id_028319,1
id_014395,1
id_003625,0
id_034444,0
id_033624,1
id_000060,0
id_019450,1
id_038353,1
id_037991,1
id_020527,1
id_034972,0
id_036172,0
id_004100,0
id_039007,1
id_031289,0
id_041209,1
id_010688,0
id_022323,1
id_042998,1
id_029796,0
id_041266,1
id_028473,0
id_006038,0
id_012402,0
id_004633,0
id_028865,0
id_027459,0
id_022626,1
id_042080,1
id_032963,0
id_040616,1
id_046965,1
id_034995,0
id_002168,0
id_037935,1
id_012061,1
id_001339,0
id_049364,1
id_003266,0
id_002709,0
id_043583,1
id_036804,0
id_031151,0
id_046362,1
id_037035,0
id_014573,1
id_040935,1
id_006039,0
