obs_id,class_pred
id_013555,1
id_013556,0
id_013557,0
id_013558,0
id_013559,0
id_013560,1
id_013561,0
id_013562,0
id_013563,0
id_013564,0
id_013565,0
id_013566,0
id_013567,0
id_013568,0
id_013569,0
id_013570,0
id_013571,1
id_013572,1
id_013573,0
id_013574,0
id_013575,1
id_013576,0
id_013577,0
id_013578,0
id_013579,0
id_013580,0
id_013581,1
id_013582,1
id_013583,0
id_013584,0
id_013585,1
id_013586,0
id_013587,0
id_013588,0
id_013589,0
id_013590,0
id_013591,0
id_013592,0
id_013593,0
id_013594,0
id_013595,0
id_013596,1
id_013597,0
id_013598,1
id_013599,0
id_013600,1
id_013601,0
id_013602,0
id_013603,1
id_013604,0
id_013605,0
id_013606,0
id_013607,1
id_013608,1
id_013609,1
id_013610,0
id_013611,1
id_013612,1
id_013613,1
id_013614,1
id_013615,1
id_013616,1
id_013617,1
id_013618,0
id_013619,0
id_013620,0
id_013621,1
id_013622,1
id_013623,0
id_013624,0
id_013625,1
id_013626,1
id_013627,1
id_013628,1
id_013629,1
id_013630,1
id_013631,1
id_013632,0
id_013633,0
id_013634,1
id_013635,0
id_013636,1
id_013637,0
id_013638,1
id_013639,1
id_013640,0
id_013641,1
id_013642,0
id_013643,1
id_013644,1
id_013645,0
id_013646,1
id_013647,1
id_013648,1
id_013649,1
id_013650,1
id_013651,1
id_013652,1
id_013653,1
id_013654,0
id_013655,1
id_013656,1
id_013657,0
id_013658,1
id_013659,0
id_013660,1
id_013661,1
id_013662,0
id_013663,1
id_013664,0
id_013665,0
id_013666,1
id_013667,0
id_013668,1
id_013669,0
id_013670,0
id_013671,0
id_013672,1
id_013673,1
id_013674,0
id_013675,1
id_013676,0
id_013677,0
id_013678,0
id_013679,0
id_013680,0
id_013681,0
id_013682,1
id_013683,0
id_013684,0
id_013685,0
id_013686,1
id_013687,1
id_013688,0
id_013689,1
id_013690,1
id_013691,0
id_013692,0
id_013693,0
id_013694,1
id_013695,0
id_013696,0
id_013697,0
id_013698,0
id_013699,0
id_013700,1
id_013701,1
id_013702,0
id_013703,1
id_013704,1
id_013705,0
id_013706,0
id_013707,0
id_013708,0
id_013709,0
id_013710,0
id_013711,0
id_013712,0
id_013713,0
id_013714,0
id_013715,0
id_013716,1
id_013717,0
id_013718,0
id_013719,0
id_013720,0
id_013721,0
id_013722,0
id_013723,0
id_013724,0
id_013725,0
id_013726,0
id_013727,0
id_013728,0
id_013729,0
id_013730,0
id_013731,0
id_013732,0
id_013733,0
id_013734,0
id_013735,0
id_013736,0
id_013737,0
id_013738,0
id_013739,0
id_013740,0
id_013741,0
id_013742,0
id_013743,0
id_013744,0
id_013745,0
id_013746,0
id_013747,0
id_013748,0
id_013749,0
id_013750,1
id_013751,1
id_013752,1
id_013753,0
id_013754,0
id_013755,0
id_013756,0
id_013757,0
id_013758,0
id_013759,0
id_013760,0
id_013761,1
id_013762,0
id_013763,0
id_013764,0
id_013765,1
id_013766,0
id_013767,0
id_013768,0
id_013769,1
id_013770,0
id_013771,0
id_013772,0
id_013773,0
id_013774,0
id_013775,1
id_013776,0
id_013777,0
id_013778,1
id_013779,1
id_013780,0
id_013781,1
id_013782,1
id_013783,0
id_013784,0
id_013785,0
id_013786,1
id_013787,0
id_013788,0
id_013789,0
id_013790,0
id_013791,0
id_013792,0
id_013793,0
id_013794,0
id_013795,0
id_013796,0
id_013797,1
id_013798,0
id_013799,1
id_013800,0
id_013801,0
id_013802,0
id_013803,1
id_013804,0
id_013805,0
id_013806,0
id_013807,0
id_013808,0
id_013809,0
id_013810,1
id_013811,1
id_013812,0
id_013813,0
id_013814,0
id_013815,1
id_013816,0
id_013817,0
id_013818,0
id_013819,0
id_013820,0
id_013821,0
id_013822,1
id_013823,0
id_013824,1
id_013825,0
id_013826,1
id_013827,0
id_013828,0
id_013829,0
id_013830,0
id_013831,0
id_013832,0
id_013833,0
id_013834,0
id_013835,0
id_013836,0
id_013837,1
id_013838,0
id_013839,0
id_013840,0
id_013841,0
id_013842,0
id_013843,1
id_013844,1
id_013845,1
id_013846,1
id_013847,1
id_013848,0
id_013849,0
id_013850,1
id_013851,1
id_013852,0
id_013853,1
id_013854,1
id_013855,0
id_013856,0
id_013857,0
id_013858,0
id_013859,1
id_013860,0
id_013861,0
id_013862,1
id_013863,1
id_013864,1
id_013865,1
id_013866,1
id_013867,1
id_013868,1
id_013869,1
id_013870,0
id_013871,1
id_013872,1
id_013873,0
id_013874,1
id_013875,1
id_013876,1
id_013877,1
id_013878,1
id_013879,1
id_013880,0
id_013881,1
id_013882,1
id_013883,1
id_013884,1
id_013885,1
id_013886,0
id_013887,1
id_013888,1
id_013889,1
id_013890,1
id_013891,1
id_013892,1
id_013893,0
id_013894,1
id_013895,0
id_013896,1
id_013897,1
id_013898,1
id_013899,1
id_013900,1
id_013901,1
id_013902,1
id_013903,1
id_013904,1
id_013905,1
id_013906,1
id_013907,1
id_013908,1
id_013909,1
id_013910,1
id_013911,1
id_013912,0
id_013913,1
id_013914,1
id_013915,1
id_013916,1
id_013917,1
id_013918,1
id_013919,1
id_013920,1
id_013921,1
id_013922,1
id_013923,0
id_013924,1
id_013925,1
id_013926,1
id_013927,1
id_013928,1
id_013929,1
id_013930,1
id_013931,1
id_013932,0
id_013933,1
id_013934,0
id_013935,1
id_013936,1
id_013937,1
id_013938,1
id_013939,0
id_013940,0
id_013941,0
id_013942,0
id_013943,0
id_013944,1
id_013945,0
id_013946,1
id_013947,1
id_013948,0
id_013949,1
id_013950,0
id_013951,1
id_013952,0
id_013953,0
id_013954,0
id_013955,0
id_013956,0
id_013957,0
id_013958,0
id_013959,0
id_013960,0
id_013961,0
id_013962,1
id_013963,1
id_013964,1
id_013965,0
id_013966,1
id_013967,1
id_013968,1
id_013969,0
id_013970,0
id_013971,0
id_013972,0
id_013973,1
id_013974,0
id_013975,0
id_013976,0
id_013977,0
id_013978,1
id_013979,1
id_013980,0
id_013981,0
id_013982,1
id_013983,1
id_013984,1
id_013985,1
id_013986,0
id_013987,0
id_013988,1
id_013989,1
id_013990,1
id_013991,1
id_013992,0
id_013993,0
id_013994,1
id_013995,1
id_013996,0
id_013997,1
id_013998,1
id_013999,1
id_014000,1
id_014001,0
id_014002,1
id_014003,1
id_014004,1
id_014005,1
id_014006,1
id_014007,1
id_014008,1
id_014009,0
id_014010,1
id_014011,1
id_014012,1
id_014013,0
id_014014,1
id_014015,1
id_014016,0
id_014017,0
id_014018,0
id_014019,0
id_014020,0
id_014021,0
id_014022,1
id_014023,1
id_014024,0
id_014025,1
id_014026,0
id_014027,1
id_014028,0
id_014029,1
id_014030,1
id_014031,1
id_014032,1
id_014033,0
id_014034,1
id_014035,0
id_014036,1
id_014037,0
id_014038,1
id_014039,1
id_014040,0
id_014041,0
id_014042,0
id_014043,0
id_014044,0
id_014045,0
id_014046,1
id_014047,0
id_014048,1
id_014049,0
id_014050,0
id_014051,1
id_014052,0
id_014053,0
id_014054,1
id_014055,0
id_014056,0
id_014057,0
id_014058,1
id_014059,0
id_014060,1
id_014061,0
id_014062,0
id_014063,0
id_014064,0
id_014065,0
id_014066,0
id_014067,0
id_014068,1
id_014069,1
id_014070,0
id_014071,0
id_014072,1
id_014073,1
id_014074,1
id_014075,1
id_014076,0
id_014077,1
id_014078,1
id_014079,1
id_014080,0
id_014081,1
id_014082,1
id_014083,0
id_014084,0
id_014085,0
id_014086,1
id_014087,1
id_014088,1
id_014089,1
id_014090,1
id_014091,1
id_014092,1
id_014093,1
id_014094,0
id_014095,0
id_014096,0
id_014097,1
id_014098,0
id_014099,1
id_014100,1
id_014101,1
id_014102,1
id_014103,1
id_014104,1
id_014105,0
id_014106,0
id_014107,1
id_014108,0
id_014109,0
id_014110,0
id_014111,0
id_014112,0
id_014113,0
id_014114,0
id_014115,0
id_014116,0
id_014117,0
id_014118,0
id_014119,0
id_014120,0
id_014121,0
id_014122,1
id_014123,0
id_014124,0
id_014125,1
id_014126,0
id_014127,0
id_014128,0
id_014129,0
id_014130,1
id_014131,1
id_014132,1
id_014133,1
id_014134,0
id_014135,1
id_014136,0
id_014137,1
id_014138,0
id_014139,0
id_014140,0
id_014141,0
id_014142,0
id_014143,0
id_014144,1
id_014145,1
id_014146,1
id_014147,0
id_014148,1
id_014149,0
id_014150,0
id_014151,1
id_014152,0
id_014153,1
id_014154,1
id_014155,1
id_014156,0
id_014157,1
id_014158,1
id_014159,1
id_014160,1
id_014161,0
id_014162,0
id_014163,0
id_014164,0
id_014165,0
id_014166,0
id_014167,0
id_014168,0
id_014169,0
id_014170,1
id_014171,1
id_014172,1
id_014173,1
id_014174,1
id_014175,1
id_014176,1
id_014177,0
id_014178,0
id_014179,1
id_014180,0
id_014181,0
id_014182,0
id_014183,0
id_014184,1
id_014185,1
id_014186,0
id_014187,1
id_014188,1
id_014189,0
id_014190,1
id_014191,1
id_014192,0
id_014193,1
id_014194,1
id_014195,1
id_014196,0
id_014197,0
id_014198,1
id_014199,1
id_014200,0
id_014201,1
id_014202,1
id_014203,1
id_014204,0
id_014205,1
id_014206,1
id_014207,0
id_014208,0
id_014209,1
id_014210,0
id_014211,1
id_014212,0
id_014213,1
id_014214,0
id_014215,0
id_014216,0
id_014217,0
id_014218,0
id_014219,0
id_014220,0
id_014221,0
id_014222,1
id_014223,1
id_014224,0
id_014225,0
id_014226,1
id_014227,1
id_014228,1
id_014229,1
id_014230,1
id_014231,1
id_014232,1
id_014233,1
id_014234,1
id_014235,1
id_014236,1
id_014237,1
id_014238,1
id_014239,0
id_014240,0
id_014241,1
id_014242,1
id_014243,1
id_014244,1
id_014245,0
id_014246,1
id_014247,1
id_014248,1
id_014249,1
id_014250,1
id_014251,1
id_014252,1
id_014253,1
id_014254,0
id_014255,1
id_014256,1
id_014257,1
id_014258,1
id_014259,1
id_014260,0
id_014261,0
id_014262,1
id_014263,1
id_014264,1
id_014265,1
id_014266,1
id_014267,1
id_014268,1
id_014269,1
id_014270,0
id_014271,1
id_014272,1
id_014273,1
id_014274,1
id_014275,1
id_014276,0
id_014277,1
id_014278,0
id_014279,0
id_014280,0
id_014281,1
id_014282,1
id_014283,1
id_014284,0
id_014285,1
id_014286,1
id_014287,1
id_014288,1
id_014289,1
id_014290,1
id_014291,1
id_014292,0
id_014293,0
id_014294,1
id_014295,0
id_014296,0
id_014297,1
id_014298,1
id_014299,1
id_014300,1
id_014301,1
id_014302,1
id_014303,0
id_014304,1
id_014305,1
id_014306,1
id_014307,1
id_014308,1
id_014309,1
id_014310,1
id_014311,1
id_014312,1
id_014313,1
id_014314,1
id_014315,1
id_014316,0
id_014317,1
id_014318,1
id_014319,1
id_014320,0
id_014321,1
id_014322,1
id_014323,1
id_014324,1
id_014325,1
id_014326,1
id_014327,1
id_014328,0
id_014329,0
id_014330,1
id_014331,1
id_014332,1
id_014333,1
id_014334,1
id_014335,0
id_014336,1
id_014337,0
id_014338,1
id_014339,1
id_014340,0
id_014341,1
id_014342,1
id_014343,1
id_014344,1
id_014345,1
id_014346,0
id_014347,1
id_014348,1
id_014349,0
id_014350,0
id_014351,0
id_014352,1
id_014353,0
id_014354,1
id_014355,0
id_014356,1
id_014357,0
id_014358,0
id_014359,1
id_014360,1
id_014361,0
id_014362,1
id_014363,1
id_014364,1
id_014365,1
id_014366,0
id_014367,0
id_014368,1
id_014369,1
id_014370,1
id_014371,1
id_014372,0
id_014373,0
id_014374,1
id_014375,1
id_014376,0
id_014377,0
id_014378,1
id_014379,0
id_014380,0
id_014381,0
id_014382,1
id_014383,0
id_014384,0
id_014385,1
id_014386,1
id_014387,1
id_014388,0
id_014389,1
id_014390,1
id_014391,0
id_014392,1
id_014393,0
id_014394,0
id_014395,0
id_014396,0
id_014397,0
id_014398,0
id_014399,0
id_014400,1
id_014401,0
id_014402,1
id_014403,0
id_014404,0
id_014405,0
id_014406,0
id_014407,0
id_014408,0
id_014409,1
id_014410,1
id_014411,1
id_014412,1
id_014413,0
id_014414,1
id_014415,0
id_014416,1
id_014417,0
id_014418,0
id_014419,1
id_014420,1
id_014421,1
id_014422,1
id_014423,0
id_014424,0
id_014425,1
id_014426,1
id_014427,0
id_014428,1
id_014429,1
id_014430,0
id_014431,1
id_014432,0
id_014433,1
id_014434,0
id_014435,0
id_014436,0
id_014437,1
id_014438,1
id_014439,0
id_014440,0
id_014441,0
id_014442,0
id_014443,0
id_014444,1
id_014445,1
id_014446,0
id_014447,1
id_014448,0
id_014449,1
id_014450,1
id_014451,0
id_014452,0
id_014453,0
id_014454,1
id_014455,1
id_014456,1
id_014457,1
id_014458,1
id_014459,0
id_014460,1
id_014461,1
id_014462,1
id_014463,0
id_014464,0
id_014465,0
id_014466,0
id_014467,0
id_014468,1
id_014469,1
id_014470,1
id_014471,1
id_014472,0
id_014473,0
id_014474,1
id_014475,0
id_014476,0
id_014477,1
id_014478,0
id_014479,1
id_014480,0
id_014481,0
id_014482,0
id_014483,1
id_014484,0
id_014485,0
id_014486,0
id_014487,0
id_014488,0
id_014489,0
id_014490,1
id_014491,0
id_014492,0
id_014493,1
id_014494,0
id_014495,0
id_014496,1
id_014497,0
id_014498,0
id_014499,1
id_014500,1
id_014501,1
id_014502,0
id_014503,0
id_014504,0
id_014505,1
id_014506,1
id_014507,1
id_014508,0
id_014509,0
id_014510,1
id_014511,0
id_014512,0
id_014513,0
id_014514,0
id_014515,0
id_014516,0
id_014517,0
id_014518,0
id_014519,0
id_014520,0
id_014521,0
id_014522,0
id_014523,1
id_014524,0
id_014525,0
id_014526,0
id_014527,0
id_014528,1
id_014529,1
id_014530,1
id_014531,1
id_014532,0
id_014533,1
id_014534,0
id_014535,0
id_014536,1
id_014537,1
id_014538,0
id_014539,1
id_014540,0
id_014541,0
id_014542,1
id_014543,0
id_014544,1
id_014545,0
id_014546,1
id_014547,1
id_014548,1
id_014549,0
id_014550,1
id_014551,1
id_014552,1
id_014553,1
id_014554,0
id_014555,1
id_014556,0
id_014557,1
id_014558,1
id_014559,0
id_014560,1
id_014561,1
id_014562,1
id_014563,0
id_014564,0
id_014565,0
id_014566,0
id_014567,1
id_014568,0
id_014569,0
id_014570,1
id_014571,0
id_014572,1
id_014573,1
id_014574,1
id_014575,1
id_014576,1
id_014577,1
id_014578,1
id_014579,1
id_014580,1
id_014581,1
id_014582,1
id_014583,0
id_014584,1
id_014585,0
id_014586,1
id_014587,1
id_014588,1
id_014589,1
id_014590,1
id_014591,1
id_014592,1
id_014593,1
id_014594,1
id_014595,1
id_014596,1
id_014597,1
id_014598,0
id_014599,1
id_014600,0
id_014601,1
id_014602,0
id_014603,0
id_014604,1
id_014605,1
id_014606,0
id_014607,1
id_014608,0
id_014609,1
id_014610,0
id_014611,1
id_014612,0
id_014613,0
id_014614,1
id_014615,1
id_014616,1
id_014617,1
id_014618,1
id_014619,1
id_014620,1
id_014621,0
id_014622,1
id_014623,1
id_014624,1
id_014625,1
id_014626,0
id_014627,1
id_014628,0
id_014629,1
id_014630,1
id_014631,0
id_014632,0
id_014633,0
id_014634,1
id_014635,1
id_014636,1
id_014637,1
id_014638,0
id_014639,1
id_014640,1
id_014641,0
id_014642,0
id_014643,1
id_014644,0
id_014645,1
id_014646,0
id_014647,0
id_014648,1
id_014649,1
id_014650,1
id_014651,1
id_014652,1
id_014653,1
id_014654,0
id_014655,1
id_014656,1
id_014657,0
id_014658,1
id_014659,1
id_014660,1
id_014661,0
id_014662,0
id_014663,1
id_014664,1
id_014665,1
id_014666,1
id_014667,1
id_014668,0
id_014669,0
id_014670,0
id_014671,1
id_014672,1
id_014673,0
id_014674,1
id_014675,0
id_014676,1
id_014677,1
id_014678,1
id_014679,1
id_014680,0
id_014681,1
id_014682,1
id_014683,0
id_014684,1
id_014685,1
id_014686,1
id_014687,1
id_014688,1
id_014689,1
id_014690,1
id_014691,1
id_014692,1
id_014693,1
id_014694,0
id_014695,0
id_014696,1
id_014697,0
id_014698,1
id_014699,1
id_014700,1
id_014701,1
id_014702,0
id_014703,0
id_014704,0
id_014705,1
id_014706,0
id_014707,0
id_014708,1
id_014709,1
id_014710,1
id_014711,0
id_014712,0
id_014713,0
id_014714,0
id_014715,0
id_014716,0
id_014717,0
id_014718,1
id_014719,1
id_014720,0
id_014721,0
id_014722,0
id_014723,1
id_014724,0
id_014725,0
id_014726,1
id_014727,0
id_014728,1
id_014729,0
id_014730,1
id_014731,0
id_014732,1
id_014733,1
id_014734,1
id_014735,1
id_014736,1
id_014737,0
id_014738,1
id_014739,1
id_014740,0
id_014741,1
id_014742,0
id_014743,0
id_014744,0
id_014745,1
id_014746,0
id_014747,0
id_014748,0
id_014749,0
id_014750,1
id_014751,0
id_014752,0
id_014753,1
id_014754,0
id_014755,1
id_014756,0
id_014757,0
id_014758,0
id_014759,0
id_014760,0
id_014761,0
id_014762,0
id_014763,1
id_014764,0
id_014765,0
id_014766,1
id_014767,1
id_014768,0
id_014769,0
id_014770,1
id_014771,0
id_014772,0
id_014773,1
id_014774,0
id_014775,1
id_014776,0
id_014777,1
id_014778,0
id_014779,0
id_014780,0
id_014781,0
id_014782,0
id_014783,0
id_014784,0
id_014785,0
id_014786,1
id_014787,0
id_014788,1
id_014789,0
id_014790,0
id_014791,0
id_014792,0
id_014793,0
id_014794,0
id_014795,1
id_014796,0
id_014797,0
id_014798,1
id_014799,1
id_014800,0
id_014801,0
id_014802,0
id_014803,0
id_014804,0
id_014805,0
id_014806,0
id_014807,1
id_014808,0
id_014809,0
id_014810,1
id_014811,0
id_014812,0
id_014813,0
id_014814,1
id_014815,0
id_014816,1
id_014817,1
id_014818,0
id_014819,0
id_014820,0
id_014821,0
id_014822,0
id_014823,0
id_014824,0
id_014825,1
id_014826,0
id_014827,0
id_014828,0
id_014829,0
id_014830,1
id_014831,1
id_014832,0
id_014833,1
id_014834,0
id_014835,1
id_014836,0
id_014837,1
id_014838,1
id_014839,0
id_014840,1
id_014841,1
id_014842,0
id_014843,0
id_014844,0
id_014845,1
id_014846,0
id_014847,0
id_014848,1
id_014849,0
id_014850,0
id_014851,0
id_014852,1
id_014853,1
id_014854,0
id_014855,1
id_014856,1
id_014857,1
id_014858,0
id_014859,0
id_014860,0
id_014861,1
id_014862,0
id_014863,0
id_014864,0
id_014865,0
id_014866,1
id_014867,1
id_014868,1
id_014869,0
id_014870,1
id_014871,0
id_014872,1
id_014873,1
id_014874,0
id_014875,0
id_014876,1
id_014877,0
id_014878,0
id_014879,0
id_014880,0
id_014881,1
id_014882,1
id_014883,0
id_014884,1
id_014885,0
id_014886,0
id_014887,0
id_014888,1
id_014889,0
id_014890,1
id_014891,1
id_014892,0
id_014893,1
id_014894,0
id_014895,0
id_014896,0
id_014897,0
id_014898,1
id_014899,0
id_014900,0
id_014901,0
id_014902,1
id_014903,0
id_014904,1
id_014905,1
id_014906,0
id_014907,0
id_014908,1
id_014909,0
id_014910,1
id_014911,0
id_014912,1
id_014913,1
id_014914,0
id_014915,0
id_014916,0
id_014917,0
id_014918,0
id_014919,0
id_014920,0
id_014921,1
id_014922,0
id_014923,1
id_014924,1
id_014925,1
id_014926,1
id_014927,0
id_014928,0
id_014929,0
id_014930,1
id_014931,1
id_014932,1
id_014933,1
id_014934,0
id_014935,1
id_014936,0
id_014937,1
id_014938,1
id_014939,1
id_014940,1
id_014941,0
id_014942,1
id_014943,1
id_014944,1
id_014945,0
id_014946,0
id_014947,0
id_014948,1
id_014949,0
id_014950,1
id_014951,0
id_014952,1
id_014953,0
id_014954,0
id_014955,1
id_014956,0
id_014957,0
id_014958,1
id_014959,1
id_014960,0
id_014961,1
id_014962,1
id_014963,1
id_014964,1
id_014965,0
id_014966,0
id_014967,0
id_014968,0
id_014969,0
id_014970,0
id_014971,0
id_014972,1
id_014973,1
id_014974,0
id_014975,0
id_014976,0
id_014977,0
id_014978,0
id_014979,0
id_014980,0
id_014981,0
id_014982,0
id_014983,0
id_014984,0
id_014985,0
id_014986,0
id_014987,0
id_014988,0
id_014989,0
id_014990,0
id_014991,0
id_014992,0
id_014993,0
id_014994,0
id_014995,0
id_014996,0
id_014997,0
id_014998,1
id_014999,0
id_015000,0
id_015001,0
id_015002,0
id_015003,0
id_015004,0
id_015005,0
id_015006,0
id_015007,1
id_015008,1
id_015009,0
id_015010,0
id_015011,0
id_015012,0
id_015013,0
id_015014,0
id_015015,0
id_015016,1
id_015017,1
id_015018,0
id_015019,0
id_015020,1
id_015021,0
id_015022,0
id_015023,0
id_015024,1
id_015025,0
id_015026,0
id_015027,0
id_015028,0
id_015029,0
id_015030,0
id_015031,1
id_015032,1
id_015033,1
id_015034,1
id_015035,0
id_015036,0
id_015037,1
id_015038,0
id_015039,0
id_015040,0
id_015041,0
id_015042,0
id_015043,0
id_015044,1
id_015045,0
id_015046,0
id_015047,0
id_015048,0
id_015049,0
id_015050,0
id_015051,1
id_015052,0
id_015053,0
id_015054,1
id_015055,1
id_015056,0
id_015057,0
id_015058,1
id_015059,1
id_015060,0
id_015061,0
id_015062,1
id_015063,0
id_015064,0
id_015065,1
id_015066,0
id_015067,0
id_015068,1
id_015069,0
id_015070,0
id_015071,0
id_015072,0
id_015073,0
id_015074,0
id_015075,0
id_015076,0
id_015077,0
id_015078,0
id_015079,0
id_015080,1
id_015081,1
id_015082,0
id_015083,0
id_015084,1
id_015085,1
id_015086,0
id_015087,1
id_015088,0
id_015089,1
id_015090,0
id_015091,0
id_015092,0
id_015093,0
id_015094,0
id_015095,1
id_015096,1
id_015097,0
id_015098,0
id_015099,1
id_015100,1
id_015101,1
id_015102,0
id_015103,0
id_015104,1
id_015105,0
id_015106,0
id_015107,0
id_015108,0
id_015109,0
id_015110,1
id_015111,1
id_015112,0
id_015113,0
id_015114,0
id_015115,0
id_015116,0
id_015117,0
id_015118,0
id_015119,0
id_015120,0
id_015121,1
id_015122,0
id_015123,0
id_015124,0
id_015125,0
id_015126,0
id_015127,0
id_015128,1
id_015129,0
id_015130,0
id_015131,1
id_015132,0
id_015133,0
id_015134,0
id_015135,1
id_015136,0
id_015137,0
id_015138,1
id_015139,0
id_015140,0
id_015141,0
id_015142,0
id_015143,0
id_015144,0
id_015145,0
id_015146,1
id_015147,0
id_015148,0
id_015149,0
id_015150,1
id_015151,1
id_015152,0
id_015153,1
id_015154,1
id_015155,1
id_015156,1
id_015157,0
id_015158,1
id_015159,1
id_015160,0
id_015161,1
id_015162,0
id_015163,0
id_015164,0
id_015165,0
id_015166,0
id_015167,0
id_015168,1
id_015169,1
id_015170,1
id_015171,0
id_015172,0
id_015173,0
id_015174,1
id_015175,1
id_015176,1
id_015177,0
id_015178,0
id_015179,1
id_015180,0
id_015181,0
id_015182,0
id_015183,0
id_015184,1
id_015185,0
id_015186,0
id_015187,0
id_015188,0
id_015189,1
id_015190,0
id_015191,1
id_015192,0
id_015193,0
id_015194,0
id_015195,1
id_015196,0
id_015197,0
id_015198,0
id_015199,1
id_015200,1
id_015201,1
id_015202,1
id_015203,1
id_015204,0
id_015205,1
id_015206,1
id_015207,1
id_015208,1
id_015209,0
id_015210,0
id_015211,0
id_015212,0
id_015213,1
id_015214,1
id_015215,1
id_015216,1
id_015217,0
id_015218,1
id_015219,1
id_015220,0
id_015221,1
id_015222,0
id_015223,1
id_015224,1
id_015225,0
id_015226,1
id_015227,1
id_015228,0
id_015229,1
id_015230,1
id_015231,1
id_015232,0
id_015233,0
id_015234,1
id_015235,0
id_015236,0
id_015237,1
id_015238,1
id_015239,0
id_015240,1
id_015241,1
id_015242,1
id_015243,1
id_015244,0
id_015245,0
id_015246,0
id_015247,1
id_015248,0
id_015249,1
id_015250,0
id_015251,0
id_015252,1
id_015253,1
id_015254,1
id_015255,0
id_015256,0
id_015257,1
id_015258,1
id_015259,1
id_015260,1
id_015261,0
id_015262,1
id_015263,1
id_015264,1
id_015265,0
id_015266,1
id_015267,1
id_015268,1
id_015269,0
id_015270,1
id_015271,0
id_015272,0
id_015273,1
id_015274,0
id_015275,1
id_015276,0
id_015277,1
id_015278,0
id_015279,1
id_015280,0
id_015281,0
id_015282,0
id_015283,0
id_015284,0
id_015285,0
id_015286,0
id_015287,0
id_015288,0
id_015289,0
id_015290,0
id_015291,1
id_015292,1
id_015293,1
id_015294,0
id_015295,1
id_015296,0
id_015297,1
id_015298,1
id_015299,1
id_015300,1
id_015301,0
id_015302,0
id_015303,0
id_015304,1
id_015305,0
id_015306,0
id_015307,0
id_015308,1
id_015309,0
id_015310,1
id_015311,1
id_015312,0
id_015313,0
id_015314,1
id_015315,1
id_015316,1
id_015317,1
id_015318,1
id_015319,0
id_015320,1
id_015321,1
id_015322,1
id_015323,0
id_015324,1
id_015325,0
id_015326,0
id_015327,0
id_015328,0
id_015329,0
id_015330,1
id_015331,1
id_015332,1
id_015333,0
id_015334,0
id_015335,0
id_015336,0
id_015337,0
id_015338,1
id_015339,0
id_015340,1
id_015341,0
id_015342,1
id_015343,1
id_015344,0
id_015345,1
id_015346,1
id_015347,0
id_015348,0
id_015349,0
id_015350,1
id_015351,0
id_015352,1
id_015353,1
id_015354,1
id_015355,0
id_015356,0
id_015357,0
id_015358,1
id_015359,1
id_015360,0
id_015361,1
id_015362,0
id_015363,1
id_015364,1
id_015365,0
id_015366,0
id_015367,1
id_015368,1
id_015369,1
id_015370,1
id_015371,0
id_015372,1
id_015373,0
id_015374,1
id_015375,0
id_015376,1
id_015377,0
id_015378,1
id_015379,1
id_015380,1
id_015381,1
id_015382,0
id_015383,1
id_015384,1
id_015385,0
id_015386,1
id_015387,0
id_015388,1
id_015389,1
id_015390,0
id_015391,0
id_015392,1
id_015393,0
id_015394,0
id_015395,0
id_015396,1
id_015397,0
id_015398,0
id_015399,0
id_015400,1
id_015401,0
id_015402,0
id_015403,0
id_015404,0
id_015405,1
id_015406,0
id_015407,0
id_015408,1
id_015409,0
id_015410,1
id_015411,0
id_015412,1
id_015413,1
id_015414,1
id_015415,0
id_015416,0
id_015417,1
id_015418,1
id_015419,1
id_015420,1
id_015421,1
id_015422,1
id_015423,1
id_015424,0
id_015425,1
id_015426,1
id_015427,1
id_015428,1
id_015429,1
id_015430,1
id_015431,0
id_015432,1
id_015433,0
id_015434,1
id_015435,1
id_015436,1
id_015437,1
id_015438,1
id_015439,1
id_015440,0
id_015441,1
id_015442,1
id_015443,1
id_015444,1
id_015445,0
id_015446,1
id_015447,0
id_015448,1
id_015449,0
id_015450,1
id_015451,0
id_015452,1
id_015453,1
id_015454,1
id_015455,1
id_015456,1
id_015457,1
id_015458,1
id_015459,0
id_015460,0
id_015461,1
id_015462,0
id_015463,1
id_015464,1
id_015465,0
id_015466,1
id_015467,1
id_015468,0
id_015469,1
id_015470,0
id_015471,1
id_015472,0
id_015473,1
id_015474,0
id_015475,0
id_015476,1
id_015477,1
id_015478,1
id_015479,0
id_015480,1
id_015481,1
id_015482,0
id_015483,1
id_015484,1
id_015485,0
id_015486,0
id_015487,1
id_015488,1
id_015489,0
id_015490,1
id_015491,1
id_015492,1
id_015493,1
id_015494,1
id_015495,1
id_015496,1
id_015497,1
id_015498,0
id_015499,0
id_015500,1
id_015501,1
id_015502,0
id_015503,1
id_015504,1
id_015505,0
id_015506,1
id_015507,1
id_015508,1
id_015509,0
id_015510,1
id_015511,1
id_015512,1
id_015513,1
id_015514,1
id_015515,1
id_015516,0
id_015517,1
id_015518,1
id_015519,1
id_015520,0
id_015521,0
id_015522,1
id_015523,1
id_015524,1
id_015525,1
id_015526,1
id_015527,0
id_015528,1
id_015529,1
id_015530,1
id_015531,0
id_015532,1
id_015533,1
id_015534,1
id_015535,1
id_015536,0
id_015537,0
id_015538,1
id_015539,0
id_015540,1
id_015541,1
id_015542,0
id_015543,0
id_015544,1
id_015545,1
id_015546,1
id_015547,0
id_015548,0
id_015549,0
id_015550,1
id_015551,0
id_015552,0
